"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72476994035","2023-01-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  33.1","24","  26.7","24","1010.2","22","839.8","17"," 10.0","24","  4.1","24","  8.0","999.9","  39.9"," ","  15.1"," "," 0.02","G","999.9","000000"
"72476994035","2023-01-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.0","24","  26.7","24","1010.6","12","839.0","24","  5.4","24","  5.3","24","  9.9","999.9","  36.0"," ","  26.1"," "," 0.02","G","999.9","101000"
"72476994035","2023-01-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  23.8","24","  21.2","24","1011.1","10","838.4","24","  9.3","24","  5.0","24"," 11.1","999.9","  36.0"," ","  15.1"," "," 0.00","G","999.9","001000"
"72476994035","2023-01-04","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  17.7","24","  13.1","24","1017.0","16","841.8","24","  5.3","24","  2.7","24","  9.9","999.9","  36.0"," ","   3.9"," "," 0.00","H","999.9","101000"
"72476994035","2023-01-05","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  18.1","23","  12.2","23","1021.0"," 6","847.1","23"," 10.0","23","  2.8","23","  6.0","999.9","  30.0"," ","   5.0"," "," 0.01","A","999.9","000000"
"72476994035","2023-01-06","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  26.5","24","  16.9","24","1017.9","24","843.5","24"," 10.0","24","  3.2","24","  9.9","999.9","  45.0"," ","   5.0"," "," 0.00","I","999.9","000000"
"72476994035","2023-01-07","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.6","24","  24.5","24","1023.9","24","850.5","24"," 10.0","24","  3.6","24","  7.0","999.9","  45.0"," ","  12.9"," "," 0.00","I","999.9","000000"
"72476994035","2023-01-08","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  26.4","24","  20.8","24","1023.8","22","849.2","24","  8.6","24","  2.8","24"," 11.1","999.9","  37.9","*","  15.8","*"," 0.00","I","999.9","000000"
"72476994035","2023-01-09","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  36.8","24","  20.8","24","1017.2","24","845.1","24"," 10.0","24","  6.7","24"," 14.0"," 24.1","  50.0"," ","  16.0"," "," 0.00","I","999.9","000000"
"72476994035","2023-01-10","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  34.6","24","  24.5","24","1010.3","24","839.4","24"," 10.0","24","  4.8","24","  8.9","999.9","  54.0"," ","  23.0"," "," 0.00","I","999.9","000000"
"72476994035","2023-01-11","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  35.1","24","  29.5","24","1010.0","17","838.9","24","  8.6","24","  5.5","24"," 14.0","999.9","  54.0"," ","  23.0"," "," 0.01","B","999.9","011000"
"72476994035","2023-01-12","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  31.1","24","  27.0","24","1027.9","17","852.9","24","  5.2","24","  3.2","24","  8.0","999.9","  41.0","*","  19.4","*"," 0.00","H","999.9","101000"
"72476994035","2023-01-13","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  31.7","24","  22.2","24","1027.2","24","852.7","24"," 10.0","24","  3.0","24","  6.0","999.9","  48.9"," ","  19.9"," "," 0.00","I","999.9","000000"
"72476994035","2023-01-14","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  37.5","24","  26.8","24","1013.2","24","842.0","24"," 10.0","24","  3.4","24","  8.0","999.9","  53.1"," ","  19.9"," "," 0.00","I","999.9","000000"
"72476994035","2023-01-15","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  37.5","24","  25.9","24","1001.4","24","832.6","24"," 10.0","24","  5.4","24"," 11.1","999.9","  53.1"," ","  28.9"," "," 0.00","I","999.9","000000"
