"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72476994035","2013-01-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  14.7","24","  10.8","24","9999.9"," 0","846.5","24","  9.3","24","  2.7","24","  8.0","999.9","  26.6"," ","   3.2"," "," 0.00","I","999.9","000000"
"72476994035","2013-01-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  20.6","24","   9.6","24","9999.9"," 0","848.3","24"," 10.0","24","  5.0","24"," 21.0"," 24.1","  33.8","*","  10.4","*"," 0.00","I","999.9","000000"
"72476994035","2013-01-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  20.0","24","   4.3","24","9999.9"," 0","851.8","24"," 10.0","24","  4.2","24","  9.9","999.9","  35.6"," ","   3.2"," "," 0.00","I","999.9","000000"
"72476994035","2013-01-04","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  25.0","24","   8.1","24","9999.9"," 0","849.4","24"," 10.0","24","  0.9","24","  5.1","999.9","  46.4"," ","  12.2"," "," 0.00","I","999.9","000000"
"72476994035","2013-01-05","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  26.4","24","  11.1","24","9999.9"," 0","848.1","24"," 10.0","24","  3.5","24","  9.9","999.9","  41.0","*","  12.2","*"," 0.00","I","999.9","000000"
"72476994035","2013-01-06","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  22.0","24","  10.0","24","9999.9"," 0","850.2","24"," 10.0","24","  2.6","24","  8.0","999.9","  42.8","*","   8.6","*"," 0.00","I","999.9","000000"
"72476994035","2013-01-07","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  33.4","24","  15.0","24","9999.9"," 0","843.2","24"," 10.0","24","  3.5","24"," 11.1","999.9","  51.8","*","  24.8","*"," 0.00","I","999.9","000000"
"72476994035","2013-01-08","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  33.6","24","  19.9","24","9999.9"," 0","841.0","24"," 10.0","24","  3.6","24","  8.0","999.9","  55.4"," ","  21.2"," "," 0.00","I","999.9","000000"
"72476994035","2013-01-09","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  33.2","24","  20.1","24","9999.9"," 0","850.6","24"," 10.0","24","  3.7","24","  8.0","999.9","  53.6"," ","  17.6"," "," 0.00","I","999.9","000000"
"72476994035","2013-01-10","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.3","24","  19.1","24","9999.9"," 0","841.4","24"," 10.0","24","  3.2","24","  8.9","999.9","  42.8"," ","  17.6"," "," 0.00","I","999.9","000000"
"72476994035","2013-01-11","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  26.2","24","  19.2","24","9999.9"," 0","827.6","24","  9.7","24","  5.4","24"," 17.1"," 24.1","  35.6"," ","  17.6"," "," 0.00","I","999.9","000000"
"72476994035","2013-01-12","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","   8.9","24","   4.7","24","9999.9"," 0","840.5","24","  8.9","24","  5.1","24"," 15.0","999.9","  17.6"," ","  -0.4"," "," 0.00","I","999.9","000000"
"72476994035","2013-01-13","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","   6.0","24","   1.5","24","9999.9"," 0","845.0","24","  9.8","24","  2.8","24","  8.9","999.9","  15.8"," ","  -0.4"," "," 0.00","I","999.9","000000"
"72476994035","2013-01-14","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","   6.8","24","  -0.6","24","9999.9"," 0","847.2","24","  9.9","24","  2.7","24","  7.0","999.9","  17.6"," ","  -0.4"," "," 0.00","I","999.9","000000"
"72476994035","2013-01-15","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","   8.2","24","  -0.1","24","9999.9"," 0","846.6","24"," 10.0","24","  3.2","24","  8.0","999.9","  30.2"," ","  -4.0"," "," 0.00","I","999.9","000000"
"72476994035","2013-01-16","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  34.6","24","  17.6","24","9999.9"," 0","848.6","24"," 10.0","24","  4.2","24"," 11.1","999.9","  53.6","*","  24.8","*"," 0.00","I","999.9","000000"
"72476994035","2013-01-17","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.5","24","  18.4","24","9999.9"," 0","855.2","24"," 10.0","24","  4.7","24","  8.9","999.9","  50.0"," ","  17.6"," "," 0.00","I","999.9","000000"
