"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72476994035","2018-01-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  14.7","24","   9.9","24","1030.4","12","852.2","16","  4.5","24","  3.7","24","  8.0","999.9","  30.9","*","   6.8","*"," 0.00","G","999.9","101000"
"72476994035","2018-01-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  17.0","23","  10.1","23","1031.0","22","852.8","22","  6.3","23","  3.6","23","  8.0","999.9","  37.9"," ","   3.9"," "," 0.02","G","999.9","000000"
"72476994035","2018-01-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  26.8","24","  11.7","24","1030.2","18","852.7","24"," 10.0","24","  2.1","24","  7.0","999.9","  46.0"," ","   3.9"," "," 0.00","G","999.9","000000"
"72476994035","2018-01-04","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  34.1","22","  17.3","22","1023.3","17","849.9","22"," 10.0","22","  4.1","22","  8.0","999.9","  50.0","*","  21.9","*"," 0.00","G","999.9","000000"
"72476994035","2018-01-05","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.6","24","  19.5","24","1022.5","24","849.1","24"," 10.0","24","  3.8","24","  8.0","999.9","  52.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72476994035","2018-01-06","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  34.9","24","  22.7","24","1019.9","24","847.3","24"," 10.0","24","  2.9","24","  8.0","999.9","  52.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72476994035","2018-01-07","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  39.2","24","  27.2","24","1014.6","24","843.6","24"," 10.0","24","  6.1","24"," 11.1","999.9","  50.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72476994035","2018-01-08","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.1","24","  25.1","24","1018.6","24","846.3","24"," 10.0","24","  2.9","24","  7.0","999.9","  50.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72476994035","2018-01-09","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  43.3","24","  26.0","24","1010.8","24","840.5","24"," 10.0","24","  4.0","24","  8.9","999.9","  66.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72476994035","2018-01-10","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  43.0","24","  27.6","24"," 999.1","23","831.8","24"," 10.0","24","  5.0","24"," 19.0","999.9","  66.0"," ","  30.9"," "," 0.00","G","999.9","000000"
