"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72476994035","2015-01-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","   9.7","24","   0.6","24","9999.9"," 0","845.7","19"," 10.0","24","  2.9","24"," 11.1","999.9","  24.8"," ","  -2.2"," "," 0.01","G","999.9","000000"
"72476994035","2015-01-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  21.7","24","  13.1","24","9999.9"," 0","845.1","24"," 10.0","24","  2.3","24","  7.0","999.9","  33.8","*","  12.2","*"," 0.00","I","999.9","000000"
"72476994035","2015-01-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  17.5","24","  13.2","24","9999.9"," 0","840.1","24","  8.7","24","  4.6","24"," 15.0"," 18.1","  30.2","*","   8.6","*"," 0.00","I","999.9","000000"
"72476994035","2015-01-04","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","   6.6","24","   1.8","24","9999.9"," 0","850.7","24"," 10.0","24","  3.6","24"," 14.0","999.9","  14.0","*","  -5.8","*"," 0.00","I","999.9","000000"
"72476994035","2015-01-05","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","   9.5","24","   4.8","24","9999.9"," 0","848.6","24"," 10.0","24","  4.4","24"," 17.1"," 28.0","9999.9"," ","  -0.4","*"," 0.00","I","999.9","000000"
"72476994035","2015-01-06","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.2","24","  26.1","24","9999.9"," 0","852.5","24","  8.7","24","  6.8","24"," 20.0","999.9","  44.6"," ","  21.2"," "," 0.03","G","999.9","000000"
"72476994035","2015-01-07","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  21.8","24","  17.7","24","9999.9"," 0","862.3","24","  7.8","24","  7.5","24"," 21.0"," 26.0","  37.4","*","  14.0","*"," 0.00","G","999.9","000000"
"72476994035","2015-01-08","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  24.7","24","  18.0","24","9999.9"," 0","849.1","24","  9.4","24","  6.1","24"," 15.0"," 18.1","  42.8","*","   8.6","*"," 0.00","I","999.9","000000"
"72476994035","2015-01-09","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  21.4","24","  16.4","24","9999.9"," 0","854.6","24","  9.5","24","  7.5","24"," 15.0"," 20.0","  35.6","*","  15.8","*"," 0.00","I","999.9","000000"
"72476994035","2015-01-10","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  24.6","24","  21.0","24","9999.9"," 0","844.9","24","  4.7","24","  2.2","24","  9.9","999.9","  42.8"," ","  19.4"," "," 0.00","I","999.9","000000"
