"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72476994035","2017-01-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  25.7","24","  16.5","24","9999.9"," 0","833.4","17"," 10.0","24","  2.0","24","  7.0","999.9","  44.6","*","  12.2","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  28.6","24","  19.8","24","9999.9"," 0","834.6","24"," 10.0","24","  4.9","24"," 17.1"," 20.0","  41.0","*","  15.8","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  16.8","24","  10.8","24","9999.9"," 0","846.5","24","  6.9","24","  6.0","24"," 14.0","999.9","  26.6"," ","  12.2"," "," 0.00","I","999.9","000000"
"72476994035","2017-01-04","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","   9.8","24","   5.8","24","9999.9"," 0","843.8","24","  7.7","24","  4.8","24","  8.9","999.9","  14.0","*","   6.8","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-05","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","   4.2","24","   0.4","24","9999.9"," 0","844.0","24","  4.2","24","  4.6","24"," 11.1","999.9","   6.8","*","   1.4","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-06","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  -2.2","24","  -6.5","24","9999.9"," 0","845.0","24","  8.8","24","  1.4","24","  6.0","999.9","  17.6"," "," -18.4"," "," 0.00","I","999.9","000000"
"72476994035","2017-01-07","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","   3.6","24","  -3.4","23","9999.9"," 0","851.8","24"," 10.0","24","  1.6","24","  6.0","999.9","  19.4","*","  -7.6","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-08","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  20.7","24","  11.5","24","9999.9"," 0","848.0","24"," 10.0","24","  4.5","24"," 14.0"," 24.1","  48.2","*","   6.8","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-09","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  43.0","24","  29.2","24","9999.9"," 0","840.0","24"," 10.0","24","  7.5","24"," 22.9"," 38.1","  57.2"," ","  24.8"," "," 0.21","G","999.9","000000"
"72476994035","2017-01-10","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  43.5","24","  21.0","24","9999.9"," 0","834.6","24"," 10.0","24"," 13.8","24"," 22.9"," 35.0","  51.8","*","  32.0","*"," 0.00","G","999.9","000000"
"72476994035","2017-01-11","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  40.8","24","  21.4","24","9999.9"," 0","832.0","24"," 10.0","24","  7.0","24"," 22.0"," 25.1","  48.2","*","  24.8","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-12","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  23.4","24","  18.2","24","9999.9"," 0","841.4","24","  9.6","24","  5.4","24"," 15.0"," 21.0","  30.2","*","  14.0","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-13","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  23.8","24","  18.2","24","9999.9"," 0","851.2","24","  9.1","24","  3.7","24","  9.9","999.9","  39.2","*","  17.6","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-14","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  31.0","24","  24.5","24","9999.9"," 0","854.3","24","  9.0","24","  0.5","24","  6.0","999.9","  42.8","*","  21.2","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-15","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.7","24","  24.8","24","9999.9"," 0","849.1","24","  7.4","24","  1.9","24","  7.0","999.9","  35.6","*","  21.2","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-16","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  34.8","24","  26.0","24","9999.9"," 0","845.3","24","  8.7","24","  5.9","24"," 15.0"," 20.0","  39.2","*","  30.2","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-17","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.8","24","  21.8","24","9999.9"," 0","846.8","24"," 10.0","24","  2.3","24","  8.0","999.9","  44.6","*","  17.6","*"," 0.03","G","999.9","000000"
"72476994035","2017-01-18","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.4","24","  20.4","24","9999.9"," 0","843.1","24"," 10.0","24","  3.3","24","  8.0","999.9","  51.8","*","  19.4","*"," 0.00","G","999.9","000000"
"72476994035","2017-01-19","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  35.1","24","  19.5","24","9999.9"," 0","834.4","24"," 10.0","24","  2.4","24","  7.0","999.9","  53.6","*","  19.4","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-20","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  37.0","24","  24.5","24","9999.9"," 0","829.3","24"," 10.0","24","  3.3","24","  8.0","999.9","  46.4","*","  28.4","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-21","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.8","24","  23.3","24","9999.9"," 0","827.3","24"," 10.0","24","  4.1","24","  8.9","999.9","  42.8","*","  17.6","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-22","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  35.1","24","  19.2","24","9999.9"," 0","838.0","24"," 10.0","24","  3.8","24"," 11.1"," 14.0","  48.2","*","  28.4","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-23","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  31.9","20","  17.1","20","9999.9"," 0","837.7","17","  9.7","18","  4.4","20"," 12.0","999.9","  48.2","*","  19.4","*"," 0.00","I","999.9","000000"
"72476994035","2017-01-24","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.3","24","  24.8","24","1029.5"," 7","999.9"," 0","  8.2"," 5","  7.1","24"," 17.1","999.9","  41.0","*","  19.4","*","99.99"," ","999.9","101000"
"72476994035","2017-01-25","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  23.5","17","  13.3","17","1030.1"," 4","999.9"," 0","  9.7","14","  5.8","14"," 13.0","999.9","  30.2","*","  14.0","*"," 0.00","G","999.9","001000"
"72476994035","2017-01-26","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  21.6","24","   8.4","24","1030.3","10","999.9"," 0"," 10.0","24","  4.9","24"," 19.0"," 22.0","  30.2","*","  12.0","*"," 0.00","G","999.9","001000"
