"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72476994035","2009-01-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  45.4","24","  15.2","24","9999.9"," 0","836.7","23"," 10.0","24"," 13.4","24"," 36.9"," 53.0","  55.4"," ","  28.4"," "," 0.00","I","999.9","000000"
"72476994035","2009-01-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  44.1","24","  22.0","24","9999.9"," 0","834.8","24"," 10.0","24","  9.2","24"," 27.0"," 35.0","  59.0"," ","  30.2"," "," 0.00","I","999.9","000000"
"72476994035","2009-01-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  38.9","24","  19.7","24","9999.9"," 0","832.0","24"," 10.0","24","  7.7","24"," 19.0"," 26.0","  55.4"," ","  26.6"," "," 0.00","I","999.9","000000"
"72476994035","2009-01-04","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  18.3","24","   9.9","24","9999.9"," 0","848.6","24"," 10.0","24","  5.2","24"," 13.0"," 15.9","  26.6"," ","  12.2"," "," 0.00","I","999.9","000000"
"72476994035","2009-01-05","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  14.2","24","   6.6","24","9999.9"," 0","840.9","24"," 10.0","24","  2.6","24","  9.9","999.9","  35.6"," ","   1.4"," "," 0.00","I","999.9","000000"
"72476994035","2009-01-06","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  31.2","24","   9.2","24","9999.9"," 0","833.2","24"," 10.0","24","  6.5","24"," 21.0"," 27.0","  42.8"," ","  19.4"," "," 0.00","I","999.9","000000"
"72476994035","2009-01-07","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  42.4","24","  14.7","24","9999.9"," 0","833.6","24"," 10.0","24"," 16.1","24"," 36.9"," 46.0","  57.2"," ","  26.6"," "," 0.00","I","999.9","000000"
"72476994035","2009-01-08","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  48.6","24","  22.8","24","9999.9"," 0","838.9","24"," 10.0","24","  7.6","24"," 15.9"," 22.9","  62.6"," ","  30.2"," "," 0.00","I","999.9","000000"
"72476994035","2009-01-09","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  41.4","24","  20.6","24","9999.9"," 0","840.0","24"," 10.0","24"," 13.2","24"," 28.9"," 39.0","  55.4"," ","  28.4"," "," 0.00","I","999.9","000000"
"72476994035","2009-01-10","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  27.5","24","  12.2","24","9999.9"," 0","851.5","24"," 10.0","24","  6.3","24"," 15.9"," 20.0","  42.8"," ","  10.4"," "," 0.00","I","999.9","000000"
