"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72476994035","2022-01-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  11.3","24","   7.3","24","1015.0","13","840.7","17","  4.8","24","  5.7","24"," 13.0","999.9","  19.4","*","   3.2","*"," 0.04","G","999.9","101000"
"72476994035","2022-01-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","   5.8","24","  -0.7","24","1027.2","23","847.2","24","  9.1","23","  2.3","24","  6.0","999.9","  34.0"," ","  -8.0"," "," 0.00","H","999.9","101000"
"72476994035","2022-01-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  20.6","24","  14.4","24","1023.9","24","847.4","24"," 10.0","24","  2.9","24","  7.0","999.9","  33.1","*","  12.0","*"," 0.02","A","999.9","000000"
"72476994035","2022-01-04","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  35.9","24","  15.4","24","1010.7","23","839.2","24"," 10.0","24"," 13.4","24"," 29.9"," 42.0","  46.0"," ","  10.9"," "," 0.07","C","999.9","000000"
"72476994035","2022-01-05","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  20.3","24","  14.8","24","1014.3","20","841.4","24","  8.9","24","  9.3","24"," 22.0"," 26.0","  46.0"," ","   8.1"," "," 0.00","H","999.9","101000"
"72476994035","2022-01-06","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","   6.1","24","   2.0","24","1024.1","19","845.9","24","  6.4","24","  5.2","24"," 11.1","999.9","  25.0"," ","  -0.0"," "," 0.04","C","999.9","001000"
"72476994035","2022-01-07","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  14.3","24","   8.5","24","1012.2","24","836.3","24"," 10.0","24","  3.4","22","  7.0","999.9","  37.9"," ","  -0.0"," "," 0.02","A","999.9","000000"
"72476994035","2022-01-08","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  34.9","24","  23.1","24","1006.7","24","835.7","24"," 10.0","24","  6.3","24"," 17.1"," 21.0","  46.0","*","  25.0","*"," 0.00","I","999.9","000000"
"72476994035","2022-01-09","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  27.5","24","  21.2","24","1029.0","23","854.3","24"," 10.0","24","  4.4","24"," 15.9"," 20.0","  37.9","*","  19.4","*"," 0.00","I","999.9","000000"
"72476994035","2022-01-10","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  24.5","24","  16.2","24","1037.3","24","859.7","24"," 10.0","24","  2.0","24","  7.0","999.9","  48.0"," ","  12.0"," "," 0.00","I","999.9","000000"
"72476994035","2022-01-11","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.3","24","  15.8","24","1027.9","24","852.9","24"," 10.0","24","  3.0","24","  7.0","999.9","  48.0"," ","  12.0"," "," 0.00","I","999.9","000000"
"72476994035","2022-01-12","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  33.2","24","  18.5","24","1025.6","24","851.6","24"," 10.0","24","  2.9","24","  7.0","999.9","  50.0"," ","  18.0"," "," 0.00","I","999.9","000000"
"72476994035","2022-01-13","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  34.1","24","  22.5","24","1024.3","24","850.9","24"," 10.0","24","  2.7","24","  8.0","999.9","  50.0"," ","  21.0"," "," 0.00","I","999.9","000000"
"72476994035","2022-01-14","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  38.3","24","  24.6","24","1018.3","24","846.6","24"," 10.0","24"," 12.1","24"," 24.1"," 35.0","  48.9"," ","  21.9"," "," 0.00","H","999.9","010000"
"72476994035","2022-01-15","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  28.2","24","  18.3","24","1029.5","24","854.5","24"," 10.0","24","  7.6","24"," 22.9"," 29.9","  45.0"," ","  16.0"," "," 0.00","I","999.9","000000"
"72476994035","2022-01-16","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.6","24","  19.2","24","1020.3","24","846.9","24"," 10.0","24","  5.1","24","  8.9","999.9","  46.9"," ","  16.0"," "," 0.00","I","999.9","000000"
"72476994035","2022-01-17","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.4","24","  20.0","24","1016.9","24","844.5","24"," 10.0","24","  2.3","24","  7.0","999.9","  53.1"," ","  19.0"," "," 0.00","I","999.9","000000"
"72476994035","2022-01-18","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  35.9","24","  22.3","24","1011.0","24","840.2","24"," 10.0","24","  3.2","24","  7.0","999.9","  53.1"," ","  19.0"," "," 0.00","I","999.9","000000"
"72476994035","2022-01-19","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  27.1","24","  21.6","24","1021.9","18","848.7","24","  7.6","24","  7.2","24"," 13.0"," 17.1","  46.0"," ","  19.0"," "," 0.00","H","999.9","001000"
"72476994035","2022-01-20","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  20.5","24","  18.0","24","1029.0","14","853.1","24","  7.2","24","  3.6","24","  7.0","999.9","  30.0"," ","  18.0"," "," 0.00","H","999.9","101000"
"72476994035","2022-01-21","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  25.7","24","  23.0","24","1022.7","14","846.9","24","  4.9","24","  3.2","24","  6.0","999.9","  37.9"," ","  18.0"," "," 0.00","H","999.9","101000"
"72476994035","2022-01-22","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  30.7","24","  22.1","24","1027.4","24","852.8","24"," 10.0","24","  3.8","23","  7.0","999.9","  42.1"," ","  19.0"," "," 0.00","H","999.9","010000"
"72476994035","2022-01-23","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.3","24","  19.7","24","1023.3","24","849.5","24"," 10.0","24","  3.8","24","  8.9","999.9","  48.9"," ","  18.0"," "," 0.00","I","999.9","000000"
"72476994035","2022-01-24","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  34.2","24","  20.2","24","1014.3","24","842.6","24"," 10.0","24","  5.6","24","  9.9","999.9","  48.9"," ","  18.0"," "," 0.00","I","999.9","000000"
"72476994035","2022-01-25","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.7","24","  23.9","24","1020.2","15","847.3","24","  6.6","24","  6.0","24"," 15.9"," 21.0","  46.0"," ","  19.9"," "," 0.01","C","999.9","001000"
"72476994035","2022-01-26","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  17.6","24","  12.7","24","1023.5","24","847.5","24"," 10.0","24","  4.5","24","  7.0","999.9","  35.1"," ","   1.9"," "," 0.01","B","999.9","000000"
"72476994035","2022-01-27","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  25.5","24","  18.7","24","1026.8","20","851.6","24","  8.5","24","  6.0","24"," 18.1","999.9","  33.1","*","  19.0","*"," 0.00","H","999.9","101000"
