"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72476994035","2010-01-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  22.2","24","  12.9","24","9999.9"," 0","849.4","24"," 10.0","24","  3.6","24","  7.0","999.9","  35.6"," ","  10.4"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  24.0","24","  18.1","24","9999.9"," 0","846.4","24","  9.3","24","  3.5","24"," 14.0"," 22.0","  42.8"," ","  12.2"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  30.4","24","  22.1","24","9999.9"," 0","850.2","24","  9.7","24","  5.3","24"," 12.0","999.9","  37.4"," ","  24.8"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-04","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  21.6","24","  20.1","24","9999.9"," 0","853.4","24","  3.0","24","  1.1","24","  6.0","999.9","  32.0"," ","   8.6"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-05","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  25.2","24","  19.8","24","9999.9"," 0","847.4","24","  9.9","24","  1.4","24","  8.0","999.9","  37.4"," ","  17.6"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-06","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  23.9","24","  17.7","24","9999.9"," 0","844.3","24","  8.5","24","  7.1","24"," 21.0"," 28.0","  35.6","*","   8.6","*"," 0.00","I","999.9","000000"
"72476994035","2010-01-07","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  -0.4","24","  -3.7","24","9999.9"," 0","854.2","24","  8.3","24","  4.3","24","  8.0","999.9","   8.6"," "," -13.0"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-08","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  -0.4","24","  -5.6","24","9999.9"," 0","852.9","24","  9.0","24","  1.5","24","  6.0","999.9","  19.4"," "," -11.2"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-09","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  16.3","24","   5.7","24","9999.9"," 0","849.9","24"," 10.0","24","  1.7","24","  5.1","999.9","  39.2"," ","   1.4"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-10","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  25.4","24","  12.1","24","9999.9"," 0","851.6","24"," 10.0","24","  1.7","24","  7.0","999.9","  44.6"," ","  10.4"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-11","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  27.8","24","  16.2","24","9999.9"," 0","854.8","24"," 10.0","24","  3.9","24","  8.9","999.9","  42.8"," ","  15.8"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-12","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.7","24","  16.2","24","9999.9"," 0","851.7","24"," 10.0","24","  2.2","24","  7.0","999.9","  50.0"," ","  14.0"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-13","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  33.9","24","  17.4","24","9999.9"," 0","844.8","24"," 10.0","24","  2.9","24","  8.9","999.9","  50.0"," ","  19.4"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-14","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  31.6","24","  21.2","24","9999.9"," 0","846.8","24"," 10.0","24","  2.9","24","  9.9","999.9","  42.8"," ","  19.4"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-15","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.6","24","  20.4","24","9999.9"," 0","850.9","24"," 10.0","24","  2.3","24","  8.0","999.9","  42.8"," ","  17.6"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-16","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  30.2","24","  19.9","24","9999.9"," 0","845.7","24"," 10.0","24","  2.5","24","  8.9","999.9","  48.2"," ","  19.4"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-17","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  36.9","24","  24.6","24","9999.9"," 0","841.8","24"," 10.0","24","  3.7","24"," 11.1","999.9","  46.4"," ","  28.4"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-18","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  33.6","24","  24.2","24","9999.9"," 0","840.1","24"," 10.0","24","  2.5","24","  8.9","999.9","  46.4"," ","  21.2"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-19","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.1","24","  24.5","24","9999.9"," 0","835.4","24"," 10.0","24","  3.7","24","  8.9","999.9","  44.6"," ","  21.2"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-20","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  31.1","24","  21.1","24","9999.9"," 0","831.6","24"," 10.0","24","  3.5","24","  8.9","999.9","  41.0"," ","  19.4"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-21","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  28.0","24","  19.5","24","9999.9"," 0","831.8","24"," 10.0","24","  3.1","24","  7.0","999.9","  39.2"," ","  17.6"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-22","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  30.7","24","  25.2","24","9999.9"," 0","824.8","24","  9.0","24","  4.4","24"," 12.0","999.9","  41.0"," ","  24.8"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-23","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  31.6","24","  24.4","24","9999.9"," 0","826.0","24","  9.8","24","  4.4","24"," 14.0","999.9","  44.6"," ","  21.2"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-24","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.6","24","  13.3","24","9999.9"," 0","834.1","24"," 10.0","24"," 10.4","24"," 28.0"," 41.0","  39.2"," ","  24.8"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-25","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  27.3","24","  13.3","24","9999.9"," 0","839.9","24"," 10.0","24","  9.0","24"," 21.0"," 27.0","  39.2"," ","  15.8"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-26","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  25.6","20","  15.0","20","9999.9"," 0","844.1","20"," 10.0","20","  4.5","20","  8.9","999.9","  35.6","*","  15.8","*"," 0.00","I","999.9","000000"
"72476994035","2010-01-27","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  30.4","12","  21.2","12","9999.9"," 0","846.0","12"," 10.0","12","  4.9","12","  9.9","999.9","  35.6","*","  21.2","*"," 0.00","I","999.9","000000"
"72476994035","2010-01-28","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  27.9","24","  25.3","24","9999.9"," 0","851.6","24","  5.9","24","  4.9","24","  8.9","999.9","  33.8"," ","  24.8"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-29","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  25.1","24","  22.8","24","9999.9"," 0","847.4","24","  4.9","24","  3.5","24","  8.9","999.9","  41.0"," ","  15.8"," "," 0.00","I","999.9","000000"
"72476994035","2010-01-30","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  30.5","24","  19.9","24","9999.9"," 0","845.4","24"," 10.0","24","  2.4","24","  8.9","999.9","  44.6","*","  19.4","*"," 0.01","G","999.9","000000"
"72476994035","2010-01-31","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  31.2","24","  21.1","24","9999.9"," 0","841.8","24"," 10.0","24","  5.4","24","  9.9","999.9","  46.4"," ","  23.0"," "," 0.00","G","999.9","000000"
