"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72476994035","2019-01-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","   6.9","24","   1.0","24","1029.2","19","849.8","23","  9.0","24","  5.7","24"," 13.0","999.9","  12.9","*","   3.0","*","99.99"," ","999.9","001000"
"72476994035","2019-01-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  14.4","24","   3.5","24","1023.8","24","845.7","24"," 10.0","24","  3.1","24","  8.0","999.9","  41.0"," ","  -0.0"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.5","24","  12.3","24","1018.4","24","844.4","24"," 10.0","24","  2.7","24","  8.0","999.9","  55.0"," ","  -0.0"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-04","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  37.5","24","  18.3","24","1015.7","24","844.1","24"," 10.0","24","  4.3","24","  8.0","999.9","  59.0"," ","  10.9"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-05","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  40.2","24","  18.2","24","1015.0","24","844.3","24"," 10.0","24","  5.3","24","  8.9","999.9","  59.0"," ","  19.9"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-06","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  41.2","24","  20.4","24","1006.5","24","837.4","24"," 10.0","24","  4.7","24"," 15.0","999.9","  59.0"," ","  19.9"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-07","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  42.1","24","  16.0","24","1006.7","23","837.5","24"," 10.0","24"," 11.2","24"," 22.0"," 29.9","  59.0"," ","  24.1"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-08","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  35.0","24","  13.7","24","1022.4","20","850.5","24"," 10.0","24","  7.3","24"," 27.0"," 36.9","  53.1"," ","  19.0"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-09","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.7","24","  13.6","24","1027.6","15","854.4","24"," 10.0","24","  2.5","24","  6.0","999.9","  46.0"," ","  19.0"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-10","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  37.8","24","  18.7","24","1019.6","24","847.5","20"," 10.0","24","  3.6","24","  8.0","999.9","  55.9"," ","  19.0"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-11","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  38.2","23","  28.0","23","1017.4","19","846.6","23","  9.3","23","  8.0","23"," 13.0"," 15.9","  55.9"," ","  27.0"," "," 0.00","H","999.9","011000"
"72476994035","2019-01-12","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  35.0","24","  30.4","24","1023.5","20","850.2","24","  9.8","24","  4.6","24","  8.9","999.9","  44.1"," ","  30.9"," ","99.99"," ","999.9","011000"
"72476994035","2019-01-13","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.4","24","  21.0","24","1025.7","24","851.3","24"," 10.0","24","  3.9","24","  6.0","999.9","  44.1"," ","  17.1"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-14","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  29.4","24","  16.3","24","1025.6","24","851.0","24"," 10.0","24","  3.0","24","  8.0","999.9","  48.9"," ","  14.0"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-15","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.5","23","  12.9","23","1021.6","23","848.2","23"," 10.0","23","  2.6","23","  6.0","999.9","  48.9"," ","  14.0"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-16","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  34.1","24","  18.9","24","1016.1","24","844.1","24"," 10.0","24","  4.1","24","  7.0","999.9","  48.9"," ","  17.1"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-17","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  35.3","24","  21.6","24","1015.7","24","843.8","24"," 10.0","24","  3.5","24","  7.0","999.9","  54.0"," ","  19.9"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-18","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  38.6","24","  25.1","24","1007.8","20","838.8","24","  9.6","24","  9.9","24"," 22.9"," 31.1","  54.0"," ","  19.9"," ","99.99"," ","999.9","011000"
"72476994035","2019-01-19","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  31.1","24","  21.3","24","1022.4","24","848.8","24"," 10.0","24","  4.6","24"," 11.1","999.9","  46.9"," ","  19.0"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-20","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  34.6","24","  22.1","24","1018.9","24","846.2","24"," 10.0","24","  4.5","24","  7.0"," 15.0","  51.1"," ","  19.0"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-21","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  32.5","23","  23.8","23","1003.7","23","833.7","23"," 10.0","23","  4.6","23"," 14.0"," 20.0","  51.1"," ","  17.1"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-22","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  30.2","24","  18.4","24","1014.2","18","841.1","24","  8.1","24"," 18.2","24"," 28.0"," 39.0","  48.0"," ","  17.1"," ","99.99"," ","999.9","111000"
"72476994035","2019-01-23","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  22.3","24","  10.6","24","1019.1","23","844.4","24"," 10.0","24","  4.7","24"," 12.0","999.9","  43.0"," ","   9.0"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-24","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  26.6","24","  20.2","24","1020.0","19","847.1","24","  8.1","24","  7.0","23"," 22.0"," 27.0","  43.0"," ","   9.0"," ","99.99"," ","999.9","101000"
"72476994035","2019-01-25","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  17.2","23","  11.8","23","1024.1","21","847.6","23","  9.1","23","  4.7","23"," 11.1","999.9","  35.1"," ","   8.1"," "," 0.00","I","999.9","100000"
"72476994035","2019-01-26","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  26.8","24","  15.5","24","1022.4","24","847.5","24"," 10.0","24","  6.7","24"," 25.1"," 31.1","  44.6","*","  16.0","*"," 0.00","I","999.9","000000"
"72476994035","2019-01-27","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  36.1","24","  20.1","24","1017.0","24","844.8","24"," 10.0","24","  6.5","24"," 22.0"," 35.0","  57.9"," ","  12.0"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-28","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  34.7","24","  19.6","24","1016.3","23","844.5","24","  9.9","24"," 14.6","24"," 27.0"," 32.1","  57.9"," ","  21.0"," "," 0.00","H","999.9","001000"
"72476994035","2019-01-29","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  20.2","24","  12.8","24","1022.7","24","847.1","24"," 10.0","24","  5.8","24"," 13.0","999.9","  34.0"," ","  10.0"," "," 0.00","I","999.9","000000"
"72476994035","2019-01-30","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","  19.6","24","  10.5","24","1017.3","24","842.5","23"," 10.0","24","  3.6","24","  9.9","999.9","  37.0"," ","   3.9"," "," 0.00","I","999.9","000000"
