"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72466093037","2013-01-01","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  18.9","24","  10.0","24","1023.5","20","809.3","24","  8.5","24","  3.4","24","  8.0","999.9","  28.9"," ","  12.0"," "," 0.00","G","999.9","001000"
"72466093037","2013-01-02","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  19.8","24","   2.3","24","1026.1","24","811.6","24"," 10.0","24","  6.8","24"," 11.1","999.9","  33.1"," ","   7.0"," "," 0.00","G","999.9","000000"
"72466093037","2013-01-03","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  19.2","24","  -0.3","24","1030.2","24","815.2","24"," 10.0","24","  4.8","24"," 13.0","999.9","  35.1"," ","   5.0"," "," 0.00","G","999.9","000000"
"72466093037","2013-01-04","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  25.2","24","  -4.2","24","1026.5","24","812.8","24"," 10.0","24","  4.7","24"," 11.1","999.9","  50.0"," ","  10.9"," "," 0.00","G","999.9","000000"
"72466093037","2013-01-05","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  31.9","24","   3.8","24","1022.0","24","811.5","24"," 10.0","24","  9.7","24"," 24.1"," 28.0","  42.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72466093037","2013-01-06","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  25.9","24","   6.9","24","1027.1","24","814.5","24"," 10.0","24","  3.8","24","  8.0","999.9","  44.1"," ","   9.0"," "," 0.00","G","999.9","000000"
"72466093037","2013-01-07","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  37.4","24","   3.5","24","1016.4","24","807.9","24"," 10.0","24","  5.8","24"," 12.0","999.9","  50.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72466093037","2013-01-08","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  38.2","24","   4.1","24","1013.2","24","806.1","24"," 10.0","24","  8.2","24"," 21.0"," 28.0","  54.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72466093037","2013-01-09","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  33.4","24","  11.6","24","1026.6","24","816.3","24"," 10.0","24","  6.0","24"," 12.0"," 17.1","  48.9"," ","  18.0"," "," 0.00","G","999.9","000000"
"72466093037","2013-01-10","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  29.4","24","  11.4","24","1017.1","24","807.4","24"," 10.0","24","  3.8","24","  8.0","999.9","  44.1"," ","  14.0"," "," 0.00","G","999.9","000000"
