"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72466093037","2014-01-01","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  34.1","24","  18.4","24","1017.5","24","809.3","24","  9.8","24"," 13.0","24"," 25.1"," 34.0","  41.0","*","  26.1","*"," 0.00","G","999.9","001000"
"72466093037","2014-01-02","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  28.5","24","  17.2","24","1027.3","20","815.3","24","  8.8","24","  6.2","24"," 19.0"," 27.0","  44.1"," ","  16.0"," "," 0.00","G","999.9","100000"
"72466093037","2014-01-03","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  40.1","24","  12.5","24","1014.7","23","806.6","24"," 10.0","24","  5.1","24"," 20.0"," 28.9","  61.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72466093037","2014-01-04","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  31.9","24","  15.2","24","1006.3","16","802.3","24","  6.5","24"," 11.1","24"," 26.0"," 31.1","  54.0","*","  19.0","*"," 0.00","G","999.9","101000"
"72466093037","2014-01-05","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","   9.4","24","   1.7","24","1025.1","20","809.6","24","  9.1","24","  9.5","24"," 18.1"," 21.0","  18.0","*","  -0.9","*"," 0.18","G","  2.0","001000"
"72466093037","2014-01-06","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","   6.3","24","  -1.4","24","1033.0","17","814.5","24","  6.3","24","  4.5","24","  8.9","999.9","  25.0"," ","  -9.9"," "," 0.00","G","  3.9","001000"
"72466093037","2014-01-07","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  31.8","24","  14.2","24","1022.4","24","810.3","24"," 10.0","24","  6.0","24"," 12.0","999.9","  44.1","*","  12.9","*"," 0.00","G","  3.9","000000"
"72466093037","2014-01-08","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  33.3","24","  18.2","24","1017.0","24","808.6","24"," 10.0","24","  7.4","24"," 15.9","999.9","  45.0"," ","  25.0"," "," 0.00","G","  2.0","000000"
"72466093037","2014-01-09","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  29.7","24","  15.5","24","1016.0","24","805.9","24"," 10.0","24","  4.4","24","  9.9","999.9","  48.0"," ","  14.0"," "," 0.00","G","  2.0","000000"
"72466093037","2014-01-10","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  34.2","24","   7.2","24","1006.6","23","800.0","24"," 10.0","24"," 15.4","24"," 28.0"," 39.0","  48.0"," ","  14.0"," "," 0.00","G","  2.0","000000"
