"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72466093037","2022-01-01","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  19.5","24","   9.2","24","1008.3","15","799.8","24","  3.7","24","  7.9","24"," 18.1"," 21.0","  36.0","*","  12.9","*"," 0.04","G","  2.0","001000"
"72466093037","2022-01-02","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  18.4","24","   2.7","24","1027.5","21","811.2","24","  8.8","24","  5.1","24"," 11.1","999.9","  44.1"," ","   1.0"," "," 0.10","G","  1.2","001000"
"72466093037","2022-01-03","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  36.7","24","  10.9","24","1022.6","24","812.5","24"," 10.0","24","  4.7","24","  9.9","999.9","  55.9","*","  21.9","*"," 0.00","G","  1.2","000000"
"72466093037","2022-01-04","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  45.6","24","   6.9","24","1008.8","23","804.4","24"," 10.0","24"," 10.6","24"," 24.1"," 38.1","  55.0","*","  37.0","*"," 0.00","G","  1.2","000000"
"72466093037","2022-01-05","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  35.1","24","  15.2","24","1010.5","20","805.1","24","  9.1","24","  9.4","24"," 22.9"," 33.0","  55.0"," ","  23.0"," "," 0.00","G","999.9","100000"
"72466093037","2022-01-06","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  14.4","24","   4.2","24","1019.9","22","806.9","24","  8.3","24","  7.7","24"," 15.9","999.9","  27.0","*","   6.8","*"," 0.01","G","999.9","001000"
"72466093037","2022-01-07","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  39.0","24","  14.9","24","1011.0","24","802.2","24","  9.9","24","  7.0","24"," 20.0","999.9","  66.9","*","  16.0","*"," 0.00","I","999.9","000000"
"72466093037","2022-01-08","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  47.6","24","  16.1","24","1003.0","23","801.0","24","  9.7","24","  9.1","24"," 21.0"," 31.1","  57.0","*","  37.9","*"," 0.00","G","999.9","011000"
"72466093037","2022-01-09","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  30.1","24","  22.4","24","1029.2","22","817.4","24","  8.4","24","  7.9","24"," 15.9","999.9","  37.9","*","  24.1","*"," 0.01","G","999.9","011000"
"72466093037","2022-01-10","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  33.2","24","   9.5","24","1038.1","24","823.9","24"," 10.0","24","  5.9","24","  9.9","999.9","  53.1"," ","  19.9"," "," 0.00","G","999.9","000000"
