"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72466093037","2010-01-01","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  25.5","24","   8.8","24","1027.0","24","813.6","24"," 10.0","24","  6.4","23","  9.9","999.9","  37.9"," ","  12.0"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-02","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  31.7","24","  19.6","24","1021.3","23","810.5","24"," 10.0","24","  5.2","24"," 15.9"," 27.0","  46.0"," ","  19.9"," "," 0.00","G","999.9","001000"
"72466093037","2010-01-03","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  29.0","24","  20.1","24","1025.6","24","814.2","24","  9.8","24","  5.5","24"," 11.1","999.9","  39.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-04","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  27.8","24","  19.6","24","1029.5","17","816.8","24","  8.0","24","  4.3","24"," 12.0","999.9","  37.0"," ","  16.0"," "," 0.00","G","999.9","100000"
"72466093037","2010-01-05","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  30.0","24","  18.4","24","1023.3","23","811.8","24"," 10.0","24","  2.8","23","  7.0","999.9","  48.9"," ","  19.9"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-06","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  32.1","24","  18.2","24","1016.0","24","807.4","24","  9.8","24","  8.8","24"," 25.1"," 29.9","  46.9"," ","  10.9"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-07","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  10.2","24","  -1.3","24","1032.1","22","815.4","24","  9.7","24","  6.5","24"," 22.0"," 28.0","  19.0"," ","   1.0"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-08","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  12.4","24","  -5.9","24","1033.7","24","815.5","24"," 10.0","24","  4.3","24","  8.0","999.9","  33.1"," ","  -5.1"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-09","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  25.8","24","  -1.5","24","1028.2","24","814.0","24"," 10.0","24","  5.3","24","  8.0","999.9","  45.0"," ","  10.9"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-10","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  31.4","24","   4.6","24","1028.0","24","815.8","24"," 10.0","24","  6.6","24"," 15.0","999.9","  50.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-11","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  32.3","24","  11.2","24","1030.7","24","818.8","24"," 10.0","24","  5.6","24","  9.9","999.9","  51.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-12","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  36.4","24","   5.7","24","1026.7","24","816.2","24"," 10.0","24","  5.0","24","  8.0","999.9","  57.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-13","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  41.9","24","   4.7","24","1016.4","24","809.6","24"," 10.0","24","  6.8","24"," 11.1"," 17.1","  55.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-14","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  37.0","24","  16.0","24","1018.6","24","810.9","24"," 10.0","24","  4.4","24","  8.9","999.9","  46.0"," ","  26.1"," "," 0.00","G","999.9","001000"
"72466093037","2010-01-15","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  32.5","24","  19.8","24","1025.7","24","814.7","24"," 10.0","24","  5.8","24","  9.9","999.9","  46.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-16","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  33.8","24","  15.4","24","1020.8","23","810.8","24","  9.8","24","  4.1","23","  8.0","999.9","  57.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-17","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  39.0","24","  14.8","24","1013.5","24","806.6","24"," 10.0","24","  6.3","24","  8.9","999.9","  55.9"," ","  27.0"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-18","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  34.1","24","  15.3","24","1012.2","24","804.8","24"," 10.0","24","  4.3","24","  8.9","999.9","  51.1"," ","  21.0"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-19","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  36.2","24","  19.5","24","1005.3","24","799.4","24","  9.8","24","  7.8","24"," 27.0"," 38.1","  48.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-20","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  29.3","24","  16.4","24","1002.4","24","795.9","24"," 10.0","24","  5.3","24"," 12.0","999.9","  41.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-21","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  28.1","24","  13.8","24","1004.4","24","796.7","24"," 10.0","24","  6.3","24"," 13.0","999.9","  42.1"," ","  15.1"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-22","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  37.7","24","  23.9","24"," 993.6","23","789.8","24"," 10.0","24"," 11.6","24"," 21.0"," 28.9","  55.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-23","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  36.3","24","   7.8","24"," 994.3","24","791.2","24"," 10.0","24","  9.6","23"," 15.0"," 24.1","  44.1"," ","  19.9"," "," 0.00","G","999.9","000000"
"72466093037","2010-01-24","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  32.8","24","   1.3","24","1005.4","24","798.8","24"," 10.0","24"," 13.3","23"," 25.1"," 35.0","  41.0"," ","  27.0"," "," 0.00","G","999.9","000000"
