"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72466093037","2012-01-01","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  27.4","24","   7.6","24","1033.2","24","820.2","24"," 10.0","24","  5.6","24"," 15.0","999.9","  37.9"," ","  19.0"," "," 0.00","G","999.9","000000"
"72466093037","2012-01-02","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  29.5","24","  12.8","24","1039.6","24","824.4","24"," 10.0","24","  3.5","24","  7.0","999.9","  46.9"," ","  16.0"," "," 0.00","G","999.9","000000"
"72466093037","2012-01-03","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  43.9","24","  12.5","24","1025.2","24","816.3","24"," 10.0","24","  6.8","24"," 15.0","999.9","  62.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"72466093037","2012-01-04","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  41.2","24","  13.7","24","1027.9","24","819.4","24"," 10.0","24","  6.3","24"," 15.9"," 20.0","  55.9"," ","  23.0"," "," 0.00","G","999.9","000000"
"72466093037","2012-01-05","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  46.0","24","  15.6","24","1023.0","24","815.6","24"," 10.0","24","  4.8","24","  9.9","999.9","  64.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72466093037","2012-01-06","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  43.8","24","  18.6","24","1013.5","24","808.5","24"," 10.0","24","  6.8","24"," 19.0"," 28.0","  55.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72466093037","2012-01-07","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  30.8","24","  20.0","24","1017.5","23","808.4","24","  9.8","24","  6.8","24"," 20.0"," 26.0","  46.0"," ","  23.0"," "," 0.00","G","999.9","001000"
"72466093037","2012-01-08","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  29.4","24","  19.3","24","1022.7","22","811.8","24","  8.4","24","  8.0","24"," 19.0"," 28.0","  37.0"," ","  21.9"," "," 0.00","G","999.9","101000"
"72466093037","2012-01-09","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  32.5","24","  15.8","24","1026.7","24","814.7","24"," 10.0","24","  6.8","24"," 13.0","999.9","  51.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72466093037","2012-01-10","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  39.4","24","  21.1","24","1019.0","24","811.0","24"," 10.0","24","  4.5","24","  8.0","999.9","  54.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72466093037","2012-01-11","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  31.4","24","  12.8","24","1013.2","22","806.0","24","  9.9","24"," 14.6","24"," 31.1"," 40.0","  46.0"," ","  16.0"," "," 0.00","G","999.9","001000"
