"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72053300160","2022-01-01","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  13.1","24","   9.6","24","9999.9"," 0","831.1","17","  4.3","16","  2.8","24"," 13.0"," 15.9","  28.4","*","   6.8","*","99.99"," ","999.9","001000"
"72053300160","2022-01-02","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","   5.6"," 6","   2.6"," 6","9999.9"," 0","835.0"," 5","  8.5"," 5","  0.6"," 5","  2.9","999.9","   8.6","*","   3.2","*","99.99"," ","999.9","001000"
"72053300160","2022-01-06","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  13.7"," 6","   4.1"," 6","9999.9"," 0","832.5"," 6"," 10.0"," 5","  2.1"," 6","  4.1","999.9","  17.6","*","  10.4","*","99.99"," ","999.9","001000"
"72053300160","2022-01-07","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  25.2","24","  11.5","24","9999.9"," 0","827.7","24"," 10.0","24","  5.4","24"," 19.0"," 33.0","9999.9"," ","   8.6","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-08","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  47.8","24","  22.2","24","9999.9"," 0","826.2","24"," 10.0","24","  6.9","24"," 18.1"," 28.0","  59.0","*","  33.8","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-09","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  29.8","24","  22.2","24","9999.9"," 0","844.2","24"," 10.0","24","  2.8","24"," 11.1"," 15.0","  39.2","*","  23.0","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-10","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  31.5","24","  14.8","24","9999.9"," 0","850.7","24"," 10.0","24","  1.7","24","  5.1","999.9","  46.4","*","  23.0","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-11","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  36.5","24","  14.0","24","9999.9"," 0","844.2","24"," 10.0","24","  2.4","24","  9.9","999.9","  51.8","*","  28.4","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-12","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  38.5","24","  17.8","24","9999.9"," 0","842.7","24"," 10.0","24","  3.7","24"," 12.0"," 18.1","  55.4","*","  28.4","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-13","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  46.1","24","  22.5","24","9999.9"," 0","842.3","24"," 10.0","24","  4.0","24","  9.9"," 15.0","  53.6","*","  35.6","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-14","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  39.2","24","  24.7","24","9999.9"," 0","837.4","24"," 10.0","24","  4.5","24"," 15.9"," 21.0","  46.4","*","  33.8","*","99.99"," ","999.9","011000"
"72053300160","2022-01-15","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  31.1","24","  17.2","24","9999.9"," 0","845.8","24"," 10.0","24","  3.8","24"," 15.9"," 24.1","  46.4","*","  21.2","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-16","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  46.3","24","   9.5","24","9999.9"," 0","837.9","24"," 10.0","24","  9.3","24"," 22.9"," 31.1","  59.0","*","  33.8","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-17","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  35.3","24","  19.7","24","9999.9"," 0","836.0","24"," 10.0","24","  1.3","24","  5.1","999.9","  46.4","*","  26.6","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-18","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  39.1","24","  18.4","24","9999.9"," 0","831.4","24"," 10.0","24","  2.0","24","  6.0"," 15.9","  50.0","*","  33.8","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-19","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  30.0","24","  22.2","24","9999.9"," 0","838.8","24","  6.6","24","  4.3","24"," 11.1"," 14.0","  41.0","*","  21.2","*","99.99"," ","999.9","001000"
"72053300160","2022-01-20","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  21.9","24","  21.0","24","9999.9"," 0","843.8","24","  6.3","24","  1.0","24","  5.1","999.9","  26.6","*","  17.6","*","99.99"," ","999.9","001000"
"72053300160","2022-01-21","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  28.2","24","  27.7","24","9999.9"," 0","837.6","24","  3.1","24","  0.8","24","  5.1","999.9","  33.8","*","  24.8","*","99.99"," ","999.9","111000"
"72053300160","2022-01-22","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  31.5","24","  27.1","24","9999.9"," 0","843.8","24"," 10.0","24","  1.4","24","  6.0","999.9","  42.8","*","  21.2","*","99.99"," ","999.9","001000"
"72053300160","2022-01-23","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  35.1","24","  19.8","24","9999.9"," 0","841.0","24"," 10.0","24","  3.1","24","  8.0","999.9","  51.8","*","  24.8","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-24","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  39.2","24","  16.3","24","9999.9"," 0","833.9","24"," 10.0","24","  5.7","24"," 13.0"," 19.0","  46.4","*","  30.2","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-25","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  31.1","24","  23.3","24","9999.9"," 0","837.7","24","  6.1","24","  4.2","24"," 14.0"," 21.0","  41.0","*","  26.6","*","99.99"," ","999.9","011000"
"72053300160","2022-01-26","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  21.3","24","  13.2","24","9999.9"," 0","838.7","24"," 10.0","24","  1.5","24","  6.0","999.9","  35.6","*","   8.6","*"," 0.00","I","999.9","000000"
"72053300160","2022-01-27","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  28.4","24","  17.0","24","9999.9"," 0","842.0","24","  8.8","24","  3.1","24"," 17.1"," 21.0","  32.0","*","  24.8","*","99.99"," ","999.9","001000"
