"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72053300160","2019-01-01","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","   8.4","24","   2.9","24","9999.9"," 0","840.3","24","  6.8","24","  2.2","24","  8.9","999.9","  14.0","*","   3.2","*","99.99"," ","999.9","001000"
"72053300160","2019-01-02","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  15.3","24","   5.9","24","9999.9"," 0","836.6","24"," 10.0","24","  1.8","24","  5.1","999.9","  35.6","*","   3.2","*"," 0.00","I","999.9","000000"
"72053300160","2019-01-03","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  31.3","24","  14.9","24","9999.9"," 0","835.7","24"," 10.0","24","  2.3","24","  7.0","999.9","  51.8","*","  21.2","*"," 0.00","I","999.9","000000"
"72053300160","2019-01-04","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  43.5","24","  20.4","24","9999.9"," 0","835.2","24"," 10.0","24","  3.8","24","  8.9","999.9","  59.0","*","  28.4","*"," 0.00","I","999.9","000000"
"72053300160","2019-01-05","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  42.5","24","  20.4","24","9999.9"," 0","835.5","24"," 10.0","24","  1.0","24","  5.1","999.9","  57.2","*","  32.0","*"," 0.00","I","999.9","000000"
"72053300160","2019-01-06","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  43.1","24","  22.7","24","9999.9"," 0","829.4","24"," 10.0","24","  5.6","24"," 21.0"," 28.9","  55.4","*","  32.0","*"," 0.00","I","999.9","000000"
"72053300160","2019-01-07","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  42.9","24","  16.5","24","9999.9"," 0","828.6","24"," 10.0","24"," 12.2","24"," 27.0"," 38.1","  50.0","*","  35.6","*"," 0.00","I","999.9","000000"
"72053300160","2019-01-08","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  35.7","24","  15.8","24","9999.9"," 0","840.3","24"," 10.0","24","  7.6","24"," 25.1"," 35.9","  44.6","*","  26.6","*"," 0.00","I","999.9","000000"
"72053300160","2019-01-09","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  33.6","24","  15.7","24","9999.9"," 0","845.6","24"," 10.0","24","  1.1","24","  4.1","999.9","  46.4","*","  26.6","*"," 0.00","I","999.9","000000"
"72053300160","2019-01-10","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  39.2","24","  19.0","24","9999.9"," 0","838.8","21"," 10.0","24","  1.5","24","  6.0","999.9","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72053300160","2019-01-11","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  39.0","24","  26.8","24","9999.9"," 0","837.5","24","  6.6","24","  2.0","24","  8.0","999.9","  50.0","*","  32.0","*","99.99"," ","999.9","011000"
"72053300160","2019-01-12","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  33.7","24","  31.8","24","9999.9"," 0","841.3","24","  7.5","24","  1.8","24","  7.0","999.9","  37.4","*","  32.0","*","99.99"," ","999.9","011000"
"72053300160","2019-01-13","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  31.5","24","  23.4","24","9999.9"," 0","842.2","24"," 10.0","24","  1.9","24","  6.0","999.9","  39.2","*","  23.0","*"," 0.00","I","999.9","000000"
"72053300160","2019-01-14","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  32.4","24","  16.0","24","9999.9"," 0","842.1","24"," 10.0","24","  1.5","24","  5.1","999.9","  48.2","*","  21.2","*"," 0.00","I","999.9","000000"
"72053300160","2019-01-15","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  34.8","24","  14.1","24","9999.9"," 0","839.4","24"," 10.0","24","  2.4","24","  6.0","999.9","  50.0","*","  24.8","*"," 0.00","I","999.9","000000"
