"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72053300160","2011-01-01","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  13.4","24","  -6.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  5.9","24"," 16.9"," 22.9","  23.0","*","   5.0","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-02","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  21.6","24","  -3.4","24","9999.9"," 0","999.9"," 0","  9.5","24","  8.4","24"," 26.0"," 34.0","  44.6","*","   3.2","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-03","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  27.3","24","   8.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  5.1","24"," 13.0"," 14.0","  37.4","*","  14.0","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-04","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  21.6","24","  12.5","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.8","24","  8.0","999.9","  37.4","*","  12.2","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-05","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  35.4","24","   9.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  9.7","24"," 28.0"," 41.0","  44.6","*","  26.6","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-06","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  43.0","24","  12.4","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 11.5","24"," 26.0"," 33.0","  53.6","*","  35.6","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-07","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  43.8","24","  19.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.2","24"," 22.9"," 29.9","  50.0","*","  33.8","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-08","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  32.4","24","  25.5","24","9999.9"," 0","999.9"," 0","  9.5","24","  1.5","24","  7.0","999.9","  44.6","*","  23.0","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-09","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  30.0","24","  25.6","24","9999.9"," 0","999.9"," 0","  5.3","24","  3.1","24","  9.9","999.9","  37.4","*","  23.0","*","99.99"," ","999.9","001000"
"72053300160","2011-01-10","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  13.5","24","   7.0","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.2","24","  8.9","999.9","  23.0","*","   1.4","*","99.99"," ","999.9","001000"
"72053300160","2011-01-11","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  10.2"," 8","  -1.1"," 8","9999.9"," 0","999.9"," 0"," 10.0"," 8","  3.3"," 8","  9.9","999.9","  14.0","*","   5.0","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-12","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  17.4","10","   4.8","10","9999.9"," 0","999.9"," 0"," 10.0","10","  1.6","10","  4.1","999.9","  24.8","*","   6.8","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-13","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  34.8","24","  17.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  5.3","24"," 20.0"," 32.1","  51.8","*","  17.6","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-14","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  39.4","24","  23.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.5","24","  8.9","999.9","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-15","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  38.2","24","  20.5","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.1","24","  9.9"," 18.1","  48.2","*","  32.0","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-16","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  37.4","24","  20.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.2","24"," 13.0"," 26.0","  53.6","*","  28.4","*"," 0.00","I","999.9","000000"
"72053300160","2011-01-17","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  51.4","24","  25.4","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 12.6","24"," 39.0"," 53.0","  55.4","*","  44.6","*","99.99"," ","999.9","010000"
