"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72053300160","2012-01-01","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  29.1","24","   9.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.2","24"," 16.9"," 28.9","  35.6","*","  23.0","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-02","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  30.6","24","  17.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.1","24","  5.1","999.9","  48.2","*","  21.2","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-03","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  43.6","24","  15.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.1","24"," 22.9"," 28.9","  59.0","*","  32.0","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-04","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  41.7","24","  14.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.1","24"," 15.0"," 21.0","  55.4","*","  30.2","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-05","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  49.5","24","  17.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.7","24"," 13.0"," 16.9","  68.0","*","  39.2","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-06","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  50.1","24","  14.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  9.6","24"," 20.0"," 28.0","  60.8","*","  35.6","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-07","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  30.9","24","  21.2","24","9999.9"," 0","999.9"," 0","  9.6","24","  0.9","24","  9.9"," 16.9","  39.2","*","  24.8","*","99.99"," ","999.9","001000"
"72053300160","2012-01-08","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  29.7","24","  20.9","24","9999.9"," 0","999.9"," 0","  9.4","24","  2.5","24","  6.0","999.9","  41.0","*","  17.6","*","99.99"," ","999.9","001000"
"72053300160","2012-01-09","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  35.7","24","  16.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.2","24","  6.0","999.9","  53.6","*","  24.8","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-10","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  40.2","24","  22.8","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.3","24","  7.0","999.9","  60.8","*","  30.2","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-11","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  34.8","24","  13.0","24","9999.9"," 0","999.9"," 0","  7.4","24","  5.9","24"," 15.9"," 25.1","  53.6","*","  19.4","*","99.99"," ","999.9","001000"
"72053300160","2012-01-12","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  24.5","24","   1.7","24","9999.9"," 0","999.9"," 0","  9.7","24","  4.3","24"," 14.0"," 20.0","  41.0","*","   6.8","*","99.99"," ","999.9","001000"
"72053300160","2012-01-13","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  36.5","24","  -1.5","24","9999.9"," 0","999.9"," 0","  9.8","24"," 10.3","24"," 27.0"," 39.0","  48.2","*","  26.6","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-14","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  44.3","24","   2.5","24","9999.9"," 0","999.9"," 0"," 10.0","24","  5.0","24"," 18.1"," 28.9","  59.0","*","  37.4","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-15","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  48.9","24","   4.8","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.5","24"," 14.0"," 20.0","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-16","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  36.9","24","   9.3","24","9999.9"," 0","999.9"," 0"," 10.0","24","  5.3","24"," 19.0"," 26.0","  55.4","*","  23.0","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-17","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  20.8","24","   9.2","24","9999.9"," 0","999.9"," 0","  8.5","24","  4.8","24"," 20.0"," 32.1","  33.8","*","   8.6","*","99.99"," ","999.9","001000"
"72053300160","2012-01-18","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  35.1","24","   4.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  8.0","24"," 22.0"," 35.9","  48.2","*","  21.2","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-19","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  51.6","24","  18.2","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 19.8","24"," 48.0"," 63.9","  64.4","*","  44.6","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-20","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  52.7","24","  21.3","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 15.3","24"," 40.0"," 55.0","  55.4","*","  48.2","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-21","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  37.7","24","  22.0","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.6","24"," 12.0"," 28.0","  60.8","*","  26.6","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-22","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  44.7","24","  13.6","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 10.1","24"," 28.0"," 39.0","  53.6","*","  41.0","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-23","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  34.7","24","   8.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.4","24"," 28.0"," 37.9","  44.6","*","  23.0","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-24","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  34.0","20","  18.9","20","9999.9"," 0","999.9"," 0"," 10.0","20","  1.3","20","  6.0","999.9","  41.0","*","  30.2","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-25","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  34.4","24","  17.5","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.5","24"," 28.9"," 37.9","  60.8","*","  21.2","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-26","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  49.3","24","  11.4","24","9999.9"," 0","999.9"," 0"," 10.0","23"," 11.3","24"," 25.1"," 35.0","  59.0","*","  41.0","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-27","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  34.4"," 6","  19.4"," 6","9999.9"," 0","999.9"," 0"," 10.0"," 5","  4.0"," 5","  6.0","999.9","  53.6","*","  30.2","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-28","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  44.2"," 4","  -7.6"," 4","9999.9"," 0","999.9"," 0"," 10.0"," 4"," 18.5"," 4"," 21.0"," 29.9","  44.6","*","  42.8","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-29","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  45.2","24","   2.2","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 11.7","24"," 25.1"," 33.0","  57.2","*","  37.4","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-30","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  47.8","24","  10.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.0","24"," 20.0"," 29.9","  60.8","*","  33.8","*"," 0.00","I","999.9","000000"
"72053300160","2012-01-31","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  43.3","24","   9.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.6","24"," 16.9"," 21.0","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72053300160","2012-02-01","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  39.7","24","  10.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.6","24"," 11.1"," 15.9","  53.6","*","  28.4","*"," 0.00","I","999.9","000000"
"72053300160","2012-02-02","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  37.3","24","  12.5","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.2","24"," 15.9"," 20.0","  44.6","*","  30.2","*"," 0.00","I","999.9","000000"
"72053300160","2012-02-03","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  31.3","24","  26.8","24","9999.9"," 0","999.9"," 0","  3.7","24"," 10.7","24"," 18.1"," 22.9","  39.2","*","  28.4","*","99.99"," ","999.9","001000"
"72053300160","2012-02-04","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  29.3","24","  24.8","24","9999.9"," 0","999.9"," 0","  5.4","24","  0.9","24","  5.1","999.9","  33.8","*","  26.6","*","99.99"," ","999.9","001000"
"72053300160","2012-02-05","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  25.1","24","  16.4","24","9999.9"," 0","999.9"," 0","  9.9","24","  1.8","24","  5.1","999.9","  32.0","*","  17.6","*"," 0.00","I","999.9","000000"
"72053300160","2012-02-06","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  25.2","24","  15.0","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.6","24","  5.1","999.9","  37.4","*","  19.4","*"," 0.00","I","999.9","000000"
"72053300160","2012-02-07","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  26.6","21","  20.6","21","9999.9"," 0","999.9"," 0","  5.6","21","  2.3","21","  8.9"," 15.9","  35.6","*","  23.0","*","99.99"," ","999.9","001000"
"72053300160","2012-02-08","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  20.8","24","  15.1","24","9999.9"," 0","999.9"," 0","  8.5","24","  1.1","24","  6.0","999.9","  30.2","*","  12.2","*","99.99"," ","999.9","001000"
"72053300160","2012-02-09","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  30.8","24","  16.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.4","24","  7.0","999.9","  42.8","*","  23.0","*"," 0.00","I","999.9","000000"
"72053300160","2012-02-10","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  28.9","24","  16.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.5","24","  7.0","999.9","  41.0","*","  21.2","*"," 0.00","I","999.9","000000"
"72053300160","2012-02-11","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  17.1","24","  12.7","24","9999.9"," 0","999.9"," 0","  5.2","24","  3.0","24","  8.0","999.9","  28.4","*","   8.6","*","99.99"," ","999.9","001000"
"72053300160","2012-02-12","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  14.7","24","   9.7","24","9999.9"," 0","999.9"," 0","  7.9","24","  0.5","24","  6.0","999.9","  26.6","*","   8.6","*"," 0.00","I","999.9","000000"
"72053300160","2012-02-13","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  28.8","24","  21.3","24","9999.9"," 0","999.9"," 0","  8.5","24","  2.8","24","  7.0","999.9","  42.8","*","  21.2","*"," 0.00","I","999.9","000000"
"72053300160","2012-02-14","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  32.8","24","  22.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.9","24","  7.0","999.9","  41.0","*","  24.8","*"," 0.00","I","999.9","000000"
"72053300160","2012-02-15","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  31.3","24","  23.2","24","9999.9"," 0","999.9"," 0","  9.8","24","  2.6","24","  7.0","999.9","  37.4","*","  24.8","*"," 0.00","I","999.9","000000"
"72053300160","2012-02-16","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  30.6","24","  21.1","24","9999.9"," 0","999.9"," 0","  9.5","24","  2.1","24","  6.0","999.9","  41.0","*","  23.0","*"," 0.00","I","999.9","000000"
"72053300160","2012-02-17","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  34.6","24","  14.4","24","9999.9"," 0","999.9"," 0","  9.8","24","  3.9","24"," 12.0"," 15.9","  41.0","*","  28.4","*"," 0.00","I","999.9","000000"
