"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72053300160","2023-01-01","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  33.3","24","  26.4","24","9999.9"," 0","830.6","17"," 10.0","24","  1.9","24","  6.0","999.9","  37.4","*","  28.4","*"," 0.00","G","999.9","000000"
"72053300160","2023-01-02","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  29.4","24","  28.9","24","9999.9"," 0","830.0","24","  4.3","24","  3.2","24","  7.0","999.9","  32.0","*","  28.4","*","99.99"," ","999.9","101000"
"72053300160","2023-01-03","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  24.6","24","  22.9","24","9999.9"," 0","829.4","24","  8.5","24","  1.0","24","  5.1","999.9","  28.4","*","  15.8","*","99.99"," ","999.9","001000"
"72053300160","2023-01-04","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  20.9","24","  15.7","24","9999.9"," 0","832.2","24","  8.0","24","  2.9","24","  8.0","999.9","  35.6","*","  10.4","*","99.99"," ","999.9","101000"
"72053300160","2023-01-05","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  23.9","24","  11.4","24","9999.9"," 0","838.0","24"," 10.0","24","  2.9","24","  8.0","999.9","  33.8","*","  17.6","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-06","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  29.5","24","  15.4","24","9999.9"," 0","834.4","24"," 10.0","24","  2.2","24","  6.0","999.9","  44.6","*","  19.4","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-07","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  32.6","24","  22.2","24","9999.9"," 0","841.1","24"," 10.0","24","  1.7","24","  7.0","999.9","  39.2","*","  26.6","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-08","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  30.9","24","  19.8","24","9999.9"," 0","840.5","24"," 10.0","24","  3.0","24"," 17.1"," 28.0","  53.6","*","  23.0","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-09","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  44.8","24","  17.8","24","9999.9"," 0","836.4","24"," 10.0","24","  7.6","24"," 19.0"," 28.0","  51.8","*","  37.4","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-10","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  39.7","24","  23.8","24","9999.9"," 0","830.6","24"," 10.0","24","  6.3","24"," 33.0"," 44.1","  55.4","*","  30.2","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-11","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  38.5","24","  27.6","24","9999.9"," 0","829.5","24","  8.7","24","  6.3","24"," 22.9"," 36.9","  51.8","*","  32.0","*","99.99"," ","999.9","110000"
"72053300160","2023-01-12","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  31.7","24","  29.2","24","9999.9"," 0","843.3","24","  5.2","24","  1.7","24","  5.1","999.9","  39.2","*","  24.8","*","99.99"," ","999.9","101000"
"72053300160","2023-01-13","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  34.4","24","  24.2","24","9999.9"," 0","844.1","24","  9.6","24","  0.9","24","  4.1","999.9","  46.4","*","  28.4","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-14","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  44.2","24","  22.9","24","9999.9"," 0","833.9","24"," 10.0","24","  3.9","24"," 19.0"," 27.0","  62.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-15","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  42.0","24","  24.1","24","9999.9"," 0","824.3","24"," 10.0","24","  3.3","24"," 11.1"," 15.0","  50.0","*","  32.0","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-16","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  35.8","24","  27.7","24","9999.9"," 0","822.9","24"," 10.0","24","  2.5","24"," 12.0"," 15.9","  44.6","*","  28.4","*","99.99"," ","999.9","010000"
"72053300160","2023-01-17","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  31.9","24","  24.9","24","9999.9"," 0","826.2","24"," 10.0","24","  2.4","24","  7.0","999.9","  35.6","*","  26.6","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-18","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  28.3","24","  27.0","24","9999.9"," 0","827.2","24","  2.3","24","  4.2","24"," 15.0"," 21.0","  32.0","*","  26.6","*","99.99"," ","999.9","001000"
"72053300160","2023-01-19","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  27.7","24","  14.6","24","9999.9"," 0","832.3","24"," 10.0","24","  3.1","24"," 11.1","999.9","  32.0","*","  21.2","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-20","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  25.6","24","  14.4","24","9999.9"," 0","838.4","18"," 10.0","24","  0.5","24","  2.9","999.9","  32.0","*","  19.4","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-21","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  25.0","24","  14.6","24","9999.9"," 0","999.9"," 0","  9.1","24","  1.5","24","  8.0","999.9","  32.0","*","  17.6","*","99.99"," ","999.9","011000"
"72053300160","2023-01-22","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  31.2","24","  15.4","24","9999.9"," 0","833.5","24"," 10.0","24","  2.7","24","  8.0"," 15.9","  41.0","*","  23.0","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-23","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  29.4","24","  20.7","24","9999.9"," 0","837.5","23","  9.0","24","  1.6","24","  7.0","999.9","  35.6","*","  26.6","*","99.99"," ","999.9","001000"
"72053300160","2023-01-24","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  27.8","24","  21.6","24","9999.9"," 0","836.6","24","  8.5","24","  2.6","24","  8.0","999.9","  33.8","*","  19.4","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-25","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  26.1","24","  14.3","24","9999.9"," 0","838.4","24"," 10.0","24","  2.2","24","  8.0","999.9","  33.8","*","  19.4","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-26","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  30.2","24","   2.7","24","9999.9"," 0","839.6","16"," 10.0","24","  5.7","24"," 17.1"," 22.9","  41.0","*","  21.2","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-27","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  36.8","24","  11.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  6.4","24"," 20.0"," 34.0","  41.0","*","  32.0","*"," 0.00","I","999.9","000000"
"72053300160","2023-01-28","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  31.9","24","  17.9","24","9999.9"," 0","829.3","24"," 10.0","24","  4.6","24"," 17.1"," 27.0","  41.0","*","  23.0","*","99.99"," ","999.9","001000"
"72053300160","2023-01-29","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","   9.9","24","   7.1","24","9999.9"," 0","836.2","21","  5.5","24","  4.8","24","  8.9","999.9","  26.6","*","   3.2","*","99.99"," ","999.9","001000"
"72053300160","2023-01-30","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","   1.7","24","  -4.8","24","9999.9"," 0","838.3","24","  7.3","24","  2.4","24","  5.1","999.9","  10.4","*","  -4.0","*","99.99"," ","999.9","001000"
"72053300160","2023-01-31","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","   6.6","24","  -1.8","24","9999.9"," 0","838.5","24","  9.3","24","  1.7","24","  8.9","999.9","  26.6","*","  -4.0","*","99.99"," ","999.9","001000"
"72053300160","2023-02-01","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  21.9","24","   8.6","24","9999.9"," 0","837.9","18"," 10.0","24","  2.8","24","  8.0"," 14.0","  42.8","*","  12.2","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-02","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  30.0","24","  14.9","24","9999.9"," 0","841.8","24"," 10.0","24","  2.2","24","  7.0","999.9","  42.8","*","  21.2","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-03","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  42.9","24","  12.4","24","9999.9"," 0","843.9","24"," 10.0","24","  6.3","24"," 14.0"," 20.0","  59.0","*","  28.4","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-04","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  47.6","24","   8.9","24","9999.9"," 0","837.8","24"," 10.0","24","  6.1","24"," 22.9"," 33.0","  53.6","*","  41.0","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-05","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  41.0","24","  16.8","24","9999.9"," 0","836.4","24"," 10.0","24","  4.6","24"," 17.1"," 24.1","  50.0","*","  30.2","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-06","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  38.7","24","  17.5","24","9999.9"," 0","829.5","24"," 10.0","24","  7.8","24"," 21.0"," 29.9","  44.6","*","  30.2","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-07","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  36.7","24","  10.6","24","9999.9"," 0","840.0","24"," 10.0","24","  4.4","24"," 11.1","999.9","  50.0","*","  28.4","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-08","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  35.0","24","  14.9","24","9999.9"," 0","838.3","24"," 10.0","24","  4.7","24"," 20.0"," 29.9","  50.0","*","  24.8","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-09","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  33.0","24","  10.6","24","9999.9"," 0","841.0","24"," 10.0","24","  8.8","24"," 21.0"," 26.0","  41.0","*","  26.6","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-10","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  27.2","24","   8.7","24","9999.9"," 0","846.1","24"," 10.0","24","  1.6","24","  8.0","999.9","  46.4","*","  15.8","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-11","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  35.9","23","  15.6","23","9999.9"," 0","839.4","23"," 10.0","23","  1.1","23","  5.1","999.9","  53.6","*","  26.6","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-12","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  39.8","24","  18.4","24","9999.9"," 0","835.7","24"," 10.0","24","  3.1","24","  9.9"," 15.0","  48.2","*","  32.0","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-13","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  38.2","24","  17.1","24","9999.9"," 0","832.8","24"," 10.0","24","  2.2","24","  6.0","999.9","  55.4","*","  28.4","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-14","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  41.4","24","  19.2","24","9999.9"," 0","816.4","24"," 10.0","24","  5.1","24"," 20.0"," 27.0","  50.0","*","  32.0","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-15","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  22.1","24","  13.5","24","9999.9"," 0","830.0","24","  4.0","24","  5.1","24"," 11.1"," 15.0","  41.0","*","  14.0","*","99.99"," ","999.9","001000"
"72053300160","2023-02-16","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  16.5","24","   7.4","24","9999.9"," 0","839.2","24","  7.1","24","  2.4","24","  7.0","999.9","  32.0","*","   8.6","*","99.99"," ","999.9","001000"
"72053300160","2023-02-17","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  25.8","24","   9.7","24","9999.9"," 0","840.2","24"," 10.0","24","  0.6","24","  4.1","999.9","  50.0","*","  15.8","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-18","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  44.9","24","   4.3","24","9999.9"," 0","834.9","24"," 10.0","24","  7.9","24"," 20.0"," 26.0","  53.6","*","  33.8","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-19","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  43.4","24","   8.6","24","9999.9"," 0","831.3","24"," 10.0","24"," 11.3","24"," 28.9"," 38.1","  50.0","*","  37.4","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-20","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  46.4","24","  15.1","24","9999.9"," 0","828.4","24"," 10.0","24","  9.2","24"," 21.0"," 31.1","  55.4","*","  41.0","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-21","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  46.6","24","  21.4","24","9999.9"," 0","822.9","24"," 10.0","24","  7.0","24"," 26.0"," 40.0","  62.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72053300160","2023-02-22","40.033","-105.217","1612.1","BOULDER MUNICIPAL AIRPORT, CO US","  22.9","24","  14.3","24","9999.9"," 0","819.1","24","  6.1","24","  4.6","24"," 15.9"," 22.9","  46.4","*","   5.0","*","99.99"," ","999.9","011000"
