DENVER INTL AP
2012-09-22,81,45,0.00,0.0
2012-09-23,88,50,0.00,0.0
2012-09-24,80,57,T,0.0
2012-09-25,73,51,0.54,0.0
2012-09-26,67,49,1.41,T
2012-09-27,66,46,T,0.0
2012-09-28,71,45,0.00,0.0
2012-09-29,76,50,0.00,0.0
2012-09-30,75,50,0.00,0.0
2012-10-01,68,47,T,0.0
2012-10-02,82,49,0.00,0.0
2012-10-03,83,35,0.00,0.0
2012-10-04,49,34,0.00,0.0
2012-10-05,42,30,T,0.4
2012-10-06,36,31,T,T
2012-10-07,53,26,0.00,0.0
2012-10-08,74,31,0.00,0.0
2012-10-09,53,35,0.00,0.0
2012-10-10,60,33,0.00,0.0
2012-10-11,62,41,0.00,0.0
2012-10-12,68,34,0.02,0.0
2012-10-13,55,40,0.52,0.0
2012-10-14,68,45,0.01,0.0
2012-10-15,77,48,0.00,0.0
2012-10-16,78,41,T,0.0
2012-10-17,57,33,0.00,0.0
2012-10-18,62,25,0.00,0.0
2012-10-19,74,31,0.00,0.0
2012-10-20,70,50,0.00,0.0
2012-10-21,69,41,0.00,0.0
2012-10-22,73,35,0.00,0.0
2012-10-23,77,45,0.00,0.0
2012-10-24,50,28,0.55,4.1
2012-10-25,32,26,0.12,1.0
2012-10-26,37,25,T,T
2012-10-27,50,24,0.00,0.0
2012-10-28,63,31,0.00,0.0
2012-10-29,68,40,0.00,0.0
2012-10-30,68,37,0.00,0.0
2012-10-31,70,41,0.00,0.0
2012-11-01,70,40,0.00,0.0
2012-11-02,56,35,0.00,0.0
2012-11-03,56,32,0.00,0.0
2012-11-04,62,33,0.00,0.0
2012-11-05,67,35,0.00,0.0
2012-11-06,63,39,0.00,0.0
2012-11-07,77,39,0.00,0.0
2012-11-08,57,32,0.00,0.0
2012-11-09,63,30,0.00,0.0
2012-11-10,55,20,0.27,1.7
2012-11-11,34,13,T,T
2012-11-12,47,14,0.00,0.0
2012-11-13,52,27,0.00,0.0
2012-11-14,55,22,0.00,0.0
2012-11-15,46,28,0.00,0.0
2012-11-16,59,27,0.00,0.0
2012-11-17,64,35,0.00,0.0
2012-11-18,63,33,0.00,0.0
2012-11-19,56,30,0.00,0.0
2012-11-20,68,32,0.00,0.0
2012-11-21,72,36,0.00,0.0
2012-11-22,58,23,0.00,0.0
2012-11-23,51,18,0.00,0.0
2012-11-24,61,30,0.00,0.0
2012-11-25,63,33,0.00,0.0
2012-11-26,36,19,0.00,0.0
2012-11-27,59,15,0.00,0.0
2012-11-28,58,24,0.00,0.0
2012-11-29,64,29,0.00,0.0
2012-11-30,61,33,0.00,0.0
2012-12-01,65,34,0.00,0.0
2012-12-02,68,36,0.00,0.0
2012-12-03,60,26,0.00,0.0
2012-12-04,57,24,0.00,0.0
2012-12-05,69,38,0.00,0.0
2012-12-06,50,29,0.00,0.0
2012-12-07,53,22,0.00,0.0
2012-12-08,52,22,T,T
2012-12-09,25,2,0.00,0.0
2012-12-10,39,12,0.04,0.7
2012-12-11,40,10,0.01,0.2
2012-12-12,58,28,0.00,0.0
2012-12-13,56,29,0.00,0.0
2012-12-14,45,26,0.00,0.0
2012-12-15,47,25,0.00,0.0
2012-12-16,41,23,0.00,0.0
2012-12-17,51,22,0.00,0.0
2012-12-18,44,23,T,T
2012-12-19,24,7,0.02,1.7
2012-12-20,47,9,0.00,0.0
2012-12-21,51,26,0.00,0.0
2012-12-22,51,29,0.00,0.0
2012-12-23,54,26,0.00,0.0
2012-12-24,34,16,0.14,1.9
2012-12-25,16,-0,0.06,0.7
2012-12-26,21,-2,0.00,0.0
2012-12-27,27,6,T,T
2012-12-28,32,9,0.00,0.0
2012-12-29,31,5,0.00,0.0
2012-12-30,39,11,0.00,0.0
2012-12-31,23,10,0.00,0.0
2013-01-01,27,5,0.00,0.0
2013-01-02,32,14,0.00,0.0
2013-01-03,34,12,0.00,0.0
2013-01-04,47,15,0.00,0.0
2013-01-05,37,16,0.00,0.0
2013-01-06,47,13,0.00,0.0
2013-01-07,51,24,0.00,0.0
2013-01-08,53,26,0.00,0.0
2013-01-09,60,22,0.00,0.0
2013-01-10,46,25,0.00,0.0
2013-01-11,43,-0,0.08,1.1
2013-01-12,10,-12,T,0.3
2013-01-13,11,-10,T,T
2013-01-14,12,-8,T,T
2013-01-15,35,-8,0.00,0.0
2013-01-16,48,23,0.00,0.0
2013-01-17,48,21,0.00,0.0
2013-01-18,59,29,0.00,0.0
2013-01-19,57,25,0.00,0.0
2013-01-20,46,15,0.00,0.0
2013-01-21,56,17,0.00,0.0
2013-01-22,64,27,0.00,0.0
2013-01-23,58,35,0.00,0.0
2013-01-24,66,28,0.00,0.0
2013-01-25,60,28,0.00,0.0
2013-01-26,53,25,0.01,0.0
2013-01-27,57,30,0.00,0.0
2013-01-28,57,25,0.19,2.7
2013-01-29,30,14,0.03,0.5
2013-01-30,37,2,0.00,0.0
2013-01-31,43,19,0.00,0.0
2013-02-01,49,21,0.00,0.0
2013-02-02,58,21,0.00,0.0
2013-02-03,55,23,0.00,0.0
2013-02-04,57,21,0.00,0.0
2013-02-05,59,21,0.00,0.0
2013-02-06,59,31,0.01,T
2013-02-07,49,25,T,T
2013-02-08,51,23,0.00,0.0
2013-02-09,36,20,T,T
2013-02-10,36,15,0.00,0.0
2013-02-11,31,8,T,T
2013-02-12,42,14,0.00,0.0
2013-02-13,48,19,0.00,0.0
2013-02-14,38,16,0.01,T
2013-02-15,38,16,T,T
2013-02-16,58,25,0.00,0.0
2013-02-17,63,26,0.00,0.0
2013-02-18,42,12,0.00,0.0
2013-02-19,46,11,0.00,0.0
2013-02-20,36,16,0.11,1.7
2013-02-21,23,7,0.11,2.3
2013-02-22,32,5,0.00,0.0
2013-02-23,45,18,T,T
2013-02-24,28,17,0.43,9.1
2013-02-25,29,7,0.00,0.0
2013-02-26,31,12,0.10,1.0
2013-02-27,35,8,T,T
2013-02-28,38,14,0.00,0.0
2013-03-01,38,20,0.00,0.0
2013-03-02,50,26,0.00,0.0
2013-03-03,59,33,0.00,0.0
2013-03-04,49,10,0.09,2.0
2013-03-05,37,4,0.00,0.0
2013-03-06,56,18,0.00,0.0
2013-03-07,62,32,0.00,0.0
2013-03-08,44,29,0.00,0.0
2013-03-09,35,23,0.40,5.4
2013-03-10,34,19,0.00,0.0
2013-03-11,51,30,0.15,3.9
2013-03-12,40,24,0.01,0.5
2013-03-13,60,28,0.00,0.0
2013-03-14,68,40,0.00,0.0
2013-03-15,76,47,0.00,0.0
2013-03-16,54,36,0.00,0.0
2013-03-17,61,33,0.00,0.0
2013-03-18,51,30,0.00,0.0
2013-03-19,53,24,0.00,0.0
2013-03-20,56,17,0.00,0.0
2013-03-21,60,27,T,0.0
2013-03-22,45,21,0.47,5.4
2013-03-23,23,10,0.35,6.2
2013-03-24,25,3,T,0.1
2013-03-25,27,2,T,T
2013-03-26,45,13,0.00,0.0
2013-03-27,51,28,0.00,0.0
2013-03-28,62,32,0.00,0.0
2013-03-29,67,39,0.00,0.0
2013-03-30,66,36,0.00,0.0
2013-03-31,68,30,0.00,0.0
2013-04-01,59,27,0.01,0.0
2013-04-02,40,36,0.04,0.0
2013-04-03,60,35,0.02,0.0
2013-04-04,68,36,0.00,0.0
2013-04-05,72,44,T,0.0
2013-04-06,63,35,T,0.0
2013-04-07,67,35,0.00,0.0
2013-04-08,71,22,0.07,0.5
2013-04-09,22,9,0.33,6.0
2013-04-10,23,6,T,0.1
2013-04-11,50,15,T,0.0
2013-04-12,59,30,0.00,0.0
2013-04-13,68,27,0.12,0.0
2013-04-14,49,30,0.12,0.0
2013-04-15,37,23,0.47,7.0
2013-04-16,38,22,0.02,0.1
2013-04-17,30,19,0.16,2.0
2013-04-18,34,14,0.00,0.0
2013-04-19,55,27,0.00,0.0
2013-04-20,58,31,0.01,0.0
2013-04-21,61,34,0.00,0.0
2013-04-22,49,21,0.36,2.9
2013-04-23,30,19,0.14,1.8
2013-04-24,53,26,0.00,0.0
2013-04-25,64,33,0.00,0.0
2013-04-26,66,38,0.00,0.0
2013-04-27,73,40,0.00,0.0
2013-04-28,78,49,0.00,0.0
2013-04-29,80,41,T,0.0
2013-04-30,63,38,0.00,0.0
2013-05-01,39,25,0.25,3.2
2013-05-02,45,19,T,0.2
2013-05-03,61,28,0.00,0.0
2013-05-04,60,33,0.00,0.0
2013-05-05,59,31,0.00,0.0
2013-05-06,66,35,0.00,0.0
2013-05-07,70,42,0.15,0.0
2013-05-08,62,45,0.24,0.0
2013-05-09,60,44,T,0.0
2013-05-10,67,40,T,0.0
2013-05-11,70,43,0.00,0.0
2013-05-12,78,47,0.00,0.0
2013-05-13,85,56,0.00,0.0
2013-05-14,87,59,0.00,0.0
2013-05-15,82,54,0.01,0.0
2013-05-16,83,50,0.00,0.0
2013-05-17,88,53,0.00,0.0
2013-05-18,77,49,T,0.0
2013-05-19,70,45,0.00,0.0
2013-05-20,66,44,0.02,0.0
2013-05-21,70,44,0.00,0.0
2013-05-22,77,40,0.06,0.0
2013-05-23,69,46,0.00,0.0
2013-05-24,86,48,0.00,0.0
2013-05-25,87,53,0.00,0.0
2013-05-26,83,56,T,0.0
2013-05-27,85,52,0.00,0.0
2013-05-28,84,47,0.00,0.0
2013-05-29,65,47,0.09,0.0
2013-05-30,70,47,0.00,0.0
2013-05-31,73,45,0.00,0.0
2013-06-01,70,42,0.00,0.0
2013-06-02,84,39,0.00,0.0
2013-06-03,92,59,0.00,0.0
2013-06-04,76,50,0.07,0.0
2013-06-05,61,46,0.00,0.0
2013-06-06,80,42,0.00,0.0
2013-06-07,86,48,0.00,0.0
2013-06-08,77,53,T,0.0
2013-06-09,89,47,0.00,0.0
2013-06-10,99,68,0.00,0.0
2013-06-11,100,57,0.00,0.0
2013-06-12,93,59,0.00,0.0
2013-06-13,94,53,T,0.0
2013-06-14,91,58,0.00,0.0
2013-06-15,84,55,0.00,0.0
2013-06-16,88,58,0.00,0.0
2013-06-17,84,51,0.00,0.0
2013-06-18,85,54,0.06,0.0
2013-06-19,94,53,0.00,0.0
2013-06-20,91,56,0.00,0.0
2013-06-21,96,55,0.00,0.0
2013-06-22,89,55,0.11,0.0
2013-06-23,87,52,0.51,0.0
2013-06-24,91,56,0.00,0.0
2013-06-25,93,58,0.00,0.0
2013-06-26,97,58,0.00,0.0
2013-06-27,97,67,0.00,0.0
2013-06-28,96,65,T,0.0
2013-06-29,89,57,0.00,0.0
2013-06-30,82,59,T,0.0
2013-07-01,82,56,0.10,0.0
2013-07-02,86,55,0.00,0.0
2013-07-03,90,56,0.00,0.0
2013-07-04,93,61,0.00,0.0
2013-07-05,92,64,T,0.0
2013-07-06,92,63,T,0.0
2013-07-07,89,63,T,0.0
2013-07-08,96,63,0.00,0.0
2013-07-09,97,67,0.00,0.0
2013-07-10,93,58,T,0.0
2013-07-11,100,64,T,0.0
2013-07-12,95,67,0.01,0.0
2013-07-13,94,63,0.50,0.0
2013-07-14,83,59,T,0.0
2013-07-15,79,61,0.87,0.0
2013-07-16,82,56,0.00,0.0
2013-07-17,90,59,0.00,0.0
2013-07-18,93,64,0.00,0.0
2013-07-19,81,61,0.00,0.0
2013-07-20,92,58,T,0.0
2013-07-21,90,59,0.00,0.0
2013-07-22,94,63,0.00,0.0
2013-07-23,90,66,0.00,0.0
2013-07-24,85,59,0.00,0.0
2013-07-25,80,57,T,0.0
2013-07-26,89,60,0.00,0.0
2013-07-27,79,58,0.46,0.0
2013-07-28,73,60,0.02,0.0
2013-07-29,75,57,T,0.0
2013-07-30,88,56,0.02,0.0
2013-07-31,92,59,0.00,0.0
2013-08-01,95,62,0.00,0.0
2013-08-02,94,60,0.00,0.0
2013-08-03,93,60,0.66,0.0
2013-08-04,89,58,T,0.0
2013-08-05,88,63,0.00,0.0
2013-08-06,89,62,0.00,0.0
2013-08-07,73,57,0.01,0.0
2013-08-08,78,53,T,0.0
2013-08-09,81,52,0.02,0.0
2013-08-10,88,53,T,0.0
2013-08-11,83,58,T,0.0
2013-08-12,84,53,0.02,0.0
2013-08-13,82,54,0.00,0.0
2013-08-14,85,55,T,0.0
2013-08-15,88,53,0.00,0.0
2013-08-16,92,55,0.00,0.0
2013-08-17,97,60,0.00,0.0
2013-08-18,98,63,0.00,0.0
2013-08-19,95,61,0.00,0.0
2013-08-20,99,70,0.00,0.0
2013-08-21,92,66,0.07,0.0
2013-08-22,85,58,1.94,0.0
2013-08-23,89,62,0.00,0.0
2013-08-24,88,59,T,0.0
2013-08-25,90,61,0.06,0.0
2013-08-26,92,59,0.00,0.0
2013-08-27,92,65,0.00,0.0
2013-08-28,93,64,0.00,0.0
2013-08-29,95,65,0.00,0.0
2013-08-30,90,70,T,0.0
2013-08-31,93,62,0.00,0.0
2013-09-01,80,63,0.00,0.0
2013-09-02,92,60,0.00,0.0
2013-09-03,94,68,0.00,0.0
2013-09-04,93,69,T,0.0
2013-09-05,97,62,0.00,0.0
2013-09-06,97,61,T,0.0
2013-09-07,95,57,0.00,0.0
2013-09-08,93,56,T,0.0
2013-09-09,85,59,0.21,0.0
2013-09-10,71,58,0.45,0.0
2013-09-11,72,60,0.11,0.0
2013-09-12,64,59,1.11,0.0
2013-09-13,76,59,0.38,0.0
2013-09-14,79,58,2.01,0.0
2013-09-15,61,54,0.38,0.0
2013-09-16,76,53,T,0.0
2013-09-17,82,58,0.00,0.0
2013-09-18,84,60,T,0.0
2013-09-19,66,49,T,0.0
2013-09-20,73,47,0.00,0.0
2013-09-21,81,50,0.00,0.0
2013-09-22,80,55,0.18,0.0
2013-09-23,66,50,0.64,0.0
2013-09-24,73,41,0.00,0.0
2013-09-25,82,45,0.00,0.0
2013-09-26,68,45,0.00,0.0
2013-09-27,53,39,0.14,0.0
2013-09-28,68,38,0.00,0.0
2013-09-29,76,41,0.00,0.0
2013-09-30,82,51,0.00,0.0
2013-10-01,74,46,0.00,0.0
2013-10-02,75,46,0.00,0.0
2013-10-03,64,40,0.01,0.0
2013-10-04,47,28,0.24,T
2013-10-05,60,27,0.00,0.0
2013-10-06,67,32,0.00,0.0
2013-10-07,77,42,0.00,0.0
2013-10-08,79,50,0.00,0.0
2013-10-09,65,46,0.00,0.0
2013-10-10,68,39,0.03,0.0
2013-10-11,63,41,T,0.0
2013-10-12,60,37,0.00,0.0
2013-10-13,68,35,0.00,0.0
2013-10-14,53,35,0.10,0.0
2013-10-15,43,30,0.00,0.0
2013-10-16,53,27,0.00,0.0
2013-10-17,49,30,0.00,0.0
2013-10-18,44,29,0.25,1.4
2013-10-19,64,33,0.00,0.0
2013-10-20,48,34,0.07,T
2013-10-21,58,29,0.00,0.0
2013-10-22,64,34,0.00,0.0
2013-10-23,64,41,0.00,0.0
2013-10-24,55,33,0.00,0.0
2013-10-25,68,34,0.00,0.0
2013-10-26,61,37,0.00,0.0
2013-10-27,70,43,0.00,0.0
2013-10-28,50,31,T,T
2013-10-29,41,31,0.01,0.0
2013-10-30,51,30,0.01,0.0
2013-10-31,56,31,0.00,0.0
2013-11-01,51,27,0.00,0.0
2013-11-02,69,26,0.00,0.0
2013-11-03,67,33,0.00,0.0
2013-11-04,43,23,T,T
2013-11-05,43,20,0.00,0.0
2013-11-06,53,19,0.00,0.0
2013-11-07,61,22,0.00,0.0
2013-11-08,65,34,0.00,0.0
2013-11-09,65,32,0.00,0.0
2013-11-10,68,30,0.00,0.0
2013-11-11,66,28,0.00,0.0
2013-11-12,61,28,0.00,0.0
2013-11-13,71,35,0.00,0.0
2013-11-14,57,39,0.00,0.0
2013-11-15,64,33,0.00,0.0
2013-11-16,61,26,0.00,0.0
2013-11-17,53,27,0.00,0.0
2013-11-18,64,23,0.00,0.0
2013-11-19,60,29,0.00,0.0
2013-11-20,59,25,T,T
2013-11-21,25,12,0.11,2.0
2013-11-22,32,15,T,T
2013-11-23,35,21,T,T
2013-11-24,36,22,0.00,0.0
2013-11-25,38,29,0.01,T
2013-11-26,48,28,0.00,0.0
2013-11-27,65,30,0.00,0.0
2013-11-28,51,24,0.00,0.0
2013-11-29,62,29,0.00,0.0
2013-11-30,60,32,0.00,0.0
2013-12-01,56,30,M,M
2013-12-02,62,33,M,M
2013-12-03,56,11,M,M
2013-12-04,11,-13,M,M
2013-12-05,8,-15,M,M
2013-12-06,8,-13,M,M
2013-12-07,9,-11,M,M
2013-12-08,17,-5,M,M
2013-12-09,25,-4,M,M
2013-12-10,46,6,M,M
2013-12-11,37,9,M,M
2013-12-12,56,15,M,M
2013-12-13,50,24,M,M
2013-12-14,43,21,M,M
2013-12-15,58,25,M,M
2013-12-16,63,30,M,M
2013-12-17,62,26,M,M
2013-12-18,68,40,M,M
2013-12-19,44,14,M,M
2013-12-20,25,15,M,M
2013-12-21,30,12,M,M
2013-12-22,41,10,M,M
2013-12-23,47,8,M,M
2013-12-24,54,16,M,M
2013-12-25,42,15,M,M
2013-12-26,51,26,M,M
2013-12-27,60,30,M,M
2013-12-28,59,19,M,M
2013-12-29,36,6,M,M
2013-12-30,47,23,M,M
2013-12-31,58,30,0.00,0.0
2014-01-01,41,13,0.18,2.2
2014-01-02,42,11,0.00,0.0
2014-01-03,62,25,0.00,0.0
2014-01-04,38,6,0.21,3.2
2014-01-05,12,-10,0.05,0.6
2014-01-06,34,-8,0.00,0.0
2014-01-07,42,22,0.00,0.0
2014-01-08,38,18,0.00,0.0
2014-01-09,47,17,0.00,0.0
2014-01-10,41,22,0.00,0.0
2014-01-11,57,19,0.00,0.0
2014-01-12,45,25,0.00,0.0
2014-01-13,48,24,0.00,0.0
2014-01-14,39,17,0.04,0.2
2014-01-15,55,19,0.00,0.0
2014-01-16,44,24,0.00,0.0
2014-01-17,55,20,0.00,0.0
2014-01-18,54,27,0.00,0.0
2014-01-19,65,35,0.00,0.0
2014-01-20,47,22,0.00,0.0
2014-01-21,63,25,0.00,0.0
2014-01-22,42,19,0.02,0.2
2014-01-23,24,4,0.08,3.6
2014-01-24,57,22,0.00,0.0
2014-01-25,56,32,0.00,0.0
2014-01-26,58,17,T,T
2014-01-27,21,9,0.09,1.7
2014-01-28,33,-1,T,T
2014-01-29,53,16,0.00,0.0
2014-01-30,49,29,0.22,2.3
2014-01-31,29,16,0.05,0.3
2014-02-01,24,2,T,0.1
2014-02-02,22,-5,0.00,T
2014-02-03,27,5,0.00,0.0
2014-02-04,21,-9,0.12,2.3
2014-02-05,-1,-19,T,T
2014-02-06,1,-16,0.00,0.0
2014-02-07,39,-10,0.00,0.0
2014-02-08,47,19,0.00,0.0
2014-02-09,23,13,T,T
2014-02-10,34,13,0.01,0.1
2014-02-11,44,20,0.00,0.0
2014-02-12,50,20,0.00,0.0
2014-02-13,59,34,0.00,0.0
2014-02-14,47,28,0.00,0.0
2014-02-15,54,29,0.00,0.0
2014-02-16,68,27,T,0.0
2014-02-17,61,28,0.00,0.0
2014-02-18,60,33,0.00,0.0
2014-02-19,60,26,T,T
2014-02-20,37,22,T,T
2014-02-21,50,25,0.00,0.0
2014-02-22,52,20,0.03,T
2014-02-23,48,21,T,T
2014-02-24,64,15,T,T
2014-02-25,27,2,0.03,0.8
2014-02-26,47,1,0.00,0.0
2014-02-27,61,24,0.00,0.0
2014-02-28,58,27,0.00,0.0
2014-03-01,28,7,0.03,1.0
2014-03-02,23,4,0.01,T
2014-03-03,60,18,0.00,0.0
2014-03-04,61,32,0.22,1.6
2014-03-05,52,27,0.03,0.5
2014-03-06,62,35,0.00,0.0
2014-03-07,47,32,0.32,1.4
2014-03-08,51,28,0.00,0.0
2014-03-09,73,35,0.00,0.0
2014-03-10,72,40,0.00,0.0
2014-03-11,53,21,0.01,0.3
2014-03-12,52,20,0.00,0.0
2014-03-13,63,29,0.00,0.0
2014-03-14,63,29,0.00,0.0
2014-03-15,48,27,0.00,0.0
2014-03-16,62,24,0.00,0.0
2014-03-17,72,35,0.00,0.0
2014-03-18,40,25,T,T
2014-03-19,56,17,0.00,0.0
2014-03-20,66,22,0.00,0.0
2014-03-21,50,24,0.00,0.0
2014-03-22,36,19,0.06,0.5
2014-03-23,60,17,0.00,0.0
2014-03-24,43,19,T,T
2014-03-25,64,16,0.00,0.0
2014-03-26,67,37,T,0.0
2014-03-27,58,35,0.07,0.0
2014-03-28,54,29,0.08,0.7
2014-03-29,67,28,0.00,0.0
2014-03-30,71,40,T,0.0
2014-03-31,56,33,0.00,0.0
2014-04-01,59,31,0.00,0.0
2014-04-02,54,25,0.23,T
2014-04-03,45,30,0.26,3.4
2014-04-04,52,22,0.00,0.0
2014-04-05,59,34,0.00,0.0
2014-04-06,56,34,T,0.0
2014-04-07,54,34,0.00,0.0
2014-04-08,69,34,0.00,0.0
2014-04-09,76,47,0.00,0.0
2014-04-10,69,38,0.00,0.0
2014-04-11,77,41,0.00,0.0
2014-04-12,72,45,T,0.0
2014-04-13,45,20,0.20,2.2
2014-04-14,41,18,T,T
2014-04-15,65,31,0.00,0.0
2014-04-16,55,33,0.00,0.0
2014-04-17,64,29,0.00,0.0
2014-04-18,79,42,0.00,0.0
2014-04-19,67,47,0.07,0.0
2014-04-20,74,43,T,0.0
2014-04-21,69,44,0.00,0.0
2014-04-22,80,47,0.00,0.0
2014-04-23,74,40,0.19,T
2014-04-24,64,34,0.00,0.0
2014-04-25,76,36,0.00,0.0
2014-04-26,78,46,T,0.0
2014-04-27,53,37,0.29,0.0
2014-04-28,56,34,0.00,0.0
2014-04-29,52,31,T,T
2014-04-30,51,29,T,T
2014-05-01,61,34,0.00,0.0
2014-05-02,77,38,0.00,0.0
2014-05-03,80,48,0.00,0.0
2014-05-04,85,52,0.00,0.0
2014-05-05,83,49,0.00,0.0
2014-05-06,77,50,0.00,0.0
2014-05-07,68,39,0.06,0.0
2014-05-08,54,36,0.37,0.0
2014-05-09,64,34,0.01,0.0
2014-05-10,69,42,0.03,0.0
2014-05-11,46,32,0.70,0.4
2014-05-12,43,30,0.20,0.7
2014-05-13,52,31,0.00,0.0
2014-05-14,58,32,T,0.0
2014-05-15,62,38,T,0.0
2014-05-16,64,39,T,0.0
2014-05-17,70,43,0.00,0.0
2014-05-18,84,48,0.00,0.0
2014-05-19,80,50,0.00,0.0
2014-05-20,73,52,0.26,0.0
2014-05-21,70,51,1.20,T
2014-05-22,73,49,0.54,0.0
2014-05-23,72,46,0.04,0.0
2014-05-24,69,52,T,0.0
2014-05-25,71,49,0.05,0.0
2014-05-26,75,50,T,0.0
2014-05-27,83,51,0.00,0.0
2014-05-28,87,53,0.00,0.0
2014-05-29,87,56,0.00,0.0
2014-05-30,71,54,0.04,0.0
2014-05-31,81,50,0.01,0.0
2014-06-01,83,55,0.00,0.0
2014-06-02,84,49,0.00,0.0
2014-06-03,92,55,0.00,0.0
2014-06-04,85,50,0.01,0.0
2014-06-05,76,48,0.05,0.0
2014-06-06,80,50,0.00,0.0
2014-06-07,71,46,0.00,0.0
2014-06-08,71,47,0.38,0.0
2014-06-09,69,44,0.00,0.0
2014-06-10,86,45,T,0.0
2014-06-11,85,53,0.01,0.0
2014-06-12,79,52,0.00,0.0
2014-06-13,93,51,0.00,0.0
2014-06-14,79,46,0.18,0.0
2014-06-15,78,42,0.00,0.0
2014-06-16,88,53,0.00,0.0
2014-06-17,91,50,0.00,0.0
2014-06-18,83,50,0.37,T
2014-06-19,81,50,0.00,0.0
2014-06-20,86,50,0.00,0.0
2014-06-21,88,57,0.00,0.0
2014-06-22,79,53,0.00,0.0
2014-06-23,82,48,0.25,T
2014-06-24,81,54,0.06,0.0
2014-06-25,88,57,0.00,0.0
2014-06-26,94,56,T,0.0
2014-06-27,82,56,0.51,T
2014-06-28,84,58,T,0.0
2014-06-29,92,54,0.00,0.0
2014-06-30,91,57,0.00,0.0
2014-07-01,76,56,0.00,0.0
2014-07-02,80,59,0.00,0.0
2014-07-03,92,58,0.00,0.0
2014-07-04,93,60,T,0.0
2014-07-05,96,58,0.00,0.0
2014-07-06,98,66,0.00,0.0
2014-07-07,100,61,0.15,0.0
2014-07-08,83,59,0.00,0.0
2014-07-09,94,60,T,0.0
2014-07-10,96,63,T,0.0
2014-07-11,92,64,0.12,0.0
2014-07-12,86,59,0.30,0.0
2014-07-13,85,59,0.00,0.0
2014-07-14,85,59,0.05,0.0
2014-07-15,81,57,0.04,0.0
2014-07-16,75,55,0.26,0.0
2014-07-17,77,55,0.00,0.0
2014-07-18,91,60,T,0.0
2014-07-19,96,59,0.00,0.0
2014-07-20,99,68,T,0.0
2014-07-21,96,69,0.00,0.0
2014-07-22,96,60,0.00,0.0
2014-07-23,93,65,0.00,0.0
2014-07-24,98,66,T,0.0
2014-07-25,93,68,T,0.0
2014-07-26,92,66,T,0.0
2014-07-27,85,57,T,0.0
2014-07-28,86,60,0.00,0.0
2014-07-29,84,58,1.80,0.0
2014-07-30,62,57,1.13,0.0
2014-07-31,78,58,T,0.0
2014-08-01,80,55,0.00,0.0
2014-08-02,84,56,0.00,0.0
2014-08-03,88,56,0.00,0.0
2014-08-04,88,61,0.00,0.0
2014-08-05,85,61,0.01,0.0
2014-08-06,89,59,0.01,0.0
2014-08-07,82,59,0.73,T
2014-08-08,86,57,0.00,0.0
2014-08-09,85,59,0.07,0.0
2014-08-10,79,59,0.00,0.0
2014-08-11,84,53,0.00,0.0
2014-08-12,88,59,0.00,0.0
2014-08-13,90,60,0.00,0.0
2014-08-14,87,62,T,0.0
2014-08-15,88,61,T,0.0
2014-08-16,90,62,0.00,0.0
2014-08-17,91,62,0.05,0.0
2014-08-18,89,59,0.00,0.0
2014-08-19,91,55,0.11,0.0
2014-08-20,85,63,0.04,0.0
2014-08-21,86,58,0.04,0.0
2014-08-22,71,60,0.03,0.0
2014-08-23,79,54,0.07,0.0
2014-08-24,83,52,0.00,0.0
2014-08-25,77,52,0.81,0.0
2014-08-26,78,58,0.65,0.0
2014-08-27,78,54,0.11,0.0
2014-08-28,72,54,T,0.0
2014-08-29,80,54,T,0.0
2014-08-30,87,52,T,0.0
2014-08-31,78,52,0.00,0.0
2014-09-01,80,50,0.00,0.0
2014-09-02,88,46,0.00,0.0
2014-09-03,94,60,0.00,0.0
2014-09-04,72,53,0.24,0.0
2014-09-05,65,50,0.19,0.0
2014-09-06,74,49,0.00,0.0
2014-09-07,83,53,0.00,0.0
2014-09-08,85,59,0.00,0.0
2014-09-09,76,56,0.01,0.0
2014-09-10,74,50,0.13,0.0
2014-09-11,59,34,0.08,T
2014-09-12,48,33,T,T
2014-09-13,79,35,0.00,0.0
2014-09-14,86,46,0.00,0.0
2014-09-15,73,46,0.00,0.0
2014-09-16,88,52,0.00,0.0
2014-09-17,89,55,0.00,0.0
2014-09-18,90,58,0.00,0.0
2014-09-19,88,62,T,0.0
2014-09-20,80,52,0.00,0.0
2014-09-21,75,57,0.03,0.0
2014-09-22,80,52,0.09,0.0
2014-09-23,83,54,0.00,0.0
2014-09-24,84,56,0.00,0.0
2014-09-25,88,56,0.00,0.0
2014-09-26,89,55,0.00,0.0
2014-09-27,87,52,0.00,0.0
2014-09-28,75,50,0.01,0.0
2014-09-29,68,46,1.01,0.0
2014-09-30,67,41,0.00,0.0
2014-10-01,66,41,0.17,0.0
2014-10-02,64,36,0.00,0.0
2014-10-03,56,32,0.00,0.0
2014-10-04,72,36,0.00,0.0
2014-10-05,72,43,0.00,0.0
2014-10-06,79,44,0.00,0.0
2014-10-07,77,47,0.00,0.0
2014-10-08,75,49,0.00,0.0
2014-10-09,61,48,0.25,0.0
2014-10-10,58,42,0.01,0.0
2014-10-11,72,39,0.00,0.0
2014-10-12,57,38,0.07,0.0
2014-10-13,58,36,0.00,0.0
2014-10-14,74,41,0.00,0.0
2014-10-15,83,42,0.00,0.0
2014-10-16,69,45,0.00,0.0
2014-10-17,67,36,0.00,0.0
2014-10-18,71,40,0.00,0.0
2014-10-19,75,47,0.00,0.0
