"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72565003017","2005-01-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  33.4","24","  18.5","24","1008.6","24","826.1","24"," 10.0","24"," 10.1","24"," 17.1","999.9","  57.9"," ","  19.9"," "," 0.00","G","999.9","000000"
"72565003017","2005-01-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  27.8","24","  19.3","24","1019.4","24","833.2","24"," 10.0","24","  6.1","24"," 11.1","999.9","  43.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72565003017","2005-01-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  26.9","24","  22.6","24","1020.4","22","833.9","24","  5.0","24","  3.9","24","  9.9","999.9","  41.0","*","  17.6","*"," 0.00","G","999.9","101000"
"72565003017","2005-01-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  22.2","24","  20.4","24","1019.7","19","832.5","24","  2.2","24","  6.3","24"," 12.0","999.9","  41.0"," ","  10.9"," "," 0.00","G","  1.2","111000"
"72565003017","2005-01-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","   4.2","24","   0.7","24","1025.1","21","833.4","24","  4.2","24","  5.1","24","  8.9","999.9","  10.9","*","   1.0","*"," 0.02","G","  2.0","101000"
"72565003017","2005-01-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  13.5","24","   6.3","24","1015.9","24","825.7","24"," 10.0","24","  5.2","24"," 11.1","999.9","  39.9"," ","  -2.9"," "," 0.10","G","  2.0","000000"
"72565003017","2005-01-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  21.7","24","   8.0","24","1010.5","24","824.6","24"," 10.0","24"," 10.3","24"," 17.1"," 22.9","  39.9"," ","   1.0"," "," 0.00","G","  2.0","000000"
"72565003017","2005-01-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  26.6","24","  14.1","24","1012.0","24","825.7","24"," 10.0","24","  8.3","24"," 15.9"," 25.1","  50.0"," ","   6.1"," "," 0.00","G","999.9","000000"
"72565003017","2005-01-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  44.3","24","  23.8","24","1010.2","24","828.3","24"," 10.0","24"," 11.0","24"," 24.1"," 32.1","  59.0","*","  34.0","*"," 0.00","G","999.9","000000"
"72565003017","2005-01-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  33.1","24","  27.5","24","1011.9","21","829.0","24","  6.5","24","  5.8","24"," 11.1"," 18.1","  60.1"," ","  21.9"," "," 0.00","G","999.9","110000"
