"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72565003017","2022-01-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","   8.6","24","   4.2","24","1014.0","11","824.7","24","  3.2","24","  7.5","24"," 17.1","999.9","  25.0","*","   1.0","*"," 0.15","G","999.9","101000"
"72565003017","2022-01-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  15.8","24","   4.7","24","1024.6","24","833.3","24"," 10.0","24"," 10.3","24"," 15.9"," 24.1","  39.9"," ","  -9.0"," "," 0.09","G","  3.1","000000"
"72565003017","2022-01-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  32.2","24","  15.2","24","1020.7","24","834.4","24"," 10.0","24","  9.9","24"," 15.0","999.9","  51.1"," ","   7.0"," "," 0.00","G","  3.1","000000"
"72565003017","2022-01-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  38.3","24","  15.6","24","1008.8","24","826.4","24"," 10.0","24"," 11.5","24"," 22.0"," 28.9","  51.1"," ","  21.9"," "," 0.00","G","  2.0","000000"
"72565003017","2022-01-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  23.0","24","  17.1","24","1013.0","23","827.6","24","  9.5","24","  9.1","24"," 18.1"," 25.1","  39.0","*","   7.0","*"," 0.00","G","  1.2","101000"
"72565003017","2022-01-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","   4.4","24","  -0.6","24","1022.7","20","831.6","24","  4.6","24","  5.7","24"," 18.1","999.9","  16.0","*","  -0.9","*"," 0.23","G","  1.2","101000"
"72565003017","2022-01-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  31.1","24","  18.1","24","1009.1","24","823.3","24"," 10.0","24","  6.9","24"," 13.0"," 19.0","  57.0","*","   7.0","*"," 0.05","G","  3.9","000000"
"72565003017","2022-01-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  40.6","24","  23.6","24","1003.0","24","822.5","24"," 10.0","24","  8.0","24"," 14.0","999.9","  48.0","*","  34.0","*"," 0.00","G","  3.1","000000"
"72565003017","2022-01-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  27.6","24","  22.6","24","1027.2","19","840.0","24","  7.1","24","  6.9","24"," 13.0","999.9","  44.1"," ","  19.0"," "," 0.00","G","999.9","101000"
"72565003017","2022-01-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  35.2","24","  14.8","24","1034.7","24","846.3","24","  9.9","24","  8.4","24"," 15.0","999.9","  55.9"," ","  19.0"," "," 0.00","G","999.9","000000"
