"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72565003017","2009-01-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  44.2","24","  14.7","24","1006.0","24","824.9","24"," 10.0","24","  6.3","24"," 13.0"," 18.1","  53.1","*","  36.0","*"," 0.00","G","999.9","000000"
"72565003017","2009-01-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.8","24","  20.1","24","1002.6","24","822.9","24"," 10.0","24"," 10.7","24"," 20.0"," 26.0","  63.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72565003017","2009-01-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  35.6","24","  21.0","24"," 999.4","23","819.6","24","  9.6","24"," 10.3","24"," 19.0"," 26.0","  63.0"," ","  23.0"," "," 0.00","G","999.9","001000"
"72565003017","2009-01-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  18.3","24","   9.5","24","1023.9","24","834.9","24","  9.1","24","  8.2","24"," 14.0"," 18.1","  23.0","*","  12.0","*"," 0.00","G","999.9","001000"
"72565003017","2009-01-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  22.9","24","   5.0","24","1014.6","24","827.3","24"," 10.0","24","  8.4","24"," 19.0","999.9","  46.9"," ","   7.0"," "," 0.00","G","999.9","000000"
"72565003017","2009-01-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  33.6","24","   6.9","24","1002.9","24","820.6","24"," 10.0","24","  9.1","24"," 26.0"," 35.9","  42.1","*","  26.1","*"," 0.00","G","999.9","000000"
"72565003017","2009-01-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  39.7","24","  16.2","24","1003.0","23","821.8","24"," 10.0","24"," 11.1","24"," 22.9"," 31.1","  55.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72565003017","2009-01-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  49.7","24","  22.4","24","1006.6","24","826.7","24"," 10.0","24"," 14.1","24"," 24.1"," 31.1","  63.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72565003017","2009-01-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  39.4","24","  21.1","24","1008.5","24","827.2","24"," 10.0","24"," 12.3","24"," 27.0"," 34.0","  63.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72565003017","2009-01-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  28.5","24","  13.0","24","1025.6","24","838.4","24"," 10.0","24","  7.7","24"," 14.0"," 18.1","  46.0"," ","  19.0"," "," 0.00","G","999.9","000000"
