"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72565003017","2012-01-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  26.5","24","  11.5","24","1030.2","24","842.3","24"," 10.0","24","  8.3","24"," 15.9","999.9","  36.0","*","  19.0","*"," 0.00","G","999.9","000000"
"72565003017","2012-01-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.6","24","  15.9","24","1036.4","24","847.0","24"," 10.0","24","  6.9","24"," 12.0","999.9","  52.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72565003017","2012-01-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  43.6","24","  18.0","24","1022.1","24","838.2","24"," 10.0","24","  8.9","24"," 17.1","999.9","  55.9"," ","  20.1"," "," 0.00","G","999.9","000000"
"72565003017","2012-01-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  40.1","24","  16.1","24","1026.1","24","841.1","24"," 10.0","24","  8.8","24"," 17.1","999.9","  60.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72565003017","2012-01-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  48.5","24","  19.2","24","1020.2","24","837.6","24"," 10.0","24","  9.6","24"," 15.0","999.9","  64.0","*","  41.0","*"," 0.00","G","999.9","000000"
"72565003017","2012-01-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  43.1","24","  19.8","24","1012.7","23","831.1","24"," 10.0","24","  8.2","24"," 14.0","999.9","  64.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72565003017","2012-01-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  28.9","24","  20.5","24","1016.2","23","831.1","24","  9.5","24","  7.6","24"," 12.0","999.9","  48.0"," ","  23.0"," "," 0.00","G","999.9","001000"
"72565003017","2012-01-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  26.3","24","  18.4","24","1022.2","24","835.1","24","  8.9","24","  6.8","24"," 11.1","999.9","  37.9"," ","  17.1"," "," 0.08","G","999.9","001000"
"72565003017","2012-01-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  31.8","24","  15.5","24","1024.4","24","837.5","24"," 10.0","24","  7.6","24"," 12.0","999.9","  50.0"," ","  17.1"," "," 0.00","G","  1.2","000000"
"72565003017","2012-01-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  41.3","24","  23.5","24","1016.6","24","833.1","24"," 10.0","24","  9.3","24"," 13.0"," 18.1","  59.0"," ","  24.3"," "," 0.00","G","999.9","000000"
"72565003017","2012-01-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  31.6","24","  16.0","24","1010.6","17","830.0","24","  6.3","24"," 10.9","24"," 20.0"," 28.0","  59.0"," ","  15.1"," "," 0.00","G","999.9","101000"
"72565003017","2012-01-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  17.0","24","   3.2","24","1023.6","24","833.8","24","  9.6","24","  7.6","24"," 11.1","999.9","  39.9"," ","  -6.0"," "," 0.10","G","999.9","001000"
"72565003017","2012-01-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.7","24","   8.6","24","1018.4","24","832.2","24"," 10.0","24"," 11.1","24"," 21.0"," 28.9","  44.1","*","  21.9","*"," 0.00","G","  3.1","000000"
"72565003017","2012-01-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  38.0","24","  10.5","24","1018.3","24","834.1","24"," 10.0","24"," 10.4","24"," 15.9"," 22.9","  59.0"," ","  19.0"," "," 0.00","G","  2.0","000000"
"72565003017","2012-01-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  45.2","24","  15.4","24","1009.0","24","827.8","24"," 10.0","24"," 12.7","24"," 18.1"," 22.0","  55.9","*","  37.9","*"," 0.00","G","  1.2","000000"
"72565003017","2012-01-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  33.2","24","  15.4","24","1003.5","24","822.3","24"," 10.0","24","  6.5","24"," 15.9"," 24.1","  55.9"," ","  19.0"," "," 0.00","G","999.9","000000"
"72565003017","2012-01-17","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  15.8","24","   6.9","24","1022.0","19","831.8","24","  8.4","24","  8.0","24"," 15.9"," 23.9","  42.1"," ","   1.9"," "," 0.03","G","999.9","001000"
"72565003017","2012-01-18","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  27.3","24","  10.1","24","1016.3","24","829.3","24"," 10.0","24","  6.8","24"," 12.0","999.9","  45.0"," ","   3.0"," "," 0.00","G","999.9","000000"
"72565003017","2012-01-19","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  45.1","24","  21.8","24","1005.1","24","824.3","24"," 10.0","24"," 11.0","24"," 25.1"," 32.1","  60.1","*","  30.0","*"," 0.00","G","999.9","000000"
"72565003017","2012-01-20","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  50.9","24","  23.0","24","1001.7","24","823.2","24"," 10.0","24"," 11.6","24"," 26.0"," 34.0","  61.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72565003017","2012-01-21","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  43.6","24","  22.5","24","1003.2","24","823.2","24"," 10.0","24"," 10.9","24"," 19.0"," 24.1","  66.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72565003017","2012-01-22","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  43.6","24","  22.5","24"," 992.9","21","815.8","24","  9.5","24"," 12.0","24"," 27.0"," 40.0","  66.0"," ","  32.0"," "," 0.00","G","999.9","001000"
"72565003017","2012-01-23","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  34.3","24","  11.5","24","1010.1","24","826.9","24"," 10.0","24","  6.5","24"," 11.1","999.9","  50.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72565003017","2012-01-24","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  32.6","24","  20.2","24","1011.4","20","828.8","24","  8.9","24","  7.7","24"," 13.0","999.9","  50.0"," ","  23.0"," "," 0.01","G","999.9","101000"
"72565003017","2012-01-25","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  33.5","24","  17.4","24","1020.3","24","834.5","24","  9.8","24","  9.2","24"," 22.0"," 29.9","  62.1"," ","  19.0"," "," 0.05","G","999.9","000000"
"72565003017","2012-01-26","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  44.0","24","  16.1","24","1014.9","24","832.6","24"," 10.0","24","  7.9","24"," 12.0","999.9","  62.1"," ","  19.2"," "," 0.00","G","999.9","000000"
"72565003017","2012-01-27","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  35.6","24","  19.9","24","1010.9","20","829.7","24","  9.1","24"," 10.7","24"," 21.0"," 28.0","  57.9"," ","  26.1"," "," 0.00","G","999.9","001000"
