"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72565003017","2010-01-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  23.7","24","   9.0","24","1024.1","24","835.8","24"," 10.0","24","  8.8","24"," 14.0","999.9","  39.9"," ","   8.1"," "," 0.00","G","  1.2","000000"
"72565003017","2010-01-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  26.4","24","  18.8","24","1019.6","24","832.9","24","  8.7","24","  5.3","24","  9.9","999.9","  39.9"," ","  12.0"," "," 0.00","G","  1.2","000000"
"72565003017","2010-01-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.5","24","  22.8","24","1023.9","22","837.2","24"," 10.7","24","  3.8","24","  9.9","999.9","  39.9"," ","  16.0"," "," 0.00","G","  1.2","001000"
"72565003017","2010-01-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  26.1","24","  18.5","24","1027.9","24","839.9","24","  9.6","24","  7.3","24"," 13.0","999.9","  36.0"," ","  10.9"," "," 0.00","G","  1.2","001000"
"72565003017","2010-01-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.9","24","  17.6","24","1020.4","24","834.0","24"," 10.0","24","  7.9","24"," 15.9","999.9","  46.9"," ","  10.9"," "," 0.00","G","  1.2","000000"
"72565003017","2010-01-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.4","24","  18.6","24","1012.2","15","831.2","24","  7.4","24"," 11.7","24"," 22.9"," 28.9","  43.0","*","   6.8","*"," 0.00","G","  1.2","101000"
"72565003017","2010-01-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  -0.1","24","  -6.2","24","1034.6","22","840.1","24","  7.7","24","  6.4","24"," 11.1","999.9","  12.0","*"," -15.0","*"," 0.05","G","  1.2","001000"
"72565003017","2010-01-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","   7.2","24","  -6.4","24","1033.4","24","839.0","24"," 10.0","24","  6.9","24"," 12.0","999.9","  33.1"," "," -16.1"," "," 0.00","G","  2.0","000000"
"72565003017","2010-01-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  22.1","24","   5.7","24","1025.9","24","836.4","24"," 10.0","24","  9.0","24"," 13.0","999.9","  39.9","*","  12.0","*"," 0.00","G","  2.0","000000"
"72565003017","2010-01-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  31.1","24","  13.3","24","1025.4","24","838.3","24"," 10.0","24"," 10.0","24"," 15.0"," 18.1","  43.0"," ","  10.0"," "," 0.00","G","  1.2","000000"
