,DATE,TEMP,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
1793,2015-01-11,35.5,28.9,10.0,1.4,44,28,T,0.0
1794,2015-01-12,28.2,27.6,5.1,3.4,37,21,0.01,T
1795,2015-01-13,26.4,25.8,3.9,1.2,36,22,0.04,0.3
1796,2015-01-14,32.6,28.1,8.4,0.4,41,20,0.01,0.1
1797,2015-01-15,36.2,20.4,10.0,1.2,57,23,0.00,0.0
1798,2015-01-16,41.3,16.4,10.0,2.3,62,29,0.00,0.0
1799,2015-01-17,48.2,12.2,10.0,11.9,58,37,0.00,0.0
1800,2015-01-18,49.9,9.1,10.0,10.5,64,34,0.00,0.0
1801,2015-01-19,52.6,21.5,10.0,5.5,60,37,0.00,0.0
1802,2015-01-20,37.2,26.9,10.0,2.8,49,24,T,T
1803,2015-01-21,31.1,20.4,7.8,2.4,36,25,0.13,2.7
1804,2015-01-22,25.7,15.4,10.0,2.2,41,7,T,0.1
1805,2015-01-23,33.5,15.6,10.0,2.1,48,20,0.00,0.0
1806,2015-01-24,41.6,15.3,10.0,5.1,53,26,0.00,0.0
1807,2015-01-25,44.1,24.9,10.0,9.0,62,27,0.00,0.0
1808,2015-01-26,52.4,23.2,10.0,3.3,71,33,0.00,0.0
1809,2015-01-27,56.1,21.5,10.0,2.5,72,42,0.00,0.0
1810,2015-01-28,55.2,20.8,10.0,8.6,61,42,0.00,0.0
1811,2015-01-29,41.9,26.4,10.0,3.2,51,34,0.00,0.0
1812,2015-01-30,38.3,26.5,10.0,0.6,49,30,0.00,0.0
1813,2015-01-31,37.9,27.0,10.0,1.6,45,31,0.00,0.0
1814,2015-02-01,29.1,24.8,7.7,1.5,35,20,0.39,4.8
1815,2015-02-02,26.3,19.3,9.9,4.3,51,13,0.00,0.0
1816,2015-02-03,48.0,22.3,10.0,5.5,61,38,0.00,0.0
1817,2015-02-04,39.4,24.5,6.7,5.5,54,22,0.34,5.4
1818,2015-02-05,35.9,21.4,9.0,3.7,60,19,0.00,0.0
1819,2015-02-06,54.0,19.0,10.0,3.3,70,41,0.00,0.0
1820,2015-02-07,59.7,14.3,10.0,4.8,72,41,0.00,0.0
1821,2015-02-08,58.5,20.4,10.0,17.2,65,43,0.00,0.0
1822,2015-02-09,49.5,21.6,10.0,3.4,70,32,0.00,0.0
1823,2015-02-10,53.7,23.3,10.0,7.7,62,44,T,0.0
1824,2015-02-11,42.8,29.0,10.0,3.9,54,33,0.13,T
1825,2015-02-12,39.7,27.5,10.0,2.5,57,28,0.00,0.0
1826,2015-02-13,48.3,23.0,10.0,1.8,62,31,0.00,0.0
1827,2015-02-14,46.8,21.8,10.0,1.4,66,34,0.00,0.0
1828,2015-02-15,38.7,28.3,8.9,3.2,59,30,0.11,1.4
1829,2015-02-16,30.6,28.5,4.4,2.1,33,24,0.69,8.1
1830,2015-02-17,26.0,17.5,8.9,3.5,38,11,0.14,2.2
1831,2015-02-18,29.1,17.6,10.0,2.7,49,14,0.00,0.0
1832,2015-02-19,39.7,22.0,10.0,5.9,62,23,0.00,0.0
1833,2015-02-20,44.1,22.8,10.0,3.9,52,28,0.00,0.0
1834,2015-02-21,31.9,30.7,6.2,5.0,43,22,0.44,6.4
1835,2015-02-22,15.9,13.4,3.4,5.4,22,9,0.39,8.5
1836,2015-02-23,12.3,8.5,5.2,0.7,22,5,0.08,1.6
1837,2015-02-24,25.0,12.9,9.8,1.7,52,9,0.00,0.0
1838,2015-02-25,38.7,21.3,8.6,7.8,51,25,0.33,4.3
1839,2015-02-26,20.5,18.0,3.2,3.7,29,12,0.57,9.5
1840,2015-02-27,12.7,9.2,5.6,2.4,18,-1,0.08,2.4
1841,2015-02-28,13.8,7.7,9.4,1.6,28,-0,0.00,0.0
1842,2015-03-01,21.9,18.4,5.4,0.5,26,12,T,T
1843,2015-03-02,24.9,19.5,6.7,1.4,35,13,0.00,0.0
1844,2015-03-03,31.1,20.7,6.5,5.5,43,19,0.04,3.1
1845,2015-03-04,16.7,13.2,3.4,2.4,21,9,0.16,4.6
1846,2015-03-05,16.5,8.7,10.0,0.8,37,4,0.00,0.0
1847,2015-03-06,32.1,14.9,10.0,2.0,52,20,0.00,0.0
1848,2015-03-07,38.9,20.3,10.0,2.8,55,25,0.00,0.0
1849,2015-03-08,40.8,24.5,10.0,3.1,50,30,0.00,0.0
1850,2015-03-09,42.7,24.4,10.0,2.7,57,27,0.00,0.0
1851,2015-03-10,46.9,21.4,10.0,3.2,60,32,0.00,0.0
1852,2015-03-11,48.8,21.1,10.0,2.3,65,30,0.00,0.0
1853,2015-03-12,54.7,18.1,9.8,3.7,65,41,0.00,0.0
1854,2015-03-13,51.3,31.3,10.0,3.9,57,44,T,0.0
1855,2015-03-14,49.8,26.8,10.0,3.0,68,31,0.00,0.0
1856,2015-03-15,61.3,21.1,10.0,4.0,78,45,0.00,0.0
1857,2015-03-16,63.7,26.0,10.0,3.6,80,45,0.00,0.0
1858,2015-03-17,48.2,33.7,10.0,6.4,69,39,0.00,0.0
1859,2015-03-18,44.8,35.0,10.0,1.4,64,36,0.00,0.0
1860,2015-03-19,47.3,35.4,10.0,3.5,61,40,0.02,0.0
1861,2015-03-20,46.6,25.5,10.0,2.0,65,30,0.00,0.0
1862,2015-03-21,53.7,17.1,10.0,3.5,71,35,0.00,0.0
1863,2015-03-22,59.1,18.4,10.0,5.2,71,44,0.00,0.0
1864,2015-03-23,52.1,29.8,10.0,4.2,68,36,0.00,0.0
1865,2015-03-24,51.0,20.2,10.0,9.2,63,36,T,0.0
1866,2015-03-25,43.9,28.3,9.7,4.0,59,33,0.16,0.3
1867,2015-03-26,42.5,27.7,10.0,3.5,63,27,0.00,0.0
1868,2015-03-27,57.3,28.9,10.0,5.9,71,36,0.00,0.0
1869,2015-03-28,62.1,27.6,10.0,7.1,77,44,0.00,0.0
1870,2015-03-29,58.6,23.5,10.0,7.4,72,43,0.00,0.0
1871,2015-03-30,54.4,26.2,10.0,4.3,74,36,0.00,0.0
1872,2015-03-31,60.0,19.2,10.0,4.4,78,39,0.00,0.0
1873,2015-04-01,63.5,22.6,10.0,5.6,74,52,T,0.0
1874,2015-04-02,43.8,30.0,9.7,4.8,62,32,0.10,0.6
1875,2015-04-03,33.8,29.7,5.4,3.2,45,27,0.35,3.5
1876,2015-04-04,41.8,24.6,10.0,2.5,63,26,0.00,0.0
1877,2015-04-05,51.7,20.7,10.0,2.9,72,33,0.00,0.0
1878,2015-04-06,59.4,18.1,10.0,4.5,73,45,0.00,0.0
1879,2015-04-07,52.1,35.5,9.5,3.0,69,40,0.00,0.0
1880,2015-04-08,50.0,39.1,8.8,4.4,60,43,0.00,0.0
1881,2015-04-09,44.9,31.0,10.0,5.5,54,35,0.08,T
1882,2015-04-10,45.4,27.7,10.0,2.3,62,29,0.00,0.0
1883,2015-04-11,53.6,24.9,10.0,3.7,70,34,0.00,0.0
1884,2015-04-12,59.2,16.6,10.0,8.2,69,47,T,0.0
1885,2015-04-13,49.8,23.6,10.0,3.5,67,32,0.00,0.0
1886,2015-04-14,56.3,25.4,10.0,3.3,74,36,0.00,0.0
1887,2015-04-15,54.8,26.8,10.0,6.8,72,39,0.00,0.0
1888,2015-04-16,37.3,31.2,7.1,3.5,45,31,0.55,2.7
1889,2015-04-17,37.7,36.7,5.5,5.6,49,32,1.96,0.6
1890,2015-04-18,42.8,35.4,9.9,2.8,54,36,0.02,0.0
1891,2015-04-19,42.3,32.3,9.9,4.1,52,35,0.09,T
1892,2015-04-20,42.6,29.5,9.9,3.9,56,32,T,T
1893,2015-04-21,48.7,32.9,10.0,2.4,67,33,T,0.0
1894,2015-04-22,51.6,33.6,10.0,3.1,69,34,0.01,0.0
1895,2015-04-23,57.1,32.4,10.0,4.3,69,40,T,0.0
1896,2015-04-24,55.8,30.7,10.0,5.4,69,40,T,0.0
1897,2015-04-25,52.5,31.8,10.0,3.2,67,38,T,0.0
1898,2015-04-26,47.2,41.5,8.0,3.9,61,39,0.80,0.0
1899,2015-04-27,41.2,39.8,6.9,3.2,47,37,0.49,0.0
1900,2015-04-28,47.4,38.3,9.8,2.5,60,37,0.05,0.0
1901,2015-04-29,54.5,36.7,10.0,2.2,74,37,0.00,0.0
1902,2015-04-30,64.9,33.4,10.0,3.7,79,46,T,0.0
1903,2015-05-01,56.1,48.3,10.0,3.3,70,44,0.14,0.0
1904,2015-05-02,59.3,43.3,10.0,3.2,74,45,T,0.0
1905,2015-05-03,63.2,35.5,10.0,5.9,76,54,0.02,0.0
1906,2015-05-04,52.5,47.0,9.2,2.4,61,47,0.36,0.0
1907,2015-05-05,50.3,49.8,5.2,3.7,54,46,0.45,0.0
1908,2015-05-06,52.8,48.1,10.0,2.6,65,46,0.05,0.0
1909,2015-05-07,50.1,45.9,9.7,2.7,59,43,0.02,0.0
1910,2015-05-08,46.5,45.0,7.2,3.4,54,43,0.98,0.0
1911,2015-05-09,45.0,43.8,7.7,5.5,49,39,1.64,0.0
1912,2015-05-10,35.8,32.4,6.9,6.3,44,29,0.53,3.9
1913,2015-05-11,42.1,32.4,10.0,3.3,58,30,T,0.0
1914,2015-05-12,48.6,36.0,10.0,2.1,69,33,T,0.0
1915,2015-05-13,56.4,43.1,10.0,3.3,66,46,0.05,0.0
1916,2015-05-14,54.6,43.3,9.9,2.7,74,41,0.00,0.0
1917,2015-05-15,57.6,42.0,10.0,4.3,68,44,0.17,0.0
1918,2015-05-16,53.2,37.4,10.0,4.1,63,38,0.01,0.0
1919,2015-05-17,54.3,35.2,9.8,6.7,69,42,0.08,0.0
1920,2015-05-18,48.0,42.0,8.9,3.0,58,41,0.15,0.0
1921,2015-05-19,45.2,44.5,6.5,3.4,46,42,1.35,0.0
1922,2015-05-20,39.0,37.6,5.9,4.4,43,35,0.32,0.0
1923,2015-05-21,43.1,40.8,7.8,1.3,50,39,0.07,0.0
1924,2015-05-22,49.5,46.0,8.8,2.5,52,45,0.25,0.0
1925,2015-05-23,49.6,47.8,8.3,1.8,58,42,0.35,0.0
1926,2015-05-24,48.5,42.0,9.7,3.4,57,36,0.58,0.0
1927,2015-05-25,52.0,41.6,10.0,2.6,66,38,0.03,0.0
1928,2015-05-26,54.2,45.4,9.9,2.9,70,41,0.19,0.0
1929,2015-05-27,59.8,43.3,10.0,2.6,74,46,0.00,0.0
1930,2015-05-28,63.5,44.4,10.0,3.4,74,46,T,0.0
1931,2015-05-29,58.4,42.2,10.0,4.3,71,45,0.03,0.0
1932,2015-05-30,55.9,46.7,9.8,3.0,73,44,T,0.0
1933,2015-05-31,66.3,45.0,10.0,4.2,86,50,0.00,0.0
1934,2015-06-01,67.7,47.1,10.0,4.1,81,52,0.01,0.0
1935,2015-06-02,69.1,45.0,10.0,4.0,86,50,0.00,0.0
1936,2015-06-03,67.2,43.2,10.0,3.2,82,50,0.00,0.0
1937,2015-06-04,65.5,56.3,10.0,2.2,80,51,0.05,T
1938,2015-06-05,62.5,54.6,9.4,5.3,74,51,0.49,0.0
1939,2015-06-06,61.8,53.8,9.6,2.0,73,48,0.24,0.0
1940,2015-06-07,65.0,45.9,10.0,4.0,75,50,0.01,0.0
1941,2015-06-08,64.3,47.8,10.0,2.5,80,47,T,0.0
1942,2015-06-09,73.0,45.7,10.0,3.2,85,54,T,0.0
1943,2015-06-10,69.8,51.2,10.0,3.7,81,60,0.01,0.0
1944,2015-06-11,64.3,54.9,10.0,2.6,72,54,0.20,0.0
1945,2015-06-12,59.7,54.9,8.5,1.9,72,54,0.53,0.0
1946,2015-06-13,67.6,51.6,10.0,1.4,84,51,T,0.0
1947,2015-06-14,70.5,42.8,10.0,4.0,82,54,0.00,0.0
1948,2015-06-15,65.0,50.5,10.0,3.5,79,53,0.00,0.0
1949,2015-06-16,65.2,55.5,9.7,2.6,80,54,0.17,0.0
1950,2015-06-17,67.8,52.2,10.0,2.8,81,52,0.00,0.0
1951,2015-06-18,69.5,54.8,10.0,2.8,80,54,0.01,0.0
1952,2015-06-19,73.0,55.5,10.0,0.9,92,54,0.00,0.0
1953,2015-06-20,76.8,43.9,10.0,3.5,90,59,0.00,0.0
1954,2015-06-21,73.7,52.1,10.0,2.4,92,56,0.00,0.0
1955,2015-06-22,74.5,41.4,10.0,4.4,91,59,0.00,0.0
1956,2015-06-23,71.1,53.3,10.0,1.5,86,53,0.00,0.0
1957,2015-06-24,74.9,56.3,10.0,3.5,87,61,0.01,0.0
1958,2015-06-25,69.7,51.3,10.0,4.5,86,56,0.03,0.0
1959,2015-06-26,72.0,55.2,9.9,4.2,80,53,0.00,0.0
1960,2015-06-27,71.5,52.6,10.0,1.4,88,53,0.00,0.0
1961,2015-06-28,74.2,50.9,10.0,2.0,85,56,T,0.0
1962,2015-06-29,73.2,49.9,10.0,2.6,86,58,0.00,0.0
1963,2015-06-30,76.8,47.7,10.0,2.9,93,57,T,0.0
1964,2015-07-01,75.0,51.9,10.0,3.3,88,60,0.04,0.0
1965,2015-07-02,69.4,54.7,9.7,2.7,83,57,0.03,0.0
1966,2015-07-03,67.6,57.5,9.2,2.0,84,54,0.10,0.0
1967,2015-07-04,74.5,54.5,10.0,2.4,87,57,0.18,0.0
1968,2015-07-05,76.5,48.9,10.0,6.0,90,59,0.03,0.0
1969,2015-07-06,63.0,59.8,8.3,2.2,69,58,0.48,0.0
1970,2015-07-07,60.1,57.8,3.6,1.6,67,56,0.18,0.0
1971,2015-07-08,61.6,58.2,7.2,2.0,69,55,0.88,0.0
1972,2015-07-09,61.0,55.5,5.8,2.0,76,54,0.13,0.0
1973,2015-07-10,68.4,50.8,9.9,4.9,85,53,0.01,0.0
1974,2015-07-11,72.6,45.4,10.0,2.8,84,54,0.05,0.0
1975,2015-07-12,72.3,47.6,10.0,4.5,90,53,T,0.0
1976,2015-07-13,76.0,46.5,10.0,3.0,89,63,0.06,0.0
1977,2015-07-14,69.6,50.5,9.9,5.4,86,54,0.07,0.0
1978,2015-07-15,68.5,53.6,10.0,2.5,83,55,0.39,0.0
1979,2015-07-16,70.2,49.6,10.0,3.3,88,53,0.01,0.0
1980,2015-07-17,75.8,40.3,10.0,6.9,89,58,0.00,0.0
1981,2015-07-18,72.0,44.4,9.7,3.9,88,54,0.12,0.0
1982,2015-07-19,66.1,54.9,10.0,2.1,80,52,0.00,0.0
1983,2015-07-20,72.0,45.0,10.0,3.1,83,54,T,0.0
1984,2015-07-21,67.8,51.9,10.0,4.4,80,57,0.20,0.0
1985,2015-07-22,70.9,52.9,10.0,4.0,89,54,0.02,0.0
1986,2015-07-23,76.5,43.4,10.0,4.5,92,54,0.00,0.0
1987,2015-07-24,76.8,43.3,10.0,3.3,83,55,T,0.0
1988,2015-07-25,77.3,44.2,10.0,3.6,90,58,0.00,0.0
1989,2015-07-26,76.3,45.0,10.0,2.7,91,56,T,0.0
1990,2015-07-27,74.6,54.1,10.0,2.8,93,56,T,0.0
1991,2015-07-28,76.2,37.7,10.0,6.3,91,64,0.00,0.0
1992,2015-07-29,70.5,43.0,10.0,3.1,86,52,0.00,0.0
1993,2015-07-30,73.9,47.7,10.0,2.3,90,52,0.00,0.0
1994,2015-07-31,78.5,49.6,10.0,3.1,90,57,0.00,0.0
1995,2015-08-01,75.4,49.9,10.0,2.4,90,57,0.00,0.0
1996,2015-08-02,76.9,47.3,10.0,2.9,90,57,0.00,0.0
1997,2015-08-03,74.4,47.2,9.9,2.9,82,61,0.00,0.0
1998,2015-08-04,72.0,47.8,10.0,5.6,90,57,0.00,0.0
1999,2015-08-05,76.0,42.2,10.0,4.5,93,54,0.00,0.0
2000,2015-08-06,87.7,35.7,10.0,8.0,94,59,0.00,0.0
2001,2015-08-07,74.7,36.4,10.0,2.7,90,55,0.00,0.0
2002,2015-08-08,72.6,50.6,10.0,3.5,87,57,0.00,0.0
2003,2015-08-09,74.8,44.4,10.0,2.5,89,57,0.00,0.0
2004,2015-08-10,72.9,46.7,10.0,3.6,86,54,0.00,0.0
2005,2015-08-11,70.8,54.9,10.0,2.3,83,61,0.00,0.0
2006,2015-08-12,74.1,48.7,10.0,4.5,91,56,T,0.0
2007,2015-08-13,78.5,50.9,10.0,2.7,94,61,0.01,0.0
2008,2015-08-14,77.9,50.7,9.9,3.0,93,59,0.00,0.0
2009,2015-08-15,78.0,51.3,10.0,3.6,96,59,0.00,0.0
2010,2015-08-16,75.5,54.3,10.0,4.1,87,60,0.08,0.0
2011,2015-08-17,68.2,57.1,10.0,4.3,76,56,0.01,0.0
2012,2015-08-18,64.4,50.4,10.0,4.1,75,52,T,0.0
2013,2015-08-19,56.8,45.2,9.9,3.8,70,44,0.18,0.0
2014,2015-08-20,65.7,41.1,10.0,3.0,89,47,0.00,0.0
2015,2015-08-21,72.2,39.4,10.0,4.6,93,53,0.00,0.0
2016,2015-08-22,79.8,36.2,9.8,8.0,90,64,0.00,0.0
2017,2015-08-23,60.6,41.2,9.8,2.1,77,44,0.00,0.0
2018,2015-08-24,69.1,43.7,9.6,1.6,85,50,0.00,0.0
2019,2015-08-25,75.0,40.7,9.9,2.4,94,54,0.00,0.0
2020,2015-08-26,76.8,40.7,10.0,3.9,91,59,0.00,0.0
2021,2015-08-27,74.5,47.6,10.0,4.2,88,61,T,0.0
2022,2015-08-28,71.5,48.4,10.0,3.8,85,55,0.00,0.0
2023,2015-08-29,73.1,43.0,9.9,2.8,91,54,0.00,0.0
2024,2015-08-30,76.3,42.4,10.0,2.9,96,54,0.00,0.0
2025,2015-08-31,77.8,43.7,10.0,4.5,84,64,0.03,0.0
2026,2015-09-01,69.7,48.5,10.0,3.1,91,54,0.00,0.0
2027,2015-09-02,76.5,41.0,10.0,4.5,91,57,0.00,0.0
2028,2015-09-03,73.6,44.0,10.0,3.2,85,62,0.03,0.0
2029,2015-09-04,66.2,48.1,10.0,2.0,86,51,0.00,0.0
2030,2015-09-05,73.4,44.2,10.0,3.2,88,60,0.01,0.0
2031,2015-09-06,73.0,39.0,10.0,5.0,88,57,T,0.0
2032,2015-09-07,68.7,41.7,10.0,4.9,81,53,0.02,0.0
2033,2015-09-08,69.6,39.2,10.0,5.9,85,54,0.00,0.0
2034,2015-09-09,70.1,31.0,10.0,3.4,91,49,0.00,0.0
2035,2015-09-10,71.3,29.9,10.0,4.4,90,50,0.00,0.0
2036,2015-09-11,63.6,42.6,9.9,4.1,77,50,0.00,0.0
2037,2015-09-12,66.1,42.0,10.0,1.5,85,46,0.00,0.0
2038,2015-09-13,74.2,32.7,10.0,5.0,92,53,0.00,0.0
2039,2015-09-14,75.1,28.6,10.0,3.8,89,56,0.00,0.0
2040,2015-09-15,76.1,38.0,10.0,7.3,86,56,0.00,0.0
2041,2015-09-16,72.4,39.3,10.0,5.9,88,54,0.00,0.0
2042,2015-09-17,67.2,37.9,10.0,3.9,80,47,0.00,0.0
2043,2015-09-18,61.6,40.3,10.0,4.1,74,47,0.00,0.0
2044,2015-09-19,58.0,34.5,9.9,3.1,77,40,0.00,0.0
2045,2015-09-20,63.4,33.6,9.8,3.3,85,47,0.00,0.0
2046,2015-09-21,68.2,31.4,10.0,3.6,88,48,0.00,0.0
2047,2015-09-22,68.8,33.4,10.0,3.8,84,46,0.00,0.0
2048,2015-09-23,65.7,49.6,10.0,2.3,84,51,0.00,0.0
2049,2015-09-24,68.0,41.6,10.0,2.2,85,47,0.00,0.0
2050,2015-09-25,66.3,39.7,10.0,1.7,83,47,0.00,0.0
2051,2015-09-26,65.9,41.9,10.0,1.3,86,47,0.00,0.0
2052,2015-09-27,72.2,35.6,10.0,2.8,89,52,0.00,0.0
2053,2015-09-28,69.8,38.6,10.0,3.1,81,55,0.00,0.0
2054,2015-09-29,64.0,50.5,9.9,3.1,79,54,0.08,0.0
2055,2015-09-30,62.8,51.0,9.7,1.3,77,52,0.00,0.0
2056,2015-10-01,69.7,43.7,10.0,3.4,84,52,0.00,0.0
2057,2015-10-02,62.1,50.9,8.8,3.5,73,53,0.00,0.0
2058,2015-10-03,52.7,47.7,10.0,3.8,60,47,0.07,0.0
2059,2015-10-04,50.7,48.9,7.4,2.9,57,47,0.12,0.0
2060,2015-10-05,54.5,48.4,8.9,0.8,71,47,T,0.0
2061,2015-10-06,55.7,52.1,6.1,1.0,64,46,0.10,0.0
2062,2015-10-07,56.5,48.1,8.8,1.0,75,43,0.05,0.0
2063,2015-10-08,63.6,39.4,10.0,3.6,79,47,0.00,0.0
2064,2015-10-09,58.2,45.3,10.0,2.2,73,43,0.00,0.0
2065,2015-10-10,63.0,41.1,10.0,2.2,86,47,0.00,0.0
2066,2015-10-11,68.1,34.4,10.0,4.3,86,54,0.00,0.0
2067,2015-10-12,64.3,26.7,10.0,5.8,78,41,0.00,0.0
2068,2015-10-13,65.3,27.8,10.0,3.2,84,49,0.00,0.0
2069,2015-10-14,64.2,28.8,10.0,2.7,83,45,0.00,0.0
2070,2015-10-15,59.0,30.8,10.0,3.6,68,43,0.00,0.0
2071,2015-10-16,51.6,32.4,10.0,1.4,69,35,0.00,0.0
2072,2015-10-17,56.6,33.9,10.0,1.2,78,41,0.00,0.0
2073,2015-10-18,60.5,35.1,10.0,1.2,78,42,0.00,0.0
2074,2015-10-19,61.2,38.8,10.0,2.6,71,47,0.00,0.0
2075,2015-10-20,58.5,36.4,10.0,1.8,74,46,T,0.0
2076,2015-10-21,50.5,44.6,8.8,4.6,60,44,1.03,0.0
2077,2015-10-22,45.4,44.7,7.1,1.9,47,44,0.55,0.0
2078,2015-10-23,46.9,42.6,8.2,0.8,58,40,0.07,0.0
2079,2015-10-24,47.8,35.0,10.0,2.8,65,32,0.02,0.0
2080,2015-10-25,50.4,32.0,10.0,1.7,69,36,0.00,0.0
2081,2015-10-26,55.0,34.2,10.0,3.3,64,45,0.00,0.0
2082,2015-10-27,50.4,34.2,10.0,4.5,63,40,T,0.0
2083,2015-10-28,43.6,29.6,10.0,3.2,62,28,0.00,0.0
2084,2015-10-29,44.8,29.8,10.0,2.1,55,34,0.00,0.0
2085,2015-10-30,44.5,34.1,10.0,1.5,50,39,0.01,0.0
2086,2015-10-31,50.5,29.1,10.0,4.7,67,34,0.00,0.0
2087,2015-11-01,59.1,28.0,10.0,5.1,74,45,0.00,0.0
2088,2015-11-02,55.3,27.7,10.0,2.6,71,41,0.00,0.0
2089,2015-11-03,52.9,26.7,10.0,2.4,77,35,0.00,0.0
2090,2015-11-04,52.8,26.2,10.0,4.5,67,40,T,0.0
2091,2015-11-05,40.6,35.1,9.6,3.5,52,33,0.30,0.0
2092,2015-11-06,38.1,24.5,10.0,3.6,50,26,T,T
2093,2015-11-07,36.0,25.4,10.0,1.7,56,20,T,T
2094,2015-11-08,42.9,20.9,10.0,1.5,68,27,0.00,0.0
2095,2015-11-09,45.7,22.1,10.0,3.3,61,30,0.00,0.0
2096,2015-11-10,44.1,25.0,9.8,3.1,63,31,0.00,0.0
2097,2015-11-11,41.1,27.1,8.4,7.5,50,32,0.54,1.7
2098,2015-11-12,40.9,16.3,10.0,6.4,49,30,0.00,0.0
2099,2015-11-13,37.0,24.0,10.0,2.3,61,23,0.00,0.0
2100,2015-11-14,43.9,23.8,10.0,2.2,65,30,0.00,0.0
2101,2015-11-15,46.2,20.7,10.0,2.0,66,29,0.00,0.0
2102,2015-11-16,43.1,17.2,10.0,3.5,54,34,0.06,0.0
2103,2015-11-17,39.3,28.7,9.5,6.2,51,32,0.26,0.1
2104,2015-11-18,45.5,18.3,10.0,12.1,54,31,T,T
2105,2015-11-19,33.4,24.0,10.0,2.4,52,23,0.00,0.0
2106,2015-11-20,41.2,27.6,10.0,7.0,51,28,0.03,0.4
2107,2015-11-21,26.1,21.5,8.1,2.9,48,11,0.09,1.6
2108,2015-11-22,43.0,9.8,10.0,8.9,62,30,0.00,0.0
2109,2015-11-23,41.5,22.4,10.0,2.0,60,31,0.00,0.0
2110,2015-11-24,44.1,21.6,10.0,2.4,63,31,0.00,0.0
2111,2015-11-25,40.2,20.6,10.0,3.6,55,31,0.00,0.0
2112,2015-11-26,26.1,25.0,4.8,5.4,32,17,0.39,3.0
2113,2015-11-27,17.3,14.7,4.8,2.8,19,11,0.08,3.5
2114,2015-11-28,18.7,15.7,8.0,0.9,28,5,0.02,0.6
2115,2015-11-29,22.9,19.4,8.5,2.2,28,18,0.00,0.0
2116,2015-11-30,25.9,19.8,7.0,1.3,33,21,0.06,0.6
2117,2015-12-01,32.2,6.1,10.0,5.9,41,16,0.00,0.0
2118,2015-12-02,36.1,12.7,10.0,2.8,52,20,0.00,0.0
2119,2015-12-03,37.2,19.4,10.0,2.5,52,20,0.00,0.0
2120,2015-12-04,36.6,22.3,10.0,2.0,57,23,0.00,0.0
2121,2015-12-05,37.8,25.8,10.0,2.7,52,33,0.00,0.0
2122,2015-12-06,35.8,9.3,10.0,2.9,56,21,0.00,0.0
2123,2015-12-07,48.2,11.7,10.0,6.3,58,35,0.00,0.0
2124,2015-12-08,52.6,22.2,10.0,12.6,59,47,0.00,0.0
2125,2015-12-09,55.1,20.2,10.0,7.9,68,42,0.00,0.0
2126,2015-12-10,56.3,17.1,10.0,11.9,64,47,0.00,0.0
2127,2015-12-11,48.7,23.7,10.0,7.3,56,40,0.00,0.0
2128,2015-12-12,34.3,26.5,7.1,2.9,40,28,0.23,3.3
2129,2015-12-13,30.3,25.5,9.9,1.3,44,19,T,T
2130,2015-12-14,32.8,26.9,10.0,1.6,42,21,0.00,0.0
2131,2015-12-15,27.5,24.8,8.0,7.5,31,20,0.74,11.3
2132,2015-12-16,25.4,12.9,10.0,3.2,36,15,0.00,0.0
2133,2015-12-17,19.9,10.4,9.9,2.1,27,8,0.00,0.0
2134,2015-12-18,20.4,12.0,10.0,3.0,55,6,0.00,0.0
2135,2015-12-19,34.1,20.6,10.0,1.9,53,25,0.00,0.0
2136,2015-12-20,38.1,21.0,10.0,3.6,55,33,0.00,0.0
2137,2015-12-21,34.5,23.2,10.0,2.8,48,27,0.00,0.0
2138,2015-12-22,39.7,23.6,10.0,9.6,54,25,0.00,0.0
2139,2015-12-23,32.4,24.9,7.5,4.2,41,20,T,0.1
2140,2015-12-24,29.8,4.0,10.0,9.3,35,22,T,0.1
2141,2015-12-25,26.3,8.5,10.0,2.6,30,14,T,T
2142,2015-12-26,22.2,16.1,7.5,3.2,28,14,0.14,2.6
2143,2015-12-27,16.3,8.9,10.0,1.3,27,5,0.00,0.0
2144,2015-12-28,15.7,9.0,10.0,1.7,31,4,0.00,0.0
2145,2015-12-29,18.2,9.2,9.9,1.6,27,9,0.00,0.0
2146,2015-12-30,16.9,7.8,10.0,0.8,30,7,0.00,0.0
2147,2015-12-31,18.7,10.2,10.0,1.1,31,6,0.00,0.0
2148,2016-01-01,19.2,9.2,9.6,1.6,39,3,0.00,0.0
2149,2016-01-02,29.0,4.5,10.0,2.2,46,15,0.00,0.0
2150,2016-01-03,32.0,10.6,10.0,1.5,50,19,0.00,0.0
2151,2016-01-04,30.9,16.9,10.0,1.0,45,21,0.00,0.0
2152,2016-01-05,34.0,18.1,10.0,0.8,51,23,0.00,0.0
2153,2016-01-06,34.9,19.8,10.0,1.3,47,24,0.00,0.0
2154,2016-01-07,34.2,24.2,10.0,1.2,42,27,0.00,0.0
2155,2016-01-08,29.9,28.5,4.3,3.3,35,22,0.23,2.5
2156,2016-01-09,22.4,19.8,5.1,1.5,32,11,T,T
2157,2016-01-10,19.1,15.3,6.1,1.1,33,7,0.00,0.0
2158,2016-01-11,21.9,14.1,9.3,1.4,38,11,0.00,0.0
2159,2016-01-12,29.2,9.9,9.9,5.5,51,19,0.00,0.0
2160,2016-01-13,34.8,14.7,10.0,2.5,52,26,0.00,0.0
2161,2016-01-14,41.3,10.9,10.0,9.2,50,37,0.00,0.0
2162,2016-01-15,32.7,14.6,10.0,4.9,39,23,0.00,0.0
