DATE,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
02-05-2006,26.5,10,9.7,79,46,0,0
03-05-2006,31.2,10,10.1,60,42,0.01,0
04-05-2006,36.5,10,10.5,54,36,0,0
05-05-2006,38.6,7.3,9.1,50,36,0,0
06-05-2006,34.9,7.8,4.8,70,30,0,0
07-05-2006,30.3,10,9.1,73,44,0,0
08-05-2006,31.7,10,8.6,69,46,0,0
09-05-2006,29.3,10,10.2,69,32,0.07,0
10-05-2006,26.1,8.7,10.4,62,31,0.02,0.2
11-05-2006,21.9,10,7.8,68,29,0,0
12-05-2006,23,10,9.3,80,42,0,0
13-05-2006,28.8,10,9.8,79,50,0,0
14-05-2006,31.6,10,6.8,72,39,0,0
15-05-2006,26,10,8.7,72,34,0,0
16-05-2006,25.5,10,8.4,80,39,0,0
17-05-2006,27.5,10,8.2,82,49,0,0
18-05-2006,35.6,10,8.2,87,54,0,0
19-05-2006,31.8,10,6.9,89,55,0,0
20-05-2006,38.6,10,8.4,87,50,0.02,0
21-05-2006,34.6,10,8.4,91,54,0,0
22-05-2006,41.5,10,12.8,88,50,0.3,0
23-05-2006,40.9,10,10.8,79,47,0,0
24-05-2006,32.8,10,9.5,83,48,0,0
25-05-2006,35.2,10,7.8,87,52,0.01,0
26-05-2006,41.3,10,10.4,86,52,0,0
27-05-2006,23.8,10,12.2,93,59,0,0
28-05-2006,14,10,13.9,88,52,0,0
29-05-2006,30.4,10,12.1,75,38,0.03,0
30-05-2006,40.4,9.9,8.9,71,48,0.04,0
31-05-2006,46.5,9.7,8.5,74,49,0.44,0
01-06-2006,44.1,10,7.9,81,44,0,0
02-06-2006,39.3,10,10,92,55,0,0
03-06-2006,28.4,10,10.3,94,61,0,0
04-06-2006,35,10,8.2,90,53,0,0
05-06-2006,38.8,10,8.9,94,60,0,0
06-06-2006,41.7,10,8.1,95,58,0,0
07-06-2006,36.8,10,13,98,63,0,0
08-06-2006,39.5,10,11.9,92,66,0,0
09-06-2006,39.1,10,8,88,58,0,0
10-06-2006,44.5,10,9.1,91,52,0,0
11-06-2006,42.9,10,11.4,92,51,0,0
12-06-2006,42.1,9.9,11.7,95,54,0,0
13-06-2006,49,10,11.8,99,63,0,0
14-06-2006,32,10,15.5,102,64,0,0
15-06-2006,24.5,10,10,87,54,0,0
16-06-2006,36.1,10,13.4,76,56,0.02,0
17-06-2006,35.4,10,8.3,85,53,0,0
18-06-2006,28.8,10,5.7,91,58,0,0
19-06-2006,37.9,10,9.8,96,53,0,0
20-06-2006,36.3,10,10,95,62,0,0
21-06-2006,41.3,10,9.3,82,56,0,0
22-06-2006,49.9,10,11.4,78,52,0,0
23-06-2006,41.1,10,6.2,90,48,0,0
24-06-2006,40.6,9.9,7.8,82,55,0.1,0
25-06-2006,48.6,9.9,9.1,74,51,0,0
26-06-2006,41.4,10,7.1,81,48,0,0
27-06-2006,37.1,10,8.8,87,55,0,0
28-06-2006,35.7,10,9.1,90,57,0,0
29-06-2006,36.6,10,8.2,93,58,0,0
30-06-2006,34.4,10,7.7,98,62,0,0
01-07-2006,41.6,10,6.9,89,62,0.05,0
02-07-2006,53.5,10,7.2,91,58,0,0
03-07-2006,55.3,10,7.5,81,59,0.12,0
04-07-2006,53.9,9.7,7.6,85,54,0,0
05-07-2006,53.4,9.6,13,82,55,0,0
06-07-2006,54.6,10,11.6,82,60,0,0
07-07-2006,53,10,8.4,91,61,0.07,0
08-07-2006,57.6,8.6,9.4,66,62,0.23,0
09-07-2006,57.7,4.8,6.9,62,56,0.75,0
10-07-2006,53.9,6.8,5.7,83,54,0,0
11-07-2006,45.8,9.9,7.9,90,59,0,0
12-07-2006,45.7,9.9,8.2,94,56,0,0
13-07-2006,40.9,10,8.8,96,63,0,0
14-07-2006,37.3,10,6.9,98,63,0,0
15-07-2006,41.3,10,10.6,101,67,0,0
16-07-2006,37.8,10,10.3,103,68,0,0
17-07-2006,42.3,10,7.9,92,70,0,0
18-07-2006,45.3,10,12.8,98,64,0,0
19-07-2006,43.5,10,10.3,100,69,0,0
20-07-2006,51.8,10,7.3,92,65,0.02,0
21-07-2006,57.7,8.5,8.8,87,61,0,0
22-07-2006,48.6,10,6.8,88,59,0,0
23-07-2006,48.1,10,7.8,97,60,0,0
24-07-2006,48.5,10,8.6,98,67,0,0
25-07-2006,48.3,10,8,93,62,0.11,0
26-07-2006,55.5,9.6,8,93,59,0,0
27-07-2006,50.4,9.5,10.3,94,62,0.02,0
28-07-2006,46.4,10,9.7,96,64,0,0
29-07-2006,49,10,9.4,98,66,0,0
30-07-2006,48.1,10,9.1,99,65,0,0
31-07-2006,43.1,9.9,8.8,94,63,0,0
01-08-2006,53,9.9,8.3,86,61,0.04,0
02-08-2006,52.3,9.8,8.6,83,58,0.13,0
03-08-2006,54,9.9,10.6,84,57,0.02,0
04-08-2006,50.1,10,10.4,94,58,0,0
05-08-2006,47,10,8.1,88,63,0,0
06-08-2006,54.5,10,9.5,83,62,0.08,0
07-08-2006,55.2,10,7.9,87,59,0,0
08-08-2006,51.2,9.6,7.6,95,57,0,0
09-08-2006,43.7,10,8.7,96,71,0,0
10-08-2006,38.1,10,9.3,95,68,0,0
11-08-2006,41.9,10,11.9,95,62,0,0
12-08-2006,47.7,10,13.4,91,65,0,0
13-08-2006,51.6,10,7.8,84,57,0.11,0
14-08-2006,55.1,9.7,11.9,85,59,0.05,0
15-08-2006,54.7,10,9.2,91,58,0,0
16-08-2006,51,10,9.3,89,60,0,0
17-08-2006,49,10,8,93,60,0,0
18-08-2006,50.3,9.9,10.7,81,63,0.01,0
19-08-2006,56.9,9,6.7,78,59,0.25,0
20-08-2006,54.5,8.8,8.4,89,57,0,0
21-08-2006,51.3,10,8.5,85,54,0,0
22-08-2006,50.1,10,9.2,94,57,0,0
23-08-2006,43,10,10.3,95,61,0,0
24-08-2006,39,10,9.7,92,67,0,0
25-08-2006,49.2,10,9.6,80,53,0,0
26-08-2006,49.2,8.2,8.2,73,52,0.09,0
27-08-2006,48,9.7,6.3,75,50,0,0
28-08-2006,41.4,10,9.2,78,43,0,0
29-08-2006,42.3,10,6.8,83,48,0,0
30-08-2006,40.5,10,10.7,93,57,0,0
31-08-2006,40.5,9.8,12.2,89,55,0.35,0
01-09-2006,50.6,9.4,9.1,78,47,0,0
02-09-2006,43.4,9,6.8,60,45,0,0
03-09-2006,40.2,9.3,6.9,75,43,0,0
04-09-2006,40.3,10,5.9,75,43,0,0
05-09-2006,44.9,10,7.6,82,51,0,0
06-09-2006,44.6,10,6.5,83,53,0,0
07-09-2006,40.4,9.9,7.7,82,53,0.11,0
08-09-2006,48.4,9.9,8.6,64,50,0.01,0
09-09-2006,49.5,6.9,4.8,73,50,0.01,0
10-09-2006,47.6,9.6,5.8,72,45,0.47,0
11-09-2006,50.5,7,8.1,72,48,0.04,0
12-09-2006,46.2,8.4,6,76,47,0,0
13-09-2006,37.1,10,6.8,86,52,0,0
14-09-2006,40.9,9.6,9.9,86,53,0,0
15-09-2006,40,9.9,10.2,81,52,0.01,0
16-09-2006,37.8,9.6,12.7,69,46,0,0
17-09-2006,17.2,10,14.9,63,37,0,0
18-09-2006,20.9,10,7.2,64,32,0,0
19-09-2006,28.3,10,7.4,77,40,0,0
20-09-2006,28,10,8.6,78,46,0,0
21-09-2006,40.9,9.6,11.5,64,47,0.13,0
22-09-2006,32.7,10,8.9,55,37,0.06,0
23-09-2006,35.8,10,11,56,33,0,0
24-09-2006,31.2,10,6.6,65,35,0,0
25-09-2006,31.2,10,6.3,68,41,0,0
26-09-2006,27.4,10,6.7,77,43,0,0
27-09-2006,29.2,10,7.2,70,39,0,0
28-09-2006,33.4,10,6.4,80,36,0,0
29-09-2006,28.3,10,7.7,82,46,0,0
30-09-2006,28.1,10,7,83,48,0,0
01-10-2006,25,10,8.4,84,53,0,0
02-10-2006,24.7,10,7.7,83,54,0,0
03-10-2006,32,10,8.7,80,48,0,0
04-10-2006,41.4,10,8.1,65,37,0,0
05-10-2006,40.2,10,5.2,80,43,0,0
06-10-2006,42.2,10,10.2,82,52,0,0
07-10-2006,38.8,10,16.1,83,55,0,0
08-10-2006,37.4,10,8.8,57,40,0.01,0
09-10-2006,37.4,5.6,11.2,40,37,0.17,0
10-10-2006,36.4,9,8.7,50,35,0,0
11-10-2006,33.5,9.2,7.6,62,34,0,0
12-10-2006,32.4,10,6.2,64,35,0,0
13-10-2006,31.3,10,6.5,66,32,0,0
14-10-2006,32.6,10,5.8,68,38,0,0
15-10-2006,36.6,10,5,69,42,0,0
16-10-2006,34.6,10,8,69,43,0,0
17-10-2006,32.9,8.4,9.7,51,26,0.11,3.4
18-10-2006,23.3,7.6,6.3,42,22,0.01,0.1
19-10-2006,22.4,10,8.5,56,31,0,0
20-10-2006,26.9,10,11,65,32,0.13,0
21-10-2006,30.1,7.7,9.9,46,27,0.02,1
22-10-2006,24.4,10,4.7,48,24,0,0
23-10-2006,21.4,10,8.9,71,38,0,0
24-10-2006,25.9,10,8,63,38,0,0
25-10-2006,27.2,10,8.3,70,36,0.02,0
26-10-2006,31.6,5.4,17,39,27,0.56,5.3
27-10-2006,24,10,9.7,46,26,0,0
28-10-2006,24.5,10,10.2,68,37,0,0
29-10-2006,20.3,10,10,71,38,0,0
30-10-2006,24.4,10,9.6,64,24,0,0
31-10-2006,17.3,10,7.8,38,23,0,0
01-11-2006,17.5,10,5.2,37,17,0,0
02-11-2006,17.5,10,5.5,56,21,0,0
03-11-2006,21.3,10,8.2,66,35,0,0
04-11-2006,26.8,10,7.7,61,34,0,0
05-11-2006,27.6,10,7,62,32,0,0
06-11-2006,25.7,10,6.8,65,32,0,0
07-11-2006,32.5,10,11.2,75,39,0,0
08-11-2006,23.8,10,10.2,80,39,0,0
09-11-2006,29.5,10,8.1,49,36,0,0
10-11-2006,23.6,10,7.8,50,23,0,0
11-11-2006,16.5,10,10,65,23,0,0
12-11-2006,24.7,7.8,6.2,40,25,0.09,0.2
13-11-2006,23.8,10,10.2,51,23,0,0
14-11-2006,21.2,9.7,14.1,55,30,0,0
15-11-2006,16.7,10,10.2,45,22,0,0
16-11-2006,15.8,10,9.9,66,25,0,0
17-11-2006,22.5,10,7.9,54,28,0,0
18-11-2006,25.2,10,8.2,55,29,0,0
19-11-2006,22.5,10,6,52,23,0,0
20-11-2006,20,10,8.2,72,31,0,0
21-11-2006,13.3,10,7.8,68,40,0,0
22-11-2006,14.5,10,7,70,38,0,0
23-11-2006,17.3,10,10.2,63,30,0,0
24-11-2006,14.4,10,10.9,48,24,0,0
25-11-2006,14.6,10,5.3,57,26,0,0
26-11-2006,19.2,10,8.1,49,16,0,0
27-11-2006,19.2,7.4,6.1,38,17,0,0
28-11-2006,17.2,9.4,11,42,20,0.14,2.8
29-11-2006,14.5,2,7.3,20,5,0.11,1.4
30-11-2006,3.4,9.8,8.1,34,0,0,0
01-12-2006,13.4,10,10.4,31,15,0,0
02-12-2006,13.8,8.4,7,21,3,0.05,0.5
03-12-2006,5.2,10,8.2,33,-1,0,0
04-12-2006,12.5,10,7.9,49,22,0,0
05-12-2006,16.7,10,10.4,52,26,0,0
06-12-2006,19.3,10,7.2,46,21,0,0
07-12-2006,21.4,10,5.3,40,19,0,0
08-12-2006,20.5,10,9.5,61,34,0,0
09-12-2006,17.9,10,8.9,58,29,0,0
10-12-2006,16.2,10,10.3,56,32,0,0
11-12-2006,24.1,10,9.9,47,30,0,0
12-12-2006,17.2,10,9.7,51,28,0,0
13-12-2006,17,10,8.7,57,32,0,0
14-12-2006,23,10,8.1,60,36,0,0
15-12-2006,21.8,10,13.9,67,39,0,0
16-12-2006,15.2,10,12.8,49,29,0,0
17-12-2006,13.4,10,8.8,31,25,0,0
18-12-2006,16.9,10,4.5,34,17,0,0
19-12-2006,18,9.9,4.5,46,18,0,0
20-12-2006,20.7,4.3,16.3,27,21,0.73,17.4
21-12-2006,20.8,1.3,18.7,30,17,0.09,3.3
22-12-2006,12.6,10,11.9,29,15,0,0
23-12-2006,13.4,10,7.4,30,12,0,0
24-12-2006,17.3,9.5,10.2,36,14,0,0.2
25-12-2006,12.2,9.4,9.9,43,11,0,0
26-12-2006,22.2,10,8.9,49,27,0,0
27-12-2006,23.8,10,9.7,49,31,0,0
28-12-2006,23.3,8.4,8,38,24,0.27,3.9
29-12-2006,20.9,1.8,13.4,24,20,0.07,4.1
30-12-2006,15.5,8.2,4.6,25,8,0,0
31-12-2006,6.9,9.8,5,32,8,0,0
01-01-2007,9.6,10,8.1,31,14,0,0
02-01-2007,8.4,10,6.2,37,8,0,0
03-01-2007,18.8,10,11.8,49,23,0,0
04-01-2007,23.5,10,8.5,51,30,0,0
05-01-2007,24.9,3.9,11.9,30,13,0.18,5.4
06-01-2007,8.2,10,13,34,11,0.01,0.2
07-01-2007,6.4,9.7,10.1,35,12,0,0
08-01-2007,17.5,10,15.4,48,22,0,0
09-01-2007,18.1,7.5,7.7,37,8,0,0
10-01-2007,16.9,9.7,10.6,58,24,0,0
11-01-2007,16,9.2,8.9,41,7,0,0.8
12-01-2007,1,3.2,10.6,7,-1,0.04,0.5
13-01-2007,-6.3,7.1,5.3,9,-8,0,0.1
14-01-2007,1,5.7,6.2,11,1,0.07,1.3
15-01-2007,-0.8,9.1,8.5,18,-2,0,0
16-01-2007,1.2,10,9.2,26,4,0,0
17-01-2007,5.5,10,9,38,5,0,0
18-01-2007,4.2,10,11,28,7,0,0
19-01-2007,2.4,10,6.3,28,5,0,0
20-01-2007,7.9,9.1,5.4,27,8,0.02,0.5
21-01-2007,19.7,3.7,12,27,12,0.17,5.6
22-01-2007,10.5,9,7.8,30,0,0,0
23-01-2007,12.4,10,8.2,34,17,0,0
24-01-2007,17.6,10,10.3,36,19,0,0
25-01-2007,19.5,10,11.5,39,26,0,0
26-01-2007,17.7,10,7,42,17,0,0
27-01-2007,15.4,7.8,5.3,30,2,0.06,1.5
28-01-2007,6.6,10,10.3,35,6,0,0
29-01-2007,7,10,11.1,25,7,0,0
30-01-2007,4.8,10,8,25,3,0,0
31-01-2007,9.3,8.1,6.6,20,4,0,0
01-02-2007,2.9,8.9,8.6,18,-8,0.02,2.6
02-02-2007,-6.6,8.1,10.7,27,-18,0,0
03-02-2007,8.5,10,9.5,35,3,0,0
04-02-2007,9.1,7.4,6.5,43,1,0,0
05-02-2007,19.6,9.9,10.3,50,27,0,0
06-02-2007,27.7,10,9,53,32,0,0
07-02-2007,27.3,9.4,7.3,38,26,0,0
08-02-2007,23.6,3,4.6,45,20,0,0
09-02-2007,22.6,5.5,7.9,34,19,0,0
10-02-2007,22.2,4.4,3.4,38,16,0,0
11-02-2007,27.1,9.5,6,50,30,0,0
12-02-2007,29.5,6.8,5.4,39,19,0,0
13-02-2007,14.2,4.8,11.7,19,10,0.03,1.2
14-02-2007,6.8,4.6,4.7,18,4,0.02,0.9
15-02-2007,8.1,5,4.6,36,2,0.01,0.4
16-02-2007,20.4,10,19.9,45,30,0,0
17-02-2007,18.9,10,13.1,36,23,0,0
18-02-2007,21.3,10,11.5,50,26,0,0
19-02-2007,24.5,10,8.2,44,28,0,0
20-02-2007,24.5,10,7,50,25,0,0
21-02-2007,22.3,10,9.4,47,31,0,0
22-02-2007,27.3,9.9,6.8,41,27,0,0
23-02-2007,24,7.3,10.1,58,23,0,0
24-02-2007,23,7.5,22.5,39,20,0.14,0.4
25-02-2007,15.1,10,9.1,41,14,0,0
26-02-2007,20,10,7.4,50,24,0,0
27-02-2007,21.9,10,7.1,51,23,0,0
28-02-2007,24.8,6.1,7.9,32,21,0.14,1.9
01-03-2007,10.7,9.6,11.9,36,17,0,0
02-03-2007,2.3,10,14.3,31,21,0,0
03-03-2007,2.7,10,9.7,38,18,0,0
04-03-2007,13.2,10,9.4,48,21,0,0
05-03-2007,24.8,10,6.6,60,30,0,0
06-03-2007,24.8,10,6.3,60,35,0,0
07-03-2007,25.7,10,6.2,61,35,0,0
08-03-2007,26.6,10,10.4,62,36,0,0
09-03-2007,22.5,10,9.1,63,29,0,0
10-03-2007,28.7,10,6.2,56,39,0.17,0
11-03-2007,32.9,8,6.3,58,34,0,0
12-03-2007,27.3,10,8.9,71,40,0,0
13-03-2007,27.3,10,8.4,74,44,0,0
14-03-2007,29.1,9.6,9.5,61,39,0,0
15-03-2007,30.4,10,9,51,28,0,0
16-03-2007,24,10,7,69,28,0,0
17-03-2007,22,10,6.6,74,40,0,0
18-03-2007,21.5,10,7.5,75,39,0,0
19-03-2007,27.6,10,10.8,68,33,0,0
20-03-2007,30,10,11.6,73,40,0,0
21-03-2007,22.1,10,9,68,42,0,0
22-03-2007,33.1,10,6.7,67,35,0,0
23-03-2007,34.5,10,5.5,67,39,0,0
24-03-2007,40.1,7.2,13.7,45,39,0.32,0
25-03-2007,35,10,8.5,69,41,0,0
26-03-2007,31.6,10,8.5,65,43,0,0
27-03-2007,40.1,10,12.3,65,41,0,0
28-03-2007,31.8,9.9,16.7,65,31,0,0
29-03-2007,21.5,6.6,20.3,31,22,0.08,4.8
30-03-2007,20.8,8.9,7.8,46,14,0,0
31-03-2007,24,9.3,7,59,26,0,0
01-04-2007,25,10,8.6,68,30,0,0
02-04-2007,30.6,10,5.4,72,33,0,0
03-04-2007,26.4,10,11.1,54,28,0,0
04-04-2007,25,10,7.9,62,26,0,0
05-04-2007,30,10,10.4,57,33,0,0
06-04-2007,24.6,7.4,9.8,34,22,0.03,0
07-04-2007,20.9,7.7,9.4,31,23,0,0.1
08-04-2007,23.7,2.8,5,40,24,0.06,0.7
09-04-2007,31.7,7.4,4.5,67,30,0,0
10-04-2007,23,10,14,53,32,0,0
11-04-2007,5.2,10,9.6,50,26,0,0
12-04-2007,18.9,8.6,10.7,45,22,0.03,0.1
13-04-2007,30.6,7,6.7,42,27,0.02,0
14-04-2007,20.3,10,6.8,63,24,0,0
15-04-2007,22.2,10,10.4,73,31,0,0
16-04-2007,33.1,10,14,60,39,0,0
17-04-2007,37.5,9.9,8.8,57,38,0.12,0
18-04-2007,35.6,9.9,10.4,71,36,0,0
19-04-2007,21.9,10,15.5,61,40,0,0
20-04-2007,19.8,10,10.9,73,34,0,0
21-04-2007,21.8,10,11.5,66,39,0,0
22-04-2007,31.5,10,10.6,64,42,0,0
23-04-2007,38.2,9.9,10.2,62,40,0.29,0
24-04-2007,39.4,5.6,18.7,42,33,2.09,0
25-04-2007,34.7,8.5,11.3,53,34,0,0
26-04-2007,32.5,10,7,68,32,0.01,0
27-04-2007,39.4,10,5.5,64,40,0,0
28-04-2007,38.6,10,8.8,83,45,0,0
29-04-2007,38.2,10,10.8,81,54,0,0
30-04-2007,38.5,10,10.5,82,51,0,0
01-05-2007,45.7,10,7.3,68,43,0,0
02-05-2007,46.2,10,13.4,70,46,0,0
03-05-2007,44.3,10,14,76,43,0,0
04-05-2007,33.6,10,11.1,57,39,0.05,0
05-05-2007,39.1,8.2,6.7,57,40,0.17,0
06-05-2007,34.4,10,7.6,58,36,0.02,0
07-05-2007,34,10,5.6,56,40,0.02,0
08-05-2007,33.1,10,7.9,67,41,0,0
09-05-2007,32.9,10,6.9,72,44,0,0
10-05-2007,37.5,10,7.8,76,47,0,0
11-05-2007,37.5,10,6.7,83,45,0,0
12-05-2007,38.6,10,11.4,84,53,0.05,0
13-05-2007,37.4,10,8.4,85,52,0,0
14-05-2007,42,10,8.5,71,46,0.42,0
15-05-2007,43.9,9.3,7.8,60,44,0.01,0
16-05-2007,44.2,9.3,6.4,72,44,0,0
17-05-2007,42.7,10,8.5,74,47,0,0
18-05-2007,38.7,10,7.4,79,48,0,0
19-05-2007,40.9,10,7.3,80,51,0,0
20-05-2007,43.3,10,7.6,80,47,0,0
21-05-2007,42.4,10,6.6,79,46,0,0
22-05-2007,42.3,8.8,7.5,61,41,0.46,0
23-05-2007,40,9.5,8,57,42,0.06,0
24-05-2007,37.6,9.3,7.5,64,35,0,0
25-05-2007,37.5,10,11.9,75,46,0,0
26-05-2007,41.1,10,8.7,74,41,0,0
27-05-2007,42.9,10,7.9,82,50,0,0
28-05-2007,42.8,10,10.1,84,55,0,0
29-05-2007,45.2,9.3,8.8,71,43,0.53,0
30-05-2007,42.2,9.8,5.8,65,41,0,0
31-05-2007,38.5,10,10.4,76,47,0,0
01-06-2007,41.2,10,7.7,67,44,0,0
02-06-2007,43.1,10,5.2,73,46,0,0
03-06-2007,45.2,10,6.8,75,47,0.05,0
04-06-2007,42.6,10,6,79,47,0,0
05-06-2007,45.7,10,4.8,84,47,0,0
06-06-2007,36.4,9.7,17,84,53,0,0
07-06-2007,23.6,9.9,18.4,69,38,0,0
08-06-2007,32.2,10,9,75,31,0,0
09-06-2007,37.9,10,8.2,84,47,0,0
10-06-2007,36.7,10,6.3,90,50,0,0
11-06-2007,35.3,10,9.2,92,60,0,0
12-06-2007,49.1,9.3,12.5,70,57,0.46,0
13-06-2007,49,9.5,9.5,76,52,0,0
14-06-2007,45.1,10,6,81,51,0,0
15-06-2007,47.2,10,6.9,88,52,0,0
16-06-2007,49.8,10,11.6,93,59,0,0
17-06-2007,44.2,9.9,10.4,97,56,0,0
18-06-2007,40.1,10,9.6,81,49,0,0
19-06-2007,39.6,10,7.4,91,56,0,0
20-06-2007,39.1,10,8.6,97,58,0,0
21-06-2007,34.1,10,9.3,99,59,0,0
22-06-2007,43.6,10,7.9,91,54,0,0
23-06-2007,42.9,10,7.7,93,51,0,0
24-06-2007,39.9,10,9.4,100,61,0,0
25-06-2007,37.3,10,8.5,99,64,0,0
26-06-2007,46.8,9.9,11.1,79,57,0,0
27-06-2007,55,8.7,6.5,80,56,0,0
28-06-2007,50.9,9.8,7.2,86,55,0.01,0
29-06-2007,51.4,10,9.2,90,56,0,0
30-06-2007,44.1,10,8.4,97,57,0,0
01-07-2007,48.7,10,8.4,98,56,0,0
02-07-2007,49.8,10,11.5,100,60,0,0
03-07-2007,49.4,10,12.3,96,62,0,0
04-07-2007,49.2,10,5.6,90,60,0,0
05-07-2007,46.8,10,7.3,91,60,0,0
06-07-2007,41.5,10,8.7,92,60,0,0
07-07-2007,39.3,10,9.5,97,60,0.01,0
08-07-2007,44.2,10,8.7,91,60,0,0
09-07-2007,47.6,10,6.6,91,54,0,0
10-07-2007,50.2,9.8,11.3,81,61,0,0
11-07-2007,54.5,9.1,7.4,82,57,0,0
12-07-2007,51.8,10,5.7,84,56,0,0
13-07-2007,45.3,10,6.5,89,52,0,0
14-07-2007,41.3,10,7.6,91,64,0,0
15-07-2007,42.2,10,7.6,95,58,0,0
16-07-2007,37.7,10,5.9,98,63,0,0
17-07-2007,38.4,10,7.2,100,67,0,0
18-07-2007,45.1,10,8.7,97,69,0,0
19-07-2007,53.8,10,6.2,88,62,0.02,0
20-07-2007,57,9,6.9,91,60,0,0
21-07-2007,51.8,10,8.4,98,65,0.04,0
22-07-2007,49.3,10,8.5,97,64,0,0
23-07-2007,48,10,6.6,94,66,0,0
24-07-2007,47.8,10,7.4,94,66,0,0
25-07-2007,48.3,10,8.6,97,65,0.08,0
26-07-2007,54.3,9.7,7.1,87,61,0,0
27-07-2007,57.3,9,5.9,83,62,0.16,0
28-07-2007,60,9.3,3.6,80,62,0.12,0
29-07-2007,57.3,9.7,5.2,84,59,0,0
30-07-2007,55.4,9.8,7.1,89,61,0,0
31-07-2007,52.5,10,7.7,94,61,0,0
01-08-2007,52.9,9.6,7.9,91,62,0,0
02-08-2007,56.4,10,8.9,87,59,0,0
03-08-2007,59.5,9.4,7.3,93,63,0.16,0
04-08-2007,59.1,9.9,5.9,91,64,0.03,0
05-08-2007,55.3,10,8.8,92,61,0.21,0
06-08-2007,59.1,9.7,5.5,85,62,0.06,0
07-08-2007,56.9,10,6.1,83,59,0.44,0
08-08-2007,49.5,9.7,6.5,91,59,0,0
09-08-2007,44.5,10,8.3,95,64,0,0
10-08-2007,48.1,10,8,94,66,0.21,0
11-08-2007,47.7,10,9.6,91,57,0,0
12-08-2007,49.4,10,7.8,94,66,0,0
13-08-2007,48,10,6.9,99,66,0,0
14-08-2007,49.3,10,9,95,66,0.23,0
15-08-2007,56.6,9.8,7.1,87,62,0.03,0
16-08-2007,55.5,10,5.1,88,60,0,0
17-08-2007,53.4,10,6.2,91,61,0,0
18-08-2007,52,9.9,8.6,91,61,0.02,0
19-08-2007,53.5,10,7.8,93,61,0,0
20-08-2007,44.9,10,8.8,95,67,0,0
21-08-2007,38.2,10,5,97,63,0,0
22-08-2007,47.4,10,7.1,86,61,0,0
23-08-2007,53.7,9.7,8.6,74,57,0.33,0
24-08-2007,52,9.6,7.4,82,55,0.58,0
25-08-2007,50.9,9.8,4.9,88,52,0,0
26-08-2007,45.6,10,9.5,95,62,0,0
27-08-2007,44.5,10,9,89,62,0.03,0
28-08-2007,55,10,6.2,85,56,0,0
29-08-2007,55.4,8.9,8.7,82,58,0,0
30-08-2007,53.6,10,7.2,89,57,0,0
31-08-2007,48.4,10,8.3,91,61,0.43,0
01-09-2007,49.3,10,6.1,86,60,0,0
02-09-2007,47.9,10,5.5,89,59,0,0
03-09-2007,47.5,10,7.5,91,55,0,0
04-09-2007,46,10,7.4,90,59,0,0
05-09-2007,46.9,10,8.7,86,57,0.11,0
06-09-2007,52.8,10,8.2,83,56,0,0
07-09-2007,42.3,10,8.1,81,48,0,0
08-09-2007,41.3,10,11.3,84,50,0,0
09-09-2007,44.1,10,11.6,73,45,0.01,0
10-09-2007,44.6,7.2,6.8,61,46,0.06,0
11-09-2007,38.3,10,7.5,82,46,0,0
12-09-2007,31.8,10,8,86,53,0,0
13-09-2007,37.4,10,8.2,73,50,0,0
14-09-2007,40.5,10,8.5,73,44,0,0
15-09-2007,41.2,10,6.9,88,50,0,0
16-09-2007,39.8,10,7.8,88,59,0,0
17-09-2007,49.7,9.9,6.5,73,55,0.1,0
18-09-2007,35.6,10,7.5,78,49,0,0
19-09-2007,33.4,10,8.2,84,46,0,0
20-09-2007,38.2,10,7.4,88,49,0,0
21-09-2007,33.7,10,10.9,86,51,0,0
22-09-2007,36,10,11.6,88,54,0,0
23-09-2007,45.2,10,13.8,82,51,0.09,0
24-09-2007,47,9.9,8.3,58,44,0.1,0
25-09-2007,38.8,9.7,5.7,69,40,0,0
26-09-2007,30.5,10,5.6,74,42,0,0
27-09-2007,24,10,5.1,75,40,0,0
28-09-2007,28,10,12.5,82,50,0,0
29-09-2007,37.5,10,15.2,84,50,0,0
30-09-2007,33,10,9.5,68,43,0.07,0
01-10-2007,26.3,10,9.2,77,43,0,0
02-10-2007,28.3,10,9.5,72,49,0,0
03-10-2007,21.2,10,7.9,83,40,0,0
04-10-2007,22,10,8.7,83,39,0,0
05-10-2007,32.2,10,12.8,85,49,0,0
06-10-2007,28.2,10,16.8,86,42,0,0
07-10-2007,30.5,9.7,9.2,57,35,0.06,0
08-10-2007,29.8,10,6.8,72,31,0,0
09-10-2007,24.3,10,7.3,77,39,0,0
10-10-2007,26.3,10,5.8,80,40,0,0
11-10-2007,32.7,10,8.9,79,45,0,0
12-10-2007,38,10,7,67,43,0,0
13-10-2007,48.5,6.2,5.1,58,42,2.48,0
14-10-2007,39.4,6.6,10,44,38,0.27,0
15-10-2007,35.4,9.2,5.7,59,37,0.01,0
16-10-2007,32,9.7,5.8,69,35,0,0
17-10-2007,32.8,10,8.5,60,42,0,0
18-10-2007,20,10,9.3,56,38,0,0
19-10-2007,23.7,10,10.1,75,43,0,0
20-10-2007,25.7,10,10,80,37,0.03,0
21-10-2007,30.1,7.6,15.3,42,31,0.17,3
22-10-2007,18,10,8.3,51,27,0,0
23-10-2007,26.7,10,7.3,68,35,0,0
24-10-2007,27.8,10,7.1,77,41,0,0
25-10-2007,22.8,10,7.9,80,45,0,0
26-10-2007,28.3,10,8.4,54,40,0,0
