,DATE,TEMP,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
2530,03-02-2013,35.4,15.2,10,4.4,56,21,0,0
2531,04-02-2013,35.6,12.1,10,3.9,55,23,0,0
2532,05-02-2013,36.7,14,10,5.3,54,22,0,0
2533,06-02-2013,41.6,20.9,10,5.1,53,29,0,0
2534,07-02-2013,36.5,22.6,10,5.9,49,19,0,0
2535,08-02-2013,31,12.3,10,3.5,53,16,0,0
2536,09-02-2013,32.4,15.6,10,6.3,43,20,0.03,1.2
2537,10-02-2013,30.4,16.5,9.6,13,37,26,0,0
2538,11-02-2013,21.4,12.3,9.6,5.2,31,15,T,0.1
2539,12-02-2013,23.5,8.7,10,2.7,48,9,0,0
2540,13-02-2013,28.2,8.7,10,3.6,52,16,0,0
2541,14-02-2013,29.4,15.5,9,7.4,41,24,0.01,0.3
2542,15-02-2013,26.4,16.9,9.2,8.1,42,18,T,0.2
2543,16-02-2013,31,14.8,10,4.5,59,17,0,0
2544,17-02-2013,38.6,9.9,10,4.7,61,25,0,0
2545,18-02-2013,36.2,10.8,10,13.1,43,25,0,0
2546,19-02-2013,24.2,9.6,10,5.1,40,15,0,0
2547,20-02-2013,26.2,13.6,10,6,38,17,T,T
2548,21-02-2013,21.4,15.5,5.9,2.6,33,14,0.18,2.5
2549,22-02-2013,18.5,14.7,4.5,5,36,10,0.02,0.2
2550,23-02-2013,22,14.8,9.1,2.3,43,12,0,0
2551,24-02-2013,28.7,24,4.5,9.5,34,27,0.31,4.4
2552,25-02-2013,17.5,13.2,8.2,5.3,35,6,0,0
2553,26-02-2013,22.4,17.1,8.2,6.4,39,16,T,T
2554,27-02-2013,26.4,14.1,9.8,10.7,41,18,0,0
2555,28-02-2013,22.2,11.6,10,3.6,43,12,0,0
2556,01-03-2013,29.7,17.7,10,6.4,44,26,0,0
2557,02-03-2013,35.5,25.8,10,2.5,58,25,0,0
2558,03-03-2013,42.6,28.8,10,5,63,34,0,0
2559,04-03-2013,36.6,24.4,8.5,9.6,49,26,0.1,0.9
2560,05-03-2013,24.3,12.5,10,6.9,40,12,0,0
2561,06-03-2013,30.4,21.5,10,3.8,54,19,0,0
2562,07-03-2013,41,27.1,10,4.5,63,27,0,0
2563,08-03-2013,40.1,27.9,10,4,49,30,0,0
2564,09-03-2013,35.5,28.4,7.3,10.6,40,31,0.07,0.5
2565,10-03-2013,34,17.1,10,16,51,29,0,0
2566,11-03-2013,39.3,23.1,10,8.1,56,30,0.09,1.4
2567,12-03-2013,29.8,24.9,8.2,6.2,37,24,0.11,2
2568,13-03-2013,35.9,27.8,8.1,3.5,63,25,0,0
2569,14-03-2013,51,30.7,10,4.7,69,37,0,0
2570,15-03-2013,55.7,28.8,10,5.4,76,40,0,0
2571,16-03-2013,52,27.4,10,10.2,64,40,0,0
2572,17-03-2013,41.2,28,10,4.5,58,27,T,T
2573,18-03-2013,38.4,7,10,12.1,51,25,0,0
2574,19-03-2013,40.9,8.7,10,11.3,55,27,0,0
2575,20-03-2013,32,14.5,10,3.4,45,18,0,0
2576,21-03-2013,39.2,22.4,9.9,5.2,55,30,T,0
2577,22-03-2013,35.1,12.6,9.7,11.7,42,24,0.11,1.2
2578,23-03-2013,23.2,19.7,3.1,12.8,32,17,0.39,6.7
2579,24-03-2013,15.9,9,10,4,34,8,T,T
2580,25-03-2013,19.9,12.5,10,7.5,35,13,0,0
2581,26-03-2013,24.5,14.1,10,3.5,46,15,0,0
2582,27-03-2013,39.1,30.9,10,3.8,54,32,0,0
2583,28-03-2013,43,31.9,9.7,3.8,66,29,0,0
2584,29-03-2013,49.9,32.6,10,5.6,69,36,0,0
2585,30-03-2013,49.4,31.6,10,4.9,67,32,0.11,0
2586,31-03-2013,43.9,33.2,10,4.5,69,28,0,0
2587,01-04-2013,44.2,25.9,10,5,61,30,0,0
2588,02-04-2013,39.7,30.4,10,7.4,45,36,0.02,0
2589,03-04-2013,41.5,35.7,8.1,4.7,62,36,T,0
2590,04-04-2013,52.1,32.2,10,6,69,36,0,0
2591,05-04-2013,54.5,32.1,10,5,73,45,0,0
2592,06-04-2013,54.5,25.8,10,9.1,64,43,0,0
2593,07-04-2013,52.4,31.4,10,4.7,65,37,0.03,0
2594,08-04-2013,48.4,31.8,10,8.3,65,35,T,T
2595,09-04-2013,21.9,14.2,6.8,18.6,36,17,0.1,1.5
2596,10-04-2013,16.9,8.7,9.6,8,31,11,T,T
2597,11-04-2013,31.8,21.1,10,7.9,57,19,0,0
2598,12-04-2013,41.8,29.7,10,8,56,33,0,0
2599,13-04-2013,42.8,30.5,9.6,6,62,32,0,0
2600,14-04-2013,45.9,18.9,10,17.8,57,39,0.08,0
2601,15-04-2013,31.8,19.2,4.9,10.1,42,24,0.79,9.4
2602,16-04-2013,26.1,22.8,5.7,3.9,33,23,0.56,7.1
2603,17-04-2013,28.3,25.8,4.3,10.2,30,23,0.54,5.9
2604,18-04-2013,21.9,13.8,10,7.5,42,10,T,T
2605,19-04-2013,31.1,18.9,10,3.6,53,19,0,0
2606,20-04-2013,41.8,29.4,10,3.9,58,32,0,0
2607,21-04-2013,47.2,32.8,10,3,61,33,0,0
2608,22-04-2013,40,31.6,8.1,9.7,54,24,0.28,2.9
2609,23-04-2013,23.5,18.3,4.8,5.3,35,18,0.25,2.6
2610,24-04-2013,33,19.8,10,4.8,57,22,0,0
2611,25-04-2013,43.8,25.1,10,4.4,65,29,0,0
2612,26-04-2013,52.7,25.2,10,4.9,69,39,0,0
2613,27-04-2013,56.4,25.8,10,5.6,77,36,0,0
2614,28-04-2013,60.1,28.5,10,4.2,81,42,0,0
2615,29-04-2013,57.7,36.3,10,7.9,80,50,0,0
2616,30-04-2013,52.9,32.2,10,8.4,73,39,0.19,0
2617,01-05-2013,34.3,30.1,3.4,10,40,27,1.51,12.8
2618,02-05-2013,27.2,19.2,9.2,3,46,17,T,0.1
2619,03-05-2013,39.1,25.5,10,2.6,60,26,0,0
2620,04-05-2013,48.6,30.7,10,4.1,59,39,0,0
2621,05-05-2013,47.2,27.5,10,6,59,34,0,0
2622,06-05-2013,50.9,30.9,10,5.9,67,38,0,0
2623,07-05-2013,55.5,38,9.9,5.7,69,42,0.02,0
2624,08-05-2013,54.5,41.9,10,6.3,68,45,0.29,0
2625,09-05-2013,49.6,43.4,9.8,7.3,61,46,0.08,0
2626,10-05-2013,52.2,41.1,10,3.5,70,40,0.03,0
2627,11-05-2013,55.6,39.8,10,4.7,67,47,0.01,0
2628,12-05-2013,59.6,41.2,10,5.6,82,46,0,0
2629,13-05-2013,68.8,40.5,10,3.7,86,49,0,0
2630,14-05-2013,70.2,44,10,4.2,84,52,T,0
2631,15-05-2013,67.8,43.5,10,6.2,83,53,0.02,0
2632,16-05-2013,62,48.5,10,4,82,52,T,0
2633,17-05-2013,68.6,43,10,6,85,52,0,0
2634,18-05-2013,66.2,36.6,10,5.2,77,51,0,0
2635,19-05-2013,59.2,35.4,10,8,73,54,T,0
2636,20-05-2013,56.4,38.5,10,10.9,65,47,0.06,0
2637,21-05-2013,55,34.2,10,9.6,71,45,0,0
2638,22-05-2013,57.1,35.4,10,6.3,74,41,0,0
2639,23-05-2013,57.1,45,10,9.4,68,48,0,0
2640,24-05-2013,60.3,45.9,9,6.6,84,47,0,0
2641,28-05-2013,70.4,42.6,9.4,5.5,80,49,0,0
2642,29-05-2013,58.2,44.7,10,8.2,69,47,0.81,0
2643,30-05-2013,63,35.6,10,8.4,71,46,0,0
2644,01-06-2013,59.5,27.9,10,14,73,53,0,0
2645,06-06-2013,72,42.4,10,2.8,82,43,0,0
2646,07-06-2013,66.6,42.6,10,4.9,83,52,0,0
2647,08-06-2013,68.6,44.1,10,8.9,82,55,0,0
2648,09-06-2013,61.4,42.7,10,4.5,87,48,0,0
2649,10-06-2013,71.1,43.8,10,3.9,95,53,0,0
2650,11-06-2013,77,39.7,10,6.6,96,56,0,0
2651,12-06-2013,77.2,31.6,10,7.6,91,54,0,0
2652,13-06-2013,69.8,49.6,10,7.4,83,57,0,0
2653,14-06-2013,73.2,46.6,10,6.6,92,56,T,0
2654,15-06-2013,69.6,46.1,10,7.5,80,54,0.02,0
2655,16-06-2013,69,51,10,5.9,82,55,0.01,0
2656,17-06-2013,65.5,46.8,10,4.9,82,51,0,0
2657,18-06-2013,66.9,50.2,10,4.9,83,59,0,0
2658,19-06-2013,69.7,45.6,10,7.8,93,52,0.03,0
2659,20-06-2013,74.5,40.4,10,6.2,88,60,0,0
2660,21-06-2013,76.5,44.1,10,5.2,93,59,0,0
2661,22-06-2013,71.7,46.8,10,6.6,86,55,0,0
2662,23-06-2013,67.8,46.8,10,6.3,84,51,0,0
2663,24-06-2013,72.1,45.5,10,8.6,93,60,0,0
2664,25-06-2013,79,33.9,10,5.6,89,62,0,0
2665,26-06-2013,77.9,41.1,10,4.8,95,57,0,0
2666,27-06-2013,83.5,41.1,10,7.1,97,65,0,0
2667,28-06-2013,75.8,47.2,10,7.9,97,62,0.03,0
2668,01-07-2013,76.3,54,10,7.2,80,56,0,0
2669,02-07-2013,68,52.2,9.9,5.8,84,55,T,0
2670,03-07-2013,71.4,47.5,10,4.6,86,54,T,0
2671,04-07-2013,76.4,47.5,10,4.9,94,63,0,0
2672,05-07-2013,75.3,50.7,10,5.6,88,66,0.56,0
2673,06-07-2013,75.6,52.8,10,6.5,90,62,0.01,0
2674,07-07-2013,73.2,52.3,10,5.8,86,64,0.03,0
2675,09-07-2013,93,41.2,10,4.6,95,60,0,0
2676,10-07-2013,75.2,50.6,10,4.2,89,60,T,0
2677,11-07-2013,76.6,53.3,10,6.5,98,60,0,0
2678,12-07-2013,80.2,52.3,10,8.5,91,67,0.03,0
2679,13-07-2013,73.4,60.4,9.8,4,91,65,0.04,0
2680,14-07-2013,68.4,60.3,9.9,5.9,82,60,0.05,0
2681,15-07-2013,71.5,62.4,9,7.3,79,65,0.19,0
2682,16-07-2013,69,51.4,10,7.7,84,53,0,0
2683,17-07-2013,71.8,53.8,10,8.3,89,58,0,0
2684,18-07-2013,76.7,53.1,10,5.2,92,60,0.4,0
2685,19-07-2013,69.8,59.1,10,9.4,79,61,0.1,0
2686,20-07-2013,71.7,57.1,9.8,5.9,86,59,T,0
2687,21-07-2013,67.4,54.7,10,7.1,84,55,0,0
2688,22-07-2013,76,57.3,10,4.9,91,56,0,0
2689,23-07-2013,76.5,53.7,10,5.9,86,57,0,0
2690,24-07-2013,73.7,56.6,9.7,5.9,84,62,T,0
2691,25-07-2013,67,54,10,6.5,78,60,0.14,0
2692,26-07-2013,69.9,54.1,10,3.7,85,56,T,0
2693,27-07-2013,65.8,50.2,10,8.4,75,55,T,0
2694,28-07-2013,62.3,57.1,8,5.1,73,59,0.17,0
2695,29-07-2013,64.8,57.2,7.3,6,77,60,0.03,0
2696,30-07-2013,71.5,50.8,9.8,4.3,87,57,0.15,0
2697,31-07-2013,72.1,51.7,10,5.4,89,57,0,0
2698,01-08-2013,71.1,55.5,10,5.1,86,58,T,0
2699,02-08-2013,73.6,52,10,4.1,90,58,0.04,0
2700,03-08-2013,73.9,58.7,9.7,5.9,86,60,0.51,0
2701,04-08-2013,65.2,56.6,10,6,84,55,0,0
2702,05-08-2013,72.8,53.4,9.8,5.2,87,56,T,0
2703,06-08-2013,70.2,53.1,9.6,6.3,87,55,0,0
2704,07-08-2013,67.2,52.1,10,6.3,73,58,0,0
2705,08-08-2013,65.7,56.8,9.1,6.6,73,59,0,0
2706,09-08-2013,65.2,50.7,10,4.8,79,52,0,0
2707,10-08-2013,66.3,50.8,9.9,5.9,85,52,0,0
2708,11-08-2013,71,48.8,10,5.7,81,61,0.02,0
2709,12-08-2013,68.8,51.6,9.8,4.3,83,54,T,0
2710,13-08-2013,65,50.7,10,6.9,79,52,0,0
2711,14-08-2013,65.9,49.8,10,4.1,80,53,T,0
2712,15-08-2013,67.9,49.1,9.7,4.7,85,51,0,0
2713,16-08-2013,73.2,48,9.4,4.5,89,54,0,0
2714,17-08-2013,73.5,54.3,8.9,4.5,92,59,0,0
2715,18-08-2013,74.7,52.8,10,6.4,90,57,0,0
2716,19-08-2013,74,49.8,9.8,5,93,55,T,0
2717,20-08-2013,78.7,45.7,9.6,4.3,97,56,0,0
2718,21-08-2013,79.3,46.4,9.9,5.9,90,66,0,0
2719,22-08-2013,72.7,54.5,10,5.6,81,60,0,0
2720,23-08-2013,71.8,55.6,9.6,5.3,88,58,T,0
2721,24-08-2013,72.7,51.1,9.8,5.6,88,57,0,0
2722,25-08-2013,75.7,50.8,9.2,5.6,91,59,T,0
2723,26-08-2013,74.9,53.7,9.4,5.4,91,62,T,0
2724,27-08-2013,77.8,55.3,9.6,5.2,92,62,T,0
2725,28-08-2013,78.6,53.1,9.5,4,92,62,0,0
2726,29-08-2013,78.2,48.9,9.7,5.4,94,60,T,0
2727,30-08-2013,77.1,50.4,9.5,5.1,89,60,T,0
2728,31-08-2013,75.2,51.9,9.9,6,92,60,T,0
2729,01-09-2013,71.4,51.3,10,7.3,79,64,0,0
2730,02-09-2013,70,55.4,9.4,4.7,90,56,0,0
2731,03-09-2013,76.5,52.9,9.5,4.5,92,61,0,0
2732,04-09-2013,77.5,53.2,9.5,4.4,92,61,T,0
2733,05-09-2013,76,53.9,9.8,3.8,91,64,T,0
2734,06-09-2013,79.2,52.6,9.5,4.3,97,65,0,0
2735,07-09-2013,75.3,50.9,8.9,5.7,92,61,0,0
2736,08-09-2013,75.2,48.6,9.9,4.2,93,58,0,0
2737,09-09-2013,71.2,52.1,10,8.3,82,62,0.06,0
2738,10-09-2013,61,56.1,9.9,5.5,67,58,0.66,0
2739,11-09-2013,61.9,58.3,7.8,6,65,59,0.82,0
2740,12-09-2013,61.9,59.3,7.7,9.3,65,59,1.99,0
2741,13-09-2013,62.5,58.6,6.5,4.5,74,58,0.58,0
2742,14-09-2013,64.5,57.2,9.5,5.1,78,55,T,0
2743,15-09-2013,59.8,55.2,9.1,7.3,66,56,1.14,0
2744,16-09-2013,57.9,53.1,9.5,5.5,70,53,0.11,0
2745,17-09-2013,64.5,54.1,8.7,3.3,83,49,0,0
2746,18-09-2013,65.2,51.4,10,6.1,84,57,T,0
2747,19-09-2013,60.6,43.9,10,6.9,69,50,0.08,0
2748,20-09-2013,56.3,43.5,10,3.9,71,42,0,0
2749,21-09-2013,61.2,46.9,9.5,3.2,81,45,0,0
2750,22-09-2013,65.1,47.6,9.9,3.9,80,51,0.09,0
2751,23-09-2013,58.2,45,10,13.2,69,50,0.3,0
2752,24-09-2013,55.3,38.8,10,5.3,73,39,0,0
2753,25-09-2013,57.6,43.6,9.3,5.4,78,44,0,0
2754,26-09-2013,57.4,43.7,10,4.7,68,44,0,0
2755,27-09-2013,51.1,45.3,8.1,6.3,58,44,0.26,0
2756,28-09-2013,46.1,37.8,9.3,4.9,65,35,0,0
2757,29-09-2013,54.6,38.4,9.5,4.1,72,38,0,0
2758,30-09-2013,61.5,40,9.7,4.6,76,46,0,0
2759,01-10-2013,59.9,41.5,10,5.9,70,48,0,0
2760,02-10-2013,58.3,42.7,9.7,5.3,76,42,0,0
2761,03-10-2013,53.5,39.5,9.3,4.3,64,39,0.19,0
