DATE,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
01-02-2010,11.3,10,11.9,49,19,0,0
02-02-2010,14.6,10,2.5,46,19,0,0
03-02-2010,18.9,10,1.2,45,26,0,0
04-02-2010,26.8,8.9,3.7,48,29,0,0.1
05-02-2010,13.9,10,5.3,45,26,0,0
06-02-2010,27.6,7.5,1.9,41,22,0,0
07-02-2010,29.7,7.7,0.9,34,25,0.12,1.4
08-02-2010,26.9,4,2.6,30,17,0.19,4.2
09-02-2010,15.5,7.7,0.9,30,1,0.01,0.3
10-02-2010,17.8,9.8,1,42,10,0,0
11-02-2010,22,10,1.8,42,20,0,0
12-02-2010,18.7,10,5.5,46,23,0,0
13-02-2010,19.2,10,8.6,48,27,0,0
14-02-2010,19.5,7.9,5,38,16,0.08,2.4
15-02-2010,10.7,10,2.1,36,8,0,0
16-02-2010,12.4,10,1.6,41,11,0,0
17-02-2010,17.1,10,1.7,44,20,0,0
18-02-2010,27.6,9.5,2.3,41,25,0.11,1.6
19-02-2010,27.4,6.1,2.7,38,21,0.21,1.9
20-02-2010,27.6,5.8,3,30,22,0.12,1.2
21-02-2010,22.9,3,5,25,16,0.26,6
22-02-2010,17.4,5.3,1.4,33,10,0.1,1.8
23-02-2010,14.2,10,1.8,42,9,0,0
24-02-2010,18,10,1.4,49,20,0,0
25-02-2010,24,10,3.7,48,30,0.05,0.5
26-02-2010,27.1,9,1.9,46,19,0.05,1
27-02-2010,21.6,10,1.6,49,22,0,0
28-02-2010,28.6,9.4,2.6,45,28,0.07,0.6
01-03-2010,32.2,6.1,2,45,28,0.02,0.4
02-03-2010,26.1,10,2.6,55,25,0,0
03-03-2010,25.6,10,1.5,56,26,0,0
04-03-2010,25.2,10,2.7,57,30,0,0
05-03-2010,30.3,8.1,3.7,51,29,0,0
06-03-2010,28.9,10,4,57,27,0,0
07-03-2010,34.5,8.1,3.1,52,31,0,0
08-03-2010,35.1,9.6,1.7,46,42,0,0
09-03-2010,25.9,10,3.7,56,30,0,0
10-03-2010,31.5,9.4,3.6,47,28,0.13,0.8
11-03-2010,28.2,9.2,2.2,49,25,0.05,0.5
12-03-2010,11.1,10,4.5,57,29,0,0
13-03-2010,18.6,10,3.5,60,27,0,0
14-03-2010,31.2,8.8,4.8,55,29,0.25,0.2
15-03-2010,34,5.9,1.2,51,31,0.11,0.4
16-03-2010,25.6,10,1.8,63,29,0,0
17-03-2010,17.5,10,3,69,34,0,0
18-03-2010,20.1,10,3.8,65,35,0,0
19-03-2010,31.2,3.9,7.3,51,23,1.02,12.3
20-03-2010,16.9,9.2,3.5,37,6,0.05,2.4
21-03-2010,20.4,10,1.4,59,19,0,0
22-03-2010,16.2,10,4.4,65,36,0,0
23-03-2010,30.3,9.1,4.2,56,31,0.7,3.1
24-03-2010,31.1,4.7,2.1,45,27,0.86,8.5
25-03-2010,28.7,10,1.4,49,21,0,0
26-03-2010,30.9,9.8,3,45,29,0.11,0.1
27-03-2010,28.5,10,9,48,32,0,0
28-03-2010,18.5,10,4.4,63,29,0,0
29-03-2010,9.8,10,5.2,70,42,0,0
30-03-2010,16.9,10,6.5,79,47,0,0
31-03-2010,23.9,10,5.8,71,40,0,0
01-04-2010,35,9.9,3.8,54,36,0,0
02-04-2010,8.1,10,7.4,49,30,0,0
03-04-2010,13.5,10,10.8,55,29,0,0
04-04-2010,22.2,10,7.4,63,32,0,0
05-04-2010,25.2,10,3,60,35,0,0
06-04-2010,26.1,9.8,11.2,58,36,0.08,0
07-04-2010,23.3,8.1,6.5,49,29,0.1,1.8
08-04-2010,25.3,10,3.2,65,25,0,0
09-04-2010,22.2,10,3.8,66,37,0,0
10-04-2010,31.3,10,3.9,62,35,0,0
11-04-2010,34.2,10,1.4,69,33,0,0
12-04-2010,31.6,10,3,74,33,0,0
13-04-2010,27.9,10,10,74,44,0,0
14-04-2010,19,10,5.7,68,35,0,0
15-04-2010,28.7,10,4.5,66,38,0,0
16-04-2010,36.1,10,4,62,38,0,0
17-04-2010,41.9,9.6,2.6,54,41,0.04,0
18-04-2010,41.1,7.8,2.8,69,34,0,0
19-04-2010,32.5,10,3.7,71,40,0,0
20-04-2010,39.7,9.9,2.1,70,37,0,0
21-04-2010,45.1,9.9,3.3,59,43,0.03,0
22-04-2010,48.1,9.2,4.3,60,42,1.13,0
23-04-2010,41.8,8.3,4.9,50,33,1.48,1
24-04-2010,34.1,10,8.4,60,38,0.03,0
25-04-2010,32.6,10,6.2,60,37,0.03,0
26-04-2010,34,8.1,3.8,53,29,0.4,1.7
27-04-2010,34.2,10,2.7,69,31,0,0
28-04-2010,27.8,10,9.1,76,49,0,0
29-04-2010,32.5,8.2,6.6,69,31,0.31,1.3
30-04-2010,18.5,10,4.8,53,28,0,0
01-05-2010,28.6,10,3.5,58,30,0,0
02-05-2010,27.1,10,6.3,55,32,0,0
03-05-2010,27.8,10,5.2,65,34,0,0
04-05-2010,23.2,10,16.7,70,50,0,0
05-05-2010,21.9,10,9.4,64,36,0,0
06-05-2010,34.1,9.9,3.8,60,34,0.16,0
07-05-2010,31.7,9,3.3,54,28,0.14,0.9
08-05-2010,24.7,10,4,55,30,0,0
09-05-2010,34.5,10,1.9,70,33,0,0
10-05-2010,39.7,9.6,3.9,65,41,0,0
11-05-2010,36.7,10,4.6,59,39,0.13,0
12-05-2010,36.3,6.7,4.2,40,32,1.13,4.7
13-05-2010,35.6,7.6,2.2,51,28,0.07,0
14-05-2010,41.6,9.4,2,56,33,0.24,0
15-05-2010,46.1,8.6,1.5,61,37,0.21,0
16-05-2010,41.2,10,2.8,67,35,0,0
17-05-2010,42.1,10,2.6,74,40,0,0
18-05-2010,49.3,10,2.5,74,51,0,0
19-05-2010,44.9,10,3.9,67,39,0.2,0
20-05-2010,49.3,9.6,3.5,69,44,0,0
21-05-2010,49.7,10,2,74,45,0,0
22-05-2010,32.2,10,9.1,86,51,0,0
23-05-2010,35,10,4.4,81,41,0,0
24-05-2010,36.5,10,8.1,71,44,0,0
25-05-2010,25.3,10,6.8,71,45,0,0
26-05-2010,50.2,10,2.9,74,45,0,0
27-05-2010,55.9,10,2.7,84,49,0,0
28-05-2010,44.6,10,3.6,91,54,0,0
29-05-2010,38.8,10,6.2,87,54,0.33,0
30-05-2010,46.3,9.6,3.1,70,43,0.1,0
31-05-2010,40,10,3.3,79,43,0,0
01-06-2010,41.4,10,3.1,77,49,0,0
02-06-2010,44,10,5.2,79,50,0,0
03-06-2010,45.3,10,2.6,82,53,0,0
04-06-2010,46,10,2.3,90,54,0,0
05-06-2010,47.8,10,4.8,89,58,0,0
06-06-2010,55.4,10,2.9,88,54,0,0
07-06-2010,60.1,10,3.6,89,55,0,0
08-06-2010,58.8,10,5.2,86,61,0.03,0
09-06-2010,57.1,9.9,2.5,82,51,0,0
10-06-2010,55.5,10,3.7,79,54,0.04,0
11-06-2010,56.2,9.7,2.5,72,56,1.01,0
12-06-2010,53.5,7.1,5.1,58,46,1.36,0
13-06-2010,51,7,4.8,52,46,0.55,0
14-06-2010,50.5,9.9,2.2,65,46,0.19,0
15-06-2010,41.2,10,4,78,45,0,0
16-06-2010,43.2,10,3,85,49,0,0
19-06-2010,53.8,10,2.4,80,55,0,0
20-06-2010,57.9,10,2.8,79,54,0,0
21-06-2010,58.7,9.1,2.3,81,54,0.07,0
22-06-2010,49.8,10,2.7,85,50,0,0
23-06-2010,43.7,10,3.9,85,48,0,0
24-06-2010,48,10,2.6,90,49,0,0
25-06-2010,38.7,10,2.6,94,55,0,0
26-06-2010,41.7,10,5.2,88,62,0.11,0
27-06-2010,53,10,2.5,79,52,0,0
28-06-2010,50.1,10,1.1,87,53,0,0
29-06-2010,44.8,10,1.8,90,56,0,0
30-06-2010,42.8,10,2.8,91,51,0,0
01-07-2010,42.6,10,4.2,89,57,0.01,0
02-07-2010,50.8,9.8,5.9,84,59,0.35,0
03-07-2010,50.7,10,4,91,56,0.03,0
04-07-2010,52.2,10,3.6,82,59,0,0
05-07-2010,47,9.8,5.1,84,45,0.41,0
06-07-2010,43.2,10,2.3,86,49,0,0
07-07-2010,56.6,8.1,5.2,83,52,1.08,0
08-07-2010,56.5,9,2.9,70,50,0.05,0
09-07-2010,54.1,10,1.6,79,47,0,0
10-07-2010,50,10,4.2,86,56,0,0
11-07-2010,46.8,10,3.7,84,53,0,0
12-07-2010,46.7,10,6,90,53,0,0
13-07-2010,41.6,10,5.7,93,62,0,0
14-07-2010,45,10,4.3,94,59,0,0
15-07-2010,56.8,10,2.8,89,58,0,0
16-07-2010,42.8,10,2.5,94,57,0,0
17-07-2010,37.8,10,3,98,59,0,0
18-07-2010,46.3,10,3.9,92,59,0.01,0
23-07-2010,38.5,10,4.4,94,56,0,0
24-07-2010,49.6,10,4.6,90,62,0,0
25-07-2010,54.1,10,1.7,87,56,0,0
26-07-2010,53.8,10,1.5,94,56,0,0
27-07-2010,46.1,10,2.8,96,63,0.08,0
28-07-2010,59.2,10,2.3,82,64,0.01,0
29-07-2010,58.5,9.7,4.1,91,62,0.07,0
30-07-2010,56.9,10,4.6,89,60,0,0
31-07-2010,56.2,10,2.6,89,58,0,0
01-08-2010,60.4,10,2.6,87,59,0.02,0
02-08-2010,58.6,9.9,4.2,86,59,0.04,0
03-08-2010,53.5,10,5.1,87,56,0.02,0
04-08-2010,53.8,9.9,5.4,86,57,0.1,0
05-08-2010,52,10,2.1,86,53,0,0
06-08-2010,53.9,9.8,2.3,88,55,0.03,0
07-08-2010,50.7,10,2.7,93,55,0,0
08-08-2010,53.9,10,3.4,86,57,0.04,0
09-08-2010,54,9.7,3.5,86,59,0.47,0
10-08-2010,52.2,9.6,2.6,88,54,0,0
11-08-2010,43.4,10,2.8,92,56,0,0
12-08-2010,41.3,10,7.5,90,55,0,0
13-08-2010,35.7,9.9,5.1,86,66,0,0
14-08-2010,44.5,10,3.1,84,52,0,0
15-08-2010,52,10,2.6,82,51,0,0
16-08-2010,61.5,9.6,2.5,79,57,0.21,0
17-08-2010,55.6,9.6,2.3,85,50,0,0
18-08-2010,41.2,10,3.1,95,60,0,0
19-08-2010,45.9,10,3.2,85,66,0,0
20-08-2010,44.9,10,3.1,87,58,0.03,0
21-08-2010,42,9.9,3.2,89,56,0,0
22-08-2010,41.5,9.8,3.8,94,58,0,0
23-08-2010,48.5,10,4.5,85,69,0.03,0
24-08-2010,50.1,10,3.6,79,55,0.01,0
25-08-2010,51.7,9.9,1.5,89,51,0,0
26-08-2010,40.7,9.9,2.7,95,53,0,0
27-08-2010,36,10,2.3,89,57,0,0
28-08-2010,37.3,9.8,4.1,93,66,0,0
29-08-2010,38.7,10,4.4,91,67,0,0
30-08-2010,39.3,9.8,3.9,82,62,0.07,0
31-08-2010,40.9,10,3.8,83,54,0,0
01-09-2010,38.6,10,3,86,47,0,0
02-09-2010,38.1,10,4.3,83,52,0,0
03-09-2010,36.9,10,2,79,40,0,0
04-09-2010,33.7,10,3,94,50,0,0
05-09-2010,28,10,7.6,93,64,0,0
06-09-2010,23.4,9.5,6.1,84,55,0,0
07-09-2010,23.9,8.5,3.1,79,39,0,0
08-09-2010,40.3,8.3,1.8,82,50,0.17,0
09-09-2010,50.1,9.3,2.3,88,51,0.04,0
10-09-2010,26.1,9.9,10.6,82,47,0,0
11-09-2010,27.4,9.8,3.9,82,44,0,0
12-09-2010,23.7,10,2.9,85,51,0,0
13-09-2010,28.7,10,2.7,89,49,0,0
14-09-2010,31.7,9.9,2.1,89,52,0,0
15-09-2010,36.2,10,3.5,87,52,0,0
16-09-2010,40.3,9.9,1.2,87,47,0,0
17-09-2010,35.5,9.9,2.2,84,51,0,0
18-09-2010,48.3,8.6,2.8,75,51,0.01,0
19-09-2010,47.2,7.1,1.4,93,41,0,0
20-09-2010,35.4,10,6.6,90,53,0,0
21-09-2010,41.5,10,4,79,47,0,0
22-09-2010,51.9,10,2,73,49,0.03,0
23-09-2010,46.2,10,6.4,79,49,0,0
24-09-2010,32.5,9.9,1.6,81,45,0,0
25-09-2010,31.8,10,2.5,78,48,0,0
26-09-2010,35.7,9.9,1.5,87,47,0,0
27-09-2010,32.9,10,5,83,55,0,0
28-09-2010,36.2,10,1.8,90,48,0,0
29-09-2010,31.9,10,4.7,85,55,0,0
30-09-2010,41.1,10,2.1,75,43,0,0
01-10-2010,40.9,10,2.3,80,46,0,0
02-10-2010,40.2,10,2.6,71,43,0,0
03-10-2010,43,9.9,1.3,80,38,0,0
04-10-2010,40.1,10,3,76,45,0.03,0
05-10-2010,36.6,9.8,3.3,81,48,0,0
06-10-2010,44.6,10,4,71,55,0,0
07-10-2010,46.9,9.8,2.2,79,47,0.05,0
08-10-2010,34.5,10,6.5,73,56,0,0
09-10-2010,27.5,10,6.8,67,40,0,0
10-10-2010,36.2,10,3.2,59,46,0.01,0
11-10-2010,42.2,9.8,2.1,70,43,0.1,0
12-10-2010,40.2,9.7,3.1,57,41,0.53,0
13-10-2010,39.4,10,2.2,65,36,0,0
14-10-2010,33.6,10,2.6,76,39,0,0
15-10-2010,30.1,10,2,80,42,0,0
16-10-2010,29.6,10,2.1,67,42,0,0
17-10-2010,32.5,10,1.8,77,37,0,0
18-10-2010,33,10,3.9,66,37,0.02,0
19-10-2010,37.7,9.8,1.9,72,34,0.02,0
20-10-2010,28.4,10,2.6,72,38,0,0
21-10-2010,29.8,10,2,73,38,0,0
22-10-2010,38.7,9.9,1.6,63,43,0.16,0
23-10-2010,42.5,5.1,2,64,43,0.01,0
24-10-2010,31.8,999.9,3,62,38,0,0
25-10-2010,27.6,999.9,9.8,66,41,0.01,0
26-10-2010,9,10,21,47,35,0,0
27-10-2010,6.9,10,10.1,51,32,0,0
28-10-2010,6.7,10,2.7,61,23,0,0
29-10-2010,13,9.8,5.4,75,37,0,0
30-10-2010,18.9,10,3.7,75,43,0,0
31-10-2010,28.1,10,4,65,38,0,0
01-11-2010,27.3,9.9,2.5,62,36,0.05,0
02-11-2010,25,10,2.1,70,33,0,0
03-11-2010,30.8,10,2.9,61,41,0,0
04-11-2010,24.6,10,1.3,61,28,0,0
05-11-2010,16.4,10,1.6,73,34,0,0
06-11-2010,23.4,10,1.4,76,40,0,0
07-11-2010,22,10,3.5,73,44,0.01,0
08-11-2010,21.8,10,2.7,70,37,0,0
09-11-2010,26.2,9.6,4.6,54,33,0.28,0.3
10-11-2010,29.7,6.6,1.3,42,23,0,0
11-11-2010,29,7.6,5.4,33,29,0.17,1.4
12-11-2010,23.1,10,1.9,45,19,0,0
13-11-2010,24.5,9.3,1.7,44,23,0,0
14-11-2010,26.2,7,2.8,43,21,0,0
15-11-2010,25.8,9.5,2,43,27,0.01,0.1
16-11-2010,24.6,9.8,6.3,53,27,0.07,0
17-11-2010,24.6,10,4.5,44,24,0,0
18-11-2010,19.5,10,4.9,66,26,0,0
19-11-2010,7.8,10,6.2,61,37,0,0
20-11-2010,27.6,7.8,1.6,45,26,0,0
21-11-2010,25.6,8.5,3.8,51,22,0,0
22-11-2010,13,8.4,10,41,25,0.02,0.2
23-11-2010,5.7,10,3.4,48,19,0,0
24-11-2010,8.4,10,6.9,41,22,0,0
25-11-2010,-15.6,10,9.5,40,16,0,0
26-11-2010,-1.7,10,4.1,49,18,0,0
27-11-2010,11.1,10,1.7,55,23,0,0
28-11-2010,10.4,10,1.8,47,28,0,0
29-11-2010,4.2,10,7.3,36,22,0,0
30-11-2010,-0.1,10,2.4,43,13,0,0
01-12-2010,18.5,10,5.5,59,28,0,0
02-12-2010,21.3,10,2.5,56,32,0,0
03-12-2010,18.8,10,12.7,65,34,0,0
04-12-2010,21.1,10,5.6,54,28,0,0
05-12-2010,16.6,10,1.8,43,21,0,0
06-12-2010,20.6,10,1.2,47,22,0,0
07-12-2010,20.7,10,1.8,53,29,0,0
08-12-2010,14.3,10,2.4,57,24,0,0
09-12-2010,11.8,10,2.9,59,37,0,0
10-12-2010,19.1,10,5.9,58,33,0,0
13-12-2010,11.2,10,8.7,66,33,0,0
14-12-2010,15,10,3.6,63,36,0,0
15-12-2010,15,10,4.4,58,34,0.02,0
16-12-2010,19.6,10,4,38,19,0,0
17-12-2010,17.8,6,1.4,32,20,0.04,1.1
18-12-2010,16.2,10,0.9,37,13,0,0
19-12-2010,18.2,10,1.5,55,21,0,0
20-12-2010,25.7,10,3.7,59,34,0,0
21-12-2010,16.6,10,3.1,44,25,0,0
22-12-2010,22.6,10,1,41,19,0,0
23-12-2010,22.5,6.7,0.5,50,19,0,0
24-12-2010,25.5,9.2,2.2,46,25,0,0
25-12-2010,17.3,10,1.4,53,20,0,0
26-12-2010,12.8,10,2.1,52,22,0,0
27-12-2010,15.2,10,2.5,46,24,0,0
28-12-2010,10.9,10,2.3,49,23,0,0
29-12-2010,10.3,10,4,54,27,0,0
30-12-2010,16.8,7.5,5.5,45,13,0.28,6.2
31-12-2010,3.7,3.9,4.3,13,2,0.13,2.2
01-01-2011,-6.6,10,5.9,25,1,0,0
02-01-2011,-3.4,9.5,8.4,47,1,0,0
03-01-2011,8.4,10,5.1,36,16,0,0
04-01-2011,12.5,10,1.8,44,10,0,0
05-01-2011,9.6,10,9.7,49,31,0,0
06-01-2011,12.4,10,11.5,54,34,0,0
07-01-2011,19.9,10,7.2,50,32,0,0
08-01-2011,25.5,9.5,1.5,49,23,0,0
09-01-2011,25.6,5.3,3.1,38,21,0.3,3.7
10-01-2011,7,5.5,3.2,21,-4,0.24,7.4
11-01-2011,-1.1,10,3.3,17,0,0,0
12-01-2011,4.8,10,1.6,28,-3,0,0
13-01-2011,17.1,10,5.3,55,18,0,0
14-01-2011,23.2,10,2.5,57,31,0,0
15-01-2011,20.5,10,4.1,51,32,0,0
16-01-2011,20.6,10,3.2,54,29,0,0
17-01-2011,25.4,10,12.6,55,41,0.01,0
18-01-2011,17.8,10,7.6,51,31,0,0
19-01-2011,19.3,9.2,4.4,48,20,0.27,4.9
20-01-2011,13.4,9,2.1,33,8,0.01,0.2
21-01-2011,11.1,9.4,9.7,46,24,0,0
22-01-2011,11.8,10,10.6,46,32,0,0
23-01-2011,8.1,10,3.8,49,17,0,0
24-01-2011,6.5,10,5.4,40,28,0,0
25-01-2011,3.8,10,1.5,43,17,0,0
26-01-2011,18.4,10,2.1,47,27,0,0
27-01-2011,7.9,10,5.2,58,37,0,0
28-01-2011,14.2,10,8.8,68,33,0,0
29-01-2011,17.2,10,3.7,61,34,0,0
30-01-2011,22.6,10,1.8,43,25,0,0
31-01-2011,18.4,5.4,4.4,33,7,0.13,2
01-02-2011,-8.1,5.1,3.3,8,-10,0.06,0.9
02-02-2011,-16.5,10,2.1,10,-17,0,0
03-02-2011,1.9,8.9,1.5,34,-5,0.03,0.3
04-02-2011,22.1,9.4,2.2,44,18,0,0
05-02-2011,22.7,9.2,5.6,42,31,0.11,1.4
06-02-2011,22.8,7.1,2.4,32,17,0.41,4.9
07-02-2011,10.3,10,3.3,43,6,0,0
08-02-2011,5.9,6.1,7.1,40,3,0.32,4.1
09-02-2011,-4.7,9.4,2.9,22,-7,0,0.1
10-02-2011,0.3,10,2.5,38,3,0,0
11-02-2011,5.4,10,2.3,45,10,0,0
12-02-2011,11,10,6.3,56,27,0,0
13-02-2011,5.6,10,7.6,65,41,0,0
14-02-2011,14.3,10,2.4,58,26,0,0
15-02-2011,16.3,10,4.9,64,36,0,0
16-02-2011,10.1,10,7.4,66,38,0,0
17-02-2011,14.2,10,11.7,56,38,0,0
18-02-2011,15.5,10,4.5,54,24,0,0
19-02-2011,18.5,10,2.9,56,26,0,0
20-02-2011,16.6,10,10.8,53,33,0,0
21-02-2011,14.2,9,4.3,47,16,0,0
22-02-2011,9.2,10,4.4,54,16,0,0
23-02-2011,3.9,10,5.3,52,29,0,0
24-02-2011,16.9,10,5.1,42,21,0,0
25-02-2011,15.8,5,3.7,35,14,0.09,1.5
26-02-2011,16.8,7.6,5.7,55,14,0,0
27-02-2011,8.1,10,9,49,35,0,0
28-02-2011,18.6,10,3.5,61,24,0,0
01-03-2011,0.3,10,2.7,62,27,0,0
02-03-2011,12.7,10,1.5,63,22,0,0
03-03-2011,18.7,9.9,8.3,60,36,0,0
04-03-2011,27,10,4.1,53,29,0,0
05-03-2011,20.3,10,3.2,53,22,0,0
06-03-2011,10.8,10,5.8,49,37,0,0
07-03-2011,23,6.7,6,41,20,0.04,0.1
08-03-2011,20.9,5.1,1.9,34,19,0.01,0
09-03-2011,15.3,9.5,5.9,53,24,0,0
10-03-2011,9.1,10,10.2,69,35,0,0
11-03-2011,7.7,10,17.4,68,45,0,0
12-03-2011,16.5,9.9,5.2,62,28,0,0
13-03-2011,30,9.3,4.1,57,38,0.12,0
14-03-2011,17.3,10,2.9,64,27,0,0
15-03-2011,22,10,6.3,63,34,0,0
16-03-2011,22.6,10,4.3,75,40,0,0
17-03-2011,18.8,10,10.2,72,43,0,0
18-03-2011,27.7,8.8,3.8,56,31,0.04,0.1
19-03-2011,24.7,9.1,3.6,72,29,0,0
20-03-2011,5.3,10,6.9,66,39,0,0
21-03-2011,13.1,10,4.5,73,33,0,0
22-03-2011,6.6,10,15.8,67,39,0.02,0
23-03-2011,0.7,10,3,59,35,0,0
24-03-2011,13.6,10,3.2,56,22,0,0
25-03-2011,11.4,10,4.2,54,27,0,0
26-03-2011,14.5,9.1,7.5,55,28,0,0
27-03-2011,17.4,10,5.5,56,28,0,0
28-03-2011,24.7,7.8,6.1,53,27,0,0
29-03-2011,23,9.5,5.6,51,25,0.1,0.5
30-03-2011,15.7,10,7.3,55,34,0,0
31-03-2011,22.6,10,12.5,67,42,0,0
01-04-2011,21.9,10,8.5,71,52,0,0
02-04-2011,18.7,10,5.8,82,38,0,0
03-04-2011,23.1,9.6,12.3,75,31,0.27,0
04-04-2011,16.2,9.7,8.4,52,21,0.03,0.4
05-04-2011,13.4,10,8.1,71,43,0,0
06-04-2011,28.3,9,4.2,69,36,0.01,0
07-04-2011,32.1,9.9,2.2,60,32,0,0
08-04-2011,30.4,9.5,2.4,71,35,0,0
09-04-2011,21.9,10,4.3,71,36,0,0
10-04-2011,21.7,9.8,6.3,61,32,0.12,0.1
11-04-2011,15.7,10,3.7,64,31,0,0
12-04-2011,15,10,3.5,65,33,0,0
13-04-2011,28.2,10,3,60,36,0,0
14-04-2011,32.5,6.4,3.7,53,32,1.26,3
15-04-2011,11,10,9.8,56,32,0,0
16-04-2011,14.1,10,6.2,66,38,0,0
17-04-2011,28.5,10,9.2,69,39,0,0
18-04-2011,34.4,10,4.4,65,40,0,0
19-04-2011,35.7,9.4,5.6,59,37,0.23,0
20-04-2011,28.5,10,5.2,54,31,0.01,0
21-04-2011,33.8,8.6,3.2,70,37,0.2,0
22-04-2011,18.4,10,13.8,2.325581395,43,0.05,0
23-04-2011,21.4,8.4,6.5,54,30,0.07,0
24-04-2011,31,10,4,48,34,0.01,0
25-04-2011,33.9,9.1,3.3,57,36,0.15,0
26-04-2011,31.5,9.9,3.9,55,32,0,0
27-04-2011,23,10,5.3,57,31,0,0
28-04-2011,7.3,10,5.8,70,31,0,0
29-04-2011,16.8,10,11.3,68,46,0,0
30-04-2011,8.8,10,9.1,49,30,0,0
01-05-2011,14.8,10,4.3,50,31,0,0
02-05-2011,24.2,10,4,50,30,0,0
03-05-2011,17.3,10,3.4,67,32,0,0
04-05-2011,22.3,10,5.4,65,39,0,0
05-05-2011,23.5,10,3.9,72,30,0,0
06-05-2011,13.2,10,6.2,79,46,0,0
07-05-2011,23.2,10,5.1,85,46,0,0
08-05-2011,13.4,10,5.3,86,51,0,0
09-05-2011,11.6,10,5.6,83,55,0,0
10-05-2011,16.1,10,11.1,74,45,0,0
11-05-2011,31.1,7.6,7,68,33,1.21,0.2
12-05-2011,36.1,9.8,2.3,48,37,0.41,0
13-05-2011,37.4,10,3.2,64,41,0,0
14-05-2011,34.9,8.6,2.2,63,38,0.16,0
15-05-2011,34.8,6.9,2.4,45,34,0.35,0
16-05-2011,37.2,9.3,1.7,62,41,0,0
17-05-2011,41.3,9.8,3.2,59,39,0.04,0
18-05-2011,42.3,8.8,2.5,58,42,0.71,0
19-05-2011,38.6,7.5,4.9,43,38,1.25,0
20-05-2011,37.2,9.3,4.4,61,34,0.52,0
21-05-2011,33.6,10,5.7,66,38,0,0
22-05-2011,29.8,10,9.9,77,50,0,0
23-05-2011,36.3,10,4.1,73,48,0.01,0
24-05-2011,44.6,9.9,2.8,62,42,0.5,0
25-05-2011,41.2,10,1.7,65,42,0,0
26-05-2011,43.4,9.8,2.2,66,41,0,0
27-05-2011,40.2,10,4.9,69,48,0,0
28-05-2011,38.8,10,6.1,68,46,0,0
29-05-2011,45.1,9.6,3.6,70,52,0,0
30-05-2011,45.3,9.8,6.4,69,50,0,0
31-05-2011,18.6,10,12.3,77,44,0,0
01-06-2011,30.9,10,2.3,77,47,0,0
02-06-2011,35.6,10,5.3,89,51,0,0
03-06-2011,19.9,10,4.9,86,45,0,0
04-06-2011,37.1,10,2.3,78,46,0,0
05-06-2011,43.5,9.9,2.2,88,50,0,0
06-06-2011,36,10,2.9,88,54,0,0
07-06-2011,17.9,10,10.5,86,55,0,0
08-06-2011,27.3,10,4.6,84,48,0,0
09-06-2011,47.6,6.6,5.2,72,49,0.17,0
10-06-2011,44.4,8.5,2.2,76,44,0,0
11-06-2011,41.1,10,2.9,77,46,0,0
12-06-2011,42.4,10,2.7,83,46,0,0
13-06-2011,28.3,10,3.7,83,53,0,0
14-06-2011,28.9,10,8.7,82,53,0,0
15-06-2011,24.9,10,6,88,49,0,0
16-06-2011,34,10,4.5,88,56,0,0
17-06-2011,42.6,10,5.6,85,53,0.01,0
18-06-2011,37,10,5,84,49,0,0
19-06-2011,42.3,10,5,80,53,0,0
20-06-2011,48.4,9.6,5.5,68,47,1.11,0
21-06-2011,40,10,4.2,76,51,0,0
22-06-2011,39,10,2.7,82,48,0,0
23-06-2011,43.9,10,2.8,86,52,0,0
24-06-2011,45.7,10,2.8,85,53,0,0
25-06-2011,50.3,9.9,3.2,87,53,0,0
26-06-2011,29.1,10,5.8,92,53,0,0
27-06-2011,35.8,10,6.2,89,56,0,0
28-06-2011,44.9,10,2.5,95,51,0,0
29-06-2011,34,9.9,4.3,94,66,0.05,0
30-06-2011,42.3,10,4.9,89,60,0.01,0
01-07-2011,44.3,10,5.4,86,54,0.03,0
02-07-2011,54.4,10,1.8,85,56,0.04,0
03-07-2011,49.6,10,4.1,92,52,0.01,0
04-07-2011,37.1,10,2.7,98,56,0,0
05-07-2011,43.2,10,4.6,89,60,0,0
06-07-2011,54.8,10,3.4,85,61,0.07,0
07-07-2011,57.3,9.9,3.2,85,57,0.63,0
08-07-2011,56.8,9.4,3.3,88,57,0.56,0
09-07-2011,49.5,9.7,5.2,87,61,0.83,0
10-07-2011,51.6,9.5,3.6,82,58,0.17,0
11-07-2011,53.8,10,3.7,81,58,0.2,0
12-07-2011,57.7,9.6,2.5,78,55,0.06,0
13-07-2011,59.8,9.7,2.4,82,57,0.13,0
14-07-2011,58.6,10,2.5,81,58,0.02,0
15-07-2011,53.8,10,1.8,88,57,0,0
16-07-2011,52.5,10,2.3,88,58,0,0
17-07-2011,54.1,10,3.4,91,62,0,0
18-07-2011,53.2,10,2.9,92,61,0,0
19-07-2011,49.3,9.9,4.3,92,62,0.02,0
20-07-2011,50.6,10,3.5,91,61,0.02,0
21-07-2011,49.5,10,2.6,89,57,0,0
22-07-2011,42.9,10,2.9,92,57,0,0
23-07-2011,39.6,10,2.3,94,59,0,0
24-07-2011,49.6,10,2,92,60,0,0
25-07-2011,48.3,10,4.1,94,60,0,0
26-07-2011,48.6,10,3.8,88,64,0,0
27-07-2011,51.6,10,3.2,89,60,0,0
28-07-2011,48.8,10,4,88,57,0.08,0
