DATE,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
18-01-2022,22.3,10,3.2,44,30,0,0
19-01-2022,21.6,7.6,7.2,38,17,0.05,0.1
20-01-2022,18,7.2,3.6,26,16,0.05,0.3
21-01-2022,23,4.9,3.2,41,19,0,0
22-01-2022,22.1,10,3.8,46,21,0,0
23-01-2022,19.7,10,3.8,50,19,0,0
24-01-2022,20.2,10,5.6,47,22,0,0
25-01-2022,23.9,6.6,6,37,27,0.26,3.2
26-01-2022,12.7,10,4.5,40,6,0,0
27-01-2022,18.7,8.5,6,37,21,0.13,1.5
28-01-2022,11.9,10,3.5,47,7,0,0
29-01-2022,14.3,10,3.2,52,13,0,0
30-01-2022,13.2,10,2.5,57,12,0,0
31-01-2022,13.1,10,6,55,16,0,0
01-02-2022,17.5,8.7,7.4,47,23,0.08,1.2
02-02-2022,11.1,1.7,6.7,25,4,0.48,7.8
03-02-2022,-2.4,7.3,2.5,18,-9,0,0
04-02-2022,1.9,8.8,3.4,39,-4,0,0
05-02-2022,13.2,10,6,51,13,0,0
06-02-2022,18.4,10,8.2,44,26,0,0
07-02-2022,16.4,10,3.7,53,14,0,0
08-02-2022,16.9,10,8.4,56,27,0,0
09-02-2022,21.1,10,4.9,48,26,0,0
10-02-2022,26.9,9.9,4.9,56,24,0,0
11-02-2022,22.4,9.6,10,51,28,0,0
12-02-2022,14.3,9.9,6.1,39,13,0,0
13-02-2022,17.9,10,3.6,60,18,0,0
14-02-2022,18.1,9.8,3.5,55,21,0,0
15-02-2022,21.1,10,3.7,60,24,0,0
16-02-2022,25.2,8.1,5.3,47,23,0.08,1.5
17-02-2022,17.7,4.5,5.9,32,6,0.12,2.5
18-02-2022,13.5,10,4,48,16,0,0
19-02-2022,20.3,10,3.4,53,19,0,0
20-02-2022,20,10,4.4,60,31,0,0
21-02-2022,16.2,10,7.8,54,9,0,0.1
22-02-2022,-2.7,5.7,8.1,11,-3,0.03,0.8
23-02-2022,-4.3,4.4,7,10,-4,0.17,2
24-02-2022,1.2,7.8,6.3,22,0,0.02,0.3
25-02-2022,6,10,2.8,28,3,0,0
26-02-2022,8.6,10,2.3,38,3,0,0
27-02-2022,11.2,10,2.3,55,9,0,0
28-02-2022,17.6,10,4.2,62,25,0,0
01-03-2022,22.5,10,3.9,68,33,0,0
02-03-2022,27.7,10,3.4,68,33,0,0
03-03-2022,27.7,10,3,67,33,0,0
04-03-2022,29.1,9.7,3.9,64,30,0,0
05-03-2022,28.2,9.5,8.2,56,28,0.25,0.3
06-03-2022,17.8,7.5,8.9,30,20,0.07,3
07-03-2022,11.1,9.7,4.6,34,9,0,0
08-03-2022,12,10,4.7,42,13,0,0
09-03-2022,11.4,5.9,11.6,32,9,0.2,3.1
10-03-2022,3.4,7.1,4.6,23,4,0.05,0.8
11-03-2022,4.6,10,3.5,33,1,0,0
12-03-2022,15.9,10,5.5,61,14,0,0
13-03-2022,22.5,10,4.2,62,25,0,0
14-03-2022,18.6,10,10.4,60,38,0,0
15-03-2022,18.7,10,4.1,68,26,0,0
16-03-2022,24.1,10,5.7,53,39,0.02,0
17-03-2022,33.2,7.6,9.6,41,31,0.31,1.1
18-03-2022,25,10,4,56,20,0.02,0.5
19-03-2022,19.8,10,4.8,60,26,0,0
20-03-2022,23.7,10,4.5,66,30,0,0
21-03-2022,23.4,10,14.3,59,36,0,0
22-03-2022,17.7,10,15.2,46,29,0.01,0
23-03-2022,13.2,10,16.9,58,35,0,0
24-03-2022,17.8,10,9.5,71,27,0,0
25-03-2022,26.6,10,6.8,59,36,0,0
26-03-2022,28.6,10,6.3,80,32,0,0
27-03-2022,28.9,10,5.3,63,32,0,0
28-03-2022,30,10,3.5,77,41,0,0
29-03-2022,29.7,9.9,9.5,64,43,0.04,0
30-03-2022,21.5,10,13.4,51,32,0,0
31-03-2022,17.4,10,5.3,66,22,0,0
01-04-2022,22.7,10,11,60,44,0,0
02-04-2022,25.1,10,5.5,65,31,0,0
03-04-2022,24.6,10,7.1,57,39,0,0
04-04-2022,22.6,10,7.4,69,27,0,0
05-04-2022,23.1,10,20.4,62,38,0.02,0
06-04-2022,5.4,10,22.6,50,33,0,0
07-04-2022,6.6,10,18.8,56,34,0,0
08-04-2022,12.5,10,8.5,71,26,0,0
09-04-2022,19.2,10,7.5,78,39,0,0
10-04-2022,23.8,10,15.2,61,36,0.09,0
11-04-2022,13,10,7.8,64,25,0,0
12-04-2022,18.3,10,11,57,36,0,0
13-04-2022,4.6,10,13.3,44,12,0,0
14-04-2022,12,10,9.6,58,25,0,0
15-04-2022,17.1,10,7.7,58,29,0,0
16-04-2022,21.3,10,6.4,59,26,0,0
17-04-2022,24.5,10,8.7,63,30,0,0
18-04-2022,20.1,10,6.6,63,29,0,0
19-04-2022,27.3,10,7.4,79,33,0,0
20-04-2022,25.3,10,11.9,74,45,0,0
21-04-2022,27.8,10,7.5,80,40,0,0
22-04-2022,31.5,10,9.5,86,43,0,0
23-04-2022,21.6,10,15.2,62,48,0,0
24-04-2022,22.9,10,14.4,57,42,0,0
25-04-2022,17.7,10,5,57,30,0,0
26-04-2022,24,10,5.3,76,30,0,0
27-04-2022,21.7,10,7.8,75,43,0,0
28-04-2022,30.8,10,6.5,77,41,0,0
29-04-2022,29.1,10,12.2,70,43,0,0
30-04-2022,22.7,10,11.7,67,42,0,0
01-05-2022,25.1,10,6.4,63,35,0,0
02-05-2022,36.9,9.1,8.7,59,37,0.53,0
03-05-2022,35.8,9.5,6,55,36,0,0
04-05-2022,40.9,7.6,7.4,56,40,0.7,0
05-05-2022,40.6,8.4,4.7,73,39,0.17,0
06-05-2022,37.9,10,4.6,82,44,0,0
07-05-2022,37.6,10,8.5,86,48,0,0
08-05-2022,39.3,10,9,75,47,0.14,0
09-05-2022,40.2,10,10.2,71,45,0,0
10-05-2022,26.4,10,9.7,67,45,0,0
11-05-2022,32.6,9.9,5.3,85,43,0,0
12-05-2022,38,10,12.8,71,51,0,0
13-05-2022,20.6,10,11.2,75,43,0,0
14-05-2022,23.5,10,6.2,78,44,0,0
15-05-2022,34.6,10,6.5,76,49,0,0
16-05-2022,36.2,10,6.2,85,47,0,0
17-05-2022,37.6,10,7.9,83,50,0.05,0
18-05-2022,41.5,10,5,85,51,0,0
19-05-2022,31.7,10,6.6,86,50,0,0
20-05-2022,33.4,9.2,8.5,52,34,0.15,0
21-05-2022,29.9,9.2,6.2,53,33,0,0
22-05-2022,31.6,10,6.7,61,32,0,0
23-05-2022,39,10,8.3,63,43,0.29,0
24-05-2022,38.8,10,4.6,57,38,0.01,0
25-05-2022,35.4,10,7,76,37,0,0
26-05-2022,36.2,10,4.4,85,41,0,0
27-05-2022,37.8,10,5.8,90,49,0,0
28-05-2022,38.1,10,5.8,81,53,0,0
29-05-2022,38.2,10,7.7,74,51,0.16,0
30-05-2022,38.6,9.9,7.8,68,46,0,0
31-05-2022,34.2,9.9,5.1,64,41,0.17,0
01-06-2022,42,9.9,4.8,59,43,0.26,0
02-06-2022,44.6,10,3.3,70,40,0,0
03-06-2022,47.3,9.9,5.4,76,47,0,0
04-06-2022,45.1,10,5.8,85,47,0,0
05-06-2022,46.3,9.6,5,83,56,0.03,0
06-06-2022,48.9,10,6.3,80,51,0.37,0
07-06-2022,50.4,10,5,83,51,0.06,0
08-06-2022,41.5,10,7.1,77,47,0,0
09-06-2022,43.9,10,6,93,50,0,0
10-06-2022,48.2,10,4.8,94,53,0,0
11-06-2022,44.4,9.8,4.2,99,57,0,0
12-06-2022,47.2,10,7.7,94,63,0,0
13-06-2022,39.7,10,4.9,97,57,0,0
14-06-2022,37.2,10,11.3,87,55,0,0
15-06-2022,30.1,10,7.9,89,53,0,0
16-06-2022,32.7,9.5,6.4,92,51,0,0
17-06-2022,54,9.9,9.2,88,63,0,0
18-06-2022,48.1,10,4.6,90,58,0,0
19-06-2022,48.4,10,8.3,87,63,0,0
20-06-2022,44.2,9.8,5,87,58,0,0
21-06-2022,29.7,10,10.2,80,55,0,0
22-06-2022,36.6,10,6.2,82,51,0,0
23-06-2022,36.5,10,4.5,94,53,0,0
24-06-2022,42.9,9.9,6.5,90,57,0,0
25-06-2022,46.2,9.9,7.6,73,54,0,0
26-06-2022,46.7,10,6.9,69,55,0.09,0
27-06-2022,47.2,10,4.3,86,50,0,0
28-06-2022,43.7,9.8,5.3,92,52,0,0
29-06-2022,43,10,4.8,92,56,0.02,0
30-06-2022,52.3,9.9,8.5,82,59,0.11,0
01-07-2022,51.5,10,7,84,54,0.05,0
02-07-2022,53.7,9.9,6,85,54,0.91,0
03-07-2022,51.7,10,7.3,88,59,0,0
04-07-2022,50.2,9.6,6.3,93,57,0.01,0
05-07-2022,49,10,7.1,91,62,0,0
06-07-2022,57.8,9.8,5.8,82,64,0.06,0
07-07-2022,57.3,9.8,5.2,84,56,0,0
08-07-2022,53.8,9.8,5.7,92,57,0,0
09-07-2022,49.4,9.6,5.3,99,60,0,0
10-07-2022,42,10,5.4,96,60,0,0
11-07-2022,51.6,10,10.6,83,62,0,0
13-07-2022,42.8,10,7.2,97,59,0.01,0
14-07-2022,49.2,10,6.9,97,60,0.01,0
15-07-2022,53.3,8.1,5.9,93,69,0.08,0
16-07-2022,58.8,9.5,6.6,92,64,0.09,0
17-07-2022,52.7,9.3,4.3,95,60,0,0
18-07-2022,51,9.4,7.4,98,65,0,0
19-07-2022,50,8.3,5.9,98,69,0,0
20-07-2022,47.4,9.2,6.4,92,64,0.08,0
21-07-2022,48.4,9.1,6.1,94,59,0.09,0
22-07-2022,42.1,9.6,7.7,96,65,0,0
23-07-2022,48.4,10,6.6,93,64,0.25,0
24-07-2022,60.5,9.4,6.5,77,59,0.16,0
25-07-2022,58.9,8,5.2,88,59,0,0
26-07-2022,54.7,9.2,7.7,85,59,0.05,0
27-07-2022,59.3,9,6.3,87,62,0,0
28-07-2022,59.2,9.2,7.4,72,54,1.97,0
29-07-2022,60.1,9.5,5.4,82,61,0,0
30-07-2022,55.5,7.5,5.9,90,58,0,0
31-07-2022,51.6,9.6,5.3,91,60,0.02,0
01-08-2022,52.3,10,5,94,59,0,0
02-08-2022,51.5,9.7,5.1,92,63,0.01,0
03-08-2022,55,10,4.9,88,63,0,0
04-08-2022,55.1,10,5.4,94,58,0,0
05-08-2022,53.5,9.8,5.1,97,63,0,0
06-08-2022,56.5,10,7.1,88,68,0,0
07-08-2022,59.6,9.5,7.3,85,66,0.17,0
08-08-2022,61.7,8.5,5.3,87,60,0,0
09-08-2022,57.9,9.6,4.7,92,61,0,0
10-08-2022,52.3,8.9,5.7,92,59,0,0
11-08-2022,53.5,9.3,6.9,94,60,0,0
12-08-2022,53,9.8,7.6,93,70,0,0
13-08-2022,54.9,10,7.5,88,65,0.05,0
14-08-2022,57,9.9,6.1,89,64,0.02,0
15-08-2022,59.9,9.9,5.4,83,65,0.22,0
16-08-2022,60,10,4.4,77,63,0,0
17-08-2022,56.4,8.1,4.8,84,57,0,0
18-08-2022,46,10,6.9,90,53,0,0
19-08-2022,47.9,10,5.6,85,56,0,0
20-08-2022,49.1,10,6.1,81,57,0,0
21-08-2022,54,10,5.6,79,57,0,0
22-08-2022,51.7,9.5,5.9,86,55,0,0
23-08-2022,48.8,9.8,5.6,86,55,0,0
24-08-2022,45.9,9.7,6,87,56,0,0
25-08-2022,48.8,9.7,5.9,85,53,0.04,0
26-08-2022,51,9.9,6.2,82,60,0,0
27-08-2022,47.4,10,5.1,92,53,0,0
28-08-2022,40.1,9.8,6.1,90,58,0,0
29-08-2022,45.5,9.5,5.6,86,54,0,0
30-08-2022,46.6,9.6,4.6,91,54,0,0
31-08-2022,46.7,9.6,6.3,92,59,0,0
01-09-2022,44.3,9.5,4.6,93,52,0,0
02-09-2022,41.6,9.9,6.2,94,58,0.05,0
03-09-2022,51.1,9.8,5.4,87,56,0,0
04-09-2022,50.1,9.8,5.5,92,55,0,0
05-09-2022,45.3,9.8,3.6,96,55,0,0
06-09-2022,44.7,9.8,3.5,97,57,0,0
07-09-2022,43,9.8,4.9,94,55,0,0
08-09-2022,41.2,9.8,3.4,96,55,0,0
09-09-2022,45.9,9.8,8.5,77,50,0.11,0
10-09-2022,47.9,4.8,7.1,55,46,0.52,0
11-09-2022,45.7,10,5,76,43,0,0
12-09-2022,39.3,9.5,3.9,90,43,0,0
13-09-2022,37,9.8,4.7,82,48,0,0
14-09-2022,43.8,10,4.6,84,57,0,0
15-09-2022,49.7,9.8,3.9,78,57,0,0
16-09-2022,49.6,9.9,5.1,77,50,0,0
17-09-2022,42.7,10,8.7,80,53,0,0
18-09-2022,47,9.8,7.5,81,50,0,0
19-09-2022,44.9,9.5,5.6,90,50,0,0
20-09-2022,38.6,9.9,4.7,88,49,0,0
21-09-2022,46.5,9.8,7.6,75,51,0.2,0
22-09-2022,48.1,7.7,5.6,56,46,0.31,0
23-09-2022,44.2,6.7,4.5,81,45,0,0
24-09-2022,33.6,10,4.2,80,42,0,0
25-09-2022,38,10,3.4,72,43,0,0
26-09-2022,41,9.9,3.4,83,43,0,0
27-09-2022,41,10,5.5,75,47,0,0
28-09-2022,42.2,9.8,4.6,83,45,0,0
29-09-2022,40.5,9.9,5,84,47,0,0
30-09-2022,45.2,9.8,4.6,74,50,0.03,0
01-10-2022,51,9.8,5.8,72,51,0.02,0
02-10-2022,48.5,10,3.7,68,47,0,0
03-10-2022,46.2,10,5.2,71,49,0.07,0
04-10-2022,46.6,10,3.8,67,42,0,0
05-10-2022,42,10,4.8,72,42,0,0
06-10-2022,38.1,9.9,4.1,70,39,0,0
07-10-2022,38.7,9.8,6.7,59,39,0.03,0
08-10-2022,38,9.8,2.9,66,33,0,0
09-10-2022,34.6,10,3.3,75,35,0,0
10-10-2022,31.2,10,4.4,76,36,0,0
11-10-2022,30.7,10,3.3,75,41,0,0
13-10-2022,31.3,9.6,5.9,71,34,0,0
14-10-2022,28,10,3.5,79,34,0,0
15-10-2022,27.5,10,4.7,66,38,0,0
16-10-2022,36,10,3.6,62,45,0,0
17-10-2022,28.7,10,3.8,64,31,0,0
18-10-2022,29.4,10,2.8,71,31,0,0
19-10-2022,26,10,6.5,80,33,0,0
20-10-2022,20.1,10,4.7,81,31,0,0
21-10-2022,19.9,10,6.2,78,45,0,0
22-10-2022,18.1,10,9.4,77,37,0,0
23-10-2022,27.2,10,6.3,68,44,0,0
24-10-2022,20,10,7,54,31,0,0
25-10-2022,18.4,10,3.6,60,28,0,0
26-10-2022,26.1,10,5.7,56,35,0,0
27-10-2022,28.4,10,10.9,55,32,0.21,0.2
28-10-2022,22.8,10,3.9,60,24,0,0
29-10-2022,20.7,10,4,61,24,0,0
30-10-2022,18.6,10,3.5,62,30,0,0
31-10-2022,18.9,10,3.6,66,27,0,0
01-11-2022,22.1,10,4.2,68,29,0,0
02-11-2022,23.8,10,5.2,70,37,0,0
03-11-2022,20.9,9.4,6.9,51,29,0.14,1.6
04-11-2022,26.2,8.9,5.2,42,26,0,0
05-11-2022,25.5,10,5.7,63,26,0,0
06-11-2022,24.2,10,10.1,55,40,0,0
07-11-2022,22.8,10,5.3,54,28,0,0
08-11-2022,29.1,10,3.3,68,28,0,0
09-11-2022,25.7,9,4.2,48,26,0,0
10-11-2022,19.5,10,7.9,50,25,0,0
11-11-2022,12.5,10,4.9,37,12,0,0
12-11-2022,14.6,10,3.1,46,13,0,0
13-11-2022,13.8,10,4.2,52,13,0,0
14-11-2022,13.5,10,4.2,41,16,0,0
15-11-2022,14,10,7.3,40,22,0,0
16-11-2022,11,10,6.9,46,18,0,0
17-11-2022,16.4,6.6,6.8,35,18,0.15,2
18-11-2022,10.3,5.5,4.3,24,7,0.08,1
19-11-2022,11.8,10,3.5,38,9,0,0
20-11-2022,13.2,10,2.8,48,11,0,0
21-11-2022,16.9,10,1.4,50,13,0,0
22-11-2022,18.9,10,5,53,20,0,0
23-11-2022,17.7,10,5.8,51,18,0,0
24-11-2022,20.9,10,11.8,47,31,0,0
25-11-2022,20,10,3.7,61,20,0,0
26-11-2022,21.8,10,5.9,61,22,0,0
27-11-2022,30.2,7.1,4,46,32,0.13,0.4
28-11-2022,20.5,10,7.5,51,26,0,0
29-11-2022,18.6,5.7,7.3,31,11,0.29,4.2
30-11-2022,7.1,8,4.3,29,4,0,0
01-12-2022,14.3,10,3.2,54,11,0,0
02-12-2022,20.8,10,14.8,54,29,0,0
03-12-2022,12,10,5.8,41,12,0,0
04-12-2022,22.6,10,3.1,51,22,0,0
05-12-2022,26,10,5.9,54,27,0,0
06-12-2022,23.4,9.7,7.3,50,23,0.08,0.6
07-12-2022,16.7,10,4.5,44,18,0,0
08-12-2022,16.8,10,6.8,47,21,0,0
09-12-2022,11.4,10,6.3,52,14,0,0
10-12-2022,14.9,10,6.1,45,18,0,0
11-12-2022,17,10,2.5,57,22,0,0
12-12-2022,17.2,10,5.2,48,25,0,0
13-12-2022,13.3,10,16.8,33,23,0,0
14-12-2022,11.5,10,11.4,38,26,0,0
15-12-2022,9.1,10,9,35,18,0,0
16-12-2022,-3.7,10,13.9,35,18,0,0
17-12-2022,0.1,10,4.8,36,9,0,0
18-12-2022,5.2,10,2.8,39,6,0,0
19-12-2022,4.5,10,5.9,48,11,0,0
20-12-2022,9.5,10,4.2,41,14,0,0
21-12-2022,12.5,9.4,7.9,50,-1,0.03,0.6
22-12-2022,-14,4.3,8.2,0,-17,0.1,2.1
23-12-2022,-14.5,9.9,2.8,10,-16,0,0
24-12-2022,4.9,10,3.1,41,-1,0,0
25-12-2022,21.1,10,4.3,54,16,0,0
26-12-2022,28.2,10,7.9,48,27,0,0
27-12-2022,26.9,9.9,3.9,48,24,0,0
28-12-2022,28.8,10,5.2,54,29,0.04,0
29-12-2022,25.2,7.8,8.1,37,25,0.07,0.7
30-12-2022,13.7,8.4,3.2,38,15,0,0
31-12-2022,19.7,9.8,2.1,48,20,0,0
01-01-2023,26.7,10,4.1,40,28,0,0
02-01-2023,26.7,5.4,5.3,35,26,0.14,1.4
03-01-2023,21.2,9.3,5,30,14,0.01,0.3
04-01-2023,13.1,5.3,2.7,35,13,0,0
05-01-2023,12.2,10,2.8,33,9,0,0
06-01-2023,16.9,10,3.2,48,17,0,0
07-01-2023,24.5,10,3.6,43,28,0,0
08-01-2023,20.8,8.6,2.8,45,17,0,0
09-01-2023,20.8,10,6.7,50,25,0,0
10-01-2023,24.5,10,4.8,59,25,0,0
11-01-2023,29.5,8.6,5.5,46,33,0.08,0.1
12-01-2023,27,5.2,3.2,44,24,0,0
13-01-2023,22.2,10,3,50,21,0,0
14-01-2023,26.8,10,3.4,56,27,0,0
15-01-2023,25.9,10,5.4,47,28,0,0
16-01-2023,26.7,8.6,3.8,46,27,0,0
17-01-2023,25.1,9.7,6.2,39,23,0.01,0.3
18-01-2023,25.3,3.6,10.2,35,25,0.47,4.8
19-01-2023,12.3,7.4,3.7,35,9,0,0
20-01-2023,11.5,10,3.3,36,13,0,0
21-01-2023,15.3,9.9,4.5,35,17,0,0
22-01-2023,18,10,4.7,39,18,0,0
23-01-2023,21.2,8.6,4.8,34,22,0.01,0.1
24-01-2023,19.7,8.2,3.9,39,16,0,0
25-01-2023,13.9,9.9,7.4,37,19,0,0
26-01-2023,9.5,10,7.6,42,22,0,0
27-01-2023,18.1,10,5.2,40,22,0,0
28-01-2023,17.6,9.7,5.9,34,14,0.02,0.3
29-01-2023,3.5,5.1,7.7,17,-1,0.02,1
30-01-2023,-5.2,5.4,4.5,7,-4,0.03,0.5
31-01-2023,-4,9.4,2.2,25,-6,0,0
01-02-2023,5.5,10,2.2,43,5,0,0
02-02-2023,13.2,10,3.1,44,11,0,0
03-02-2023,17.2,9.9,3.5,55,15,0,0
04-02-2023,19.5,10,5.8,56,29,0,0
05-02-2023,20.5,10,5.6,48,26,0,0
06-02-2023,21.3,10,9.3,48,29,0,0
07-02-2023,18.5,10,4,47,16,0,0
08-02-2023,18.8,9.7,4.7,51,18,0,0
09-02-2023,14.7,10,16.9,36,27,0,0
10-02-2023,10.7,10,4.2,45,10,0,0
11-02-2023,18.6,10,2,59,15,0,0
12-02-2023,23.1,10,4.7,50,31,0,0
13-02-2023,20.8,10,3.1,56,17,0,0
14-02-2023,20.3,10,9.2,51,27,0,0
15-02-2023,10.6,4.2,14.8,30,14,0.08,0.9
16-02-2023,8.2,8.4,6.6,33,6,0,0
17-02-2023,10.5,10,3.3,53,10,0,0
18-02-2023,22.2,10,4.7,46,26,0,0
19-02-2023,12,10,12.9,50,24,0,0
20-02-2023,19.5,10,12.6,55,34,0,0
21-02-2023,25.7,10,7.3,58,25,0,0
22-02-2023,12.1,3.7,9.5,45,-3,0.33,3.9
23-02-2023,-8.2,8.6,5.5,8,-14,0,0
24-02-2023,-1.8,10,4.3,43,-5,0,0
25-02-2023,14.4,10,7.6,54,11,0,0
26-02-2023,26.3,9.9,4.7,54,24,0,0
27-02-2023,16,10,10.2,55,24,0,0
28-02-2023,16.6,10,10.9,48,24,0,0
01-03-2023,13.8,8.6,6.8,34,16,0.08,1.5
02-03-2023,20.5,9.4,3.7,46,13,0,0
03-03-2023,22.7,10,2.8,49,24,0,0
04-03-2023,25.7,7.9,6.5,38,22,0,0
05-03-2023,20.6,10,10.5,54,24,0,0
06-03-2023,19,10,8.8,42,22,0,0
07-03-2023,25.1,8.2,6.4,35,25,0.02,0
08-03-2023,25.2,10,8.1,36,27,0,0
09-03-2023,20.2,8.8,8.6,54,25,0,0
10-03-2023,25.8,10,7,50,27,0,0
11-03-2023,20.5,10,9.5,59,32,0,0
12-03-2023,16.9,10,6,46,22,0,0
13-03-2023,19.9,10,4.5,51,22,0,0
14-03-2023,21.2,10,3.5,64,24,0,0
15-03-2023,23.2,10,6.5,72,34,0,0
16-03-2023,19.2,10,19.2,52,30,0,0
17-03-2023,9.7,10,8.1,46,18,0,0
18-03-2023,5,10,10.3,49,15,0,0
19-03-2023,4,10,4.3,57,13,0,0
20-03-2023,14.5,10,5.2,56,29,0,0
21-03-2023,15.4,10,11.9,59,35,0,0
22-03-2023,24.4,7.8,4.9,49,31,0.16,1.2
23-03-2023,27.7,7.9,4.2,52,32,0,0
24-03-2023,23.1,9.8,5.6,53,25,0,0
25-03-2023,16.9,8.9,7.5,44,26,0.37,4.2
26-03-2023,8.9,10,5.3,42,13,0,0
27-03-2023,20.1,6.7,13.2,38,23,0.52,8.8
28-03-2023,8.7,9.6,5.3,42,8,0,0
29-03-2023,22,10,5.4,41,24,0,0
30-03-2023,27.5,8.2,3.4,61,27,0,0
31-03-2023,15.8,10,12,50,31,0,0
01-04-2023,16.2,10,9.6,62,27,0,0
02-04-2023,13.1,10,15.3,69,34,0,0
03-04-2023,26.3,10,8.1,54,35,0,0
04-04-2023,24.4,7.1,15,42,24,0.34,3.6
05-04-2023,15.1,10,6.8,41,18,0,0
06-04-2023,18,10,4.9,51,21,0,0
07-04-2023,17.7,10,4.2,66,24,0,0
08-04-2023,22.8,10,4.4,66,34,0,0
09-04-2023,27.7,10,3.8,70,32,0,0
10-04-2023,27,10,5.3,75,34,0,0
11-04-2023,26.5,10,5.1,86,36,0,0
12-04-2023,25.6,10,4.9,85,39,0,0
13-04-2023,29,10,5,77,51,0,0
14-04-2023,28.1,8.9,9.8,68,33,0.12,0
15-04-2023,28.3,7.4,5,53,29,0.12,0.3
16-04-2023,19.2,10,5.3,62,26,0,0
17-04-2023,22.3,10,5.3,74,32,0,0
18-04-2023,21.1,10,7.7,77,40,0,0
19-04-2023,25.8,10,11.8,63,39,0,0
20-04-2023,6,10,14.7,50,32,0,0
21-04-2023,8.8,10,7.7,47,29,0,0
22-04-2023,25.9,8,7.3,39,24,0.08,1.1
23-04-2023,25.6,9.8,4.3,57,24,0,0
24-04-2023,22.6,10,4.6,66,32,0,0
25-04-2023,34.9,10,9.4,59,42,0.12,0
26-04-2023,39.6,8.1,6.9,59,39,0.39,0
27-04-2023,34.6,10,9,71,41,0.09,0
28-04-2023,26.9,10,16.4,62,37,0.01,0
29-04-2023,28.9,10,7.7,76,41,0,0
30-04-2023,32.6,10,4.8,68,39,0,0
01-05-2023,28.4,10,6.3,71,38,0,0
02-05-2023,32.3,10,7.3,71,41,0,0
03-05-2023,34.4,10,4.6,82,44,0,0
04-05-2023,35.5,10,7.1,76,49,0,0
05-05-2023,40.6,10,7.2,72,45,0.02,0
06-05-2023,30.2,10,7,74,39,0,0
07-05-2023,31.3,10,4.8,68,44,0,0
08-05-2023,35.8,10,6.1,75,46,0,0
09-05-2023,42.2,10,7.2,79,44,0,0
10-05-2023,49.3,9.8,5.6,71,50,0.23,0
11-05-2023,48.9,9.9,6.5,56,48,0.91,0
12-05-2023,45.8,9.8,14.6,65,48,0.86,0
13-05-2023,42.4,10,10.5,66,50,0,0
14-05-2023,49.6,8.3,7.1,61,50,0.73,0
15-05-2023,48.2,9.4,4.9,61,48,0.09,0
16-05-2023,47.5,7.9,3.3,80,43,0,0
17-05-2023,46.2,9.9,3.6,79,47,0,0
18-05-2023,50.4,9.1,6.1,69,51,0.23,0
19-05-2023,48.4,4.3,4.1,59,50,0.2,0
20-05-2023,48.7,3.7,3.3,70,49,0.01,0
21-05-2023,44.4,8.6,5.6,80,45,0,0
22-05-2023,44.3,9.2,4,76,48,0,0
23-05-2023,47.4,8.8,5,77,48,0,0
24-05-2023,52.7,8.6,5.6,75,54,0.01,0
25-05-2023,50,9.8,6.3,77,49,0,0
26-05-2023,51.8,9.6,6.4,72,52,0,0
27-05-2023,50.4,10,6.1,76,48,0.03,0
28-05-2023,47.4,10,6.6,77,46,0.01,0
29-05-2023,47.8,10,4.2,82,48,0,0
30-05-2023,47.2,10,5.8,80,52,0,0
31-05-2023,45.8,9.9,7.3,78,49,0,0
01-06-2023,50.7,10,5.3,74,50,0.41,0
02-06-2023,49.6,9.8,5,71,52,0.12,0
03-06-2023,52,9.4,3.7,66,54,0.12,0
04-06-2023,53.9,8.7,3.5,63,52,1.98,0
05-06-2023,54.5,8.3,4.8,71,51,0.12,0
06-06-2023,53.4,9.2,4.3,76,49,0,0
07-06-2023,52.8,10,5.4,78,51,0,0
08-06-2023,50.7,10,3.8,80,52,0,0
09-06-2023,50.5,10,6,81,58,0.11,0
10-06-2023,49.3,10,3.9,76,51,0,0
11-06-2023,49.9,9.7,4.5,69,51,0.98,0
12-06-2023,53.7,8.6,7.4,64,53,0.2,0
13-06-2023,50.7,9.4,4.5,69,52,0.21,0
14-06-2023,50,9.9,4.1,77,46,0,0
15-06-2023,50.8,10,5.2,78,55,0.05,0
16-06-2023,53.9,9.1,5.3,65,50,0.73,0
17-06-2023,51.3,9.3,3.7,73,46,0.44,0
18-06-2023,50.4,10,5.5,84,48,0,0
21-06-2023,57.6,9.4,5,82,54,0,0
22-06-2023,56.2,10,9.5,77,59,0.02,0
23-06-2023,59.4,10,4.3,81,61,0,0
24-06-2023,40,10,7.4,84,54,0,0
25-06-2023,48,9.9,5.9,79,51,0,0
26-06-2023,55,10,5.6,85,54,0,0
27-06-2023,54.9,9.6,6.5,93,60,0,0
28-06-2023,52.5,10,6.4,85,60,0,0
29-06-2023,54.2,10,7.8,83,62,0,0
30-06-2023,52.7,10,7.5,72,53,0.11,0
01-07-2023,50.1,10,4.2,86,49,0,0
02-07-2023,50.7,9.8,3.7,90,56,0,0
03-07-2023,47.7,9.8,4.2,91,54,0.02,0
04-07-2023,49.7,9.7,6.1,83,57,0.34,0
05-07-2023,54.6,4.3,7.4,62,53,0.24,0
06-07-2023,56.6,5.2,4.8,71,55,0.25,0
07-07-2023,54.2,10,6.1,76,53,0.19,0
08-07-2023,57.1,10,4.4,77,56,0.01,0
09-07-2023,56.8,9.2,5,80,54,0.43,0
10-07-2023,56.9,9.9,2.5,92,56,0,0
