DATE,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
28-05-2001,49.2,9.8,9,74,47,0.4,0
29-05-2001,48.4,9.9,10.3,68,50,0,0
30-05-2001,46.8,9.8,9.1,68,46,0.04,0
31-05-2001,47.7,9.9,4.4,72,44,0.01,0
01-06-2001,42.4,9.9,6.8,78,47,0,0
02-06-2001,45.4,9.9,7.6,84,46,0,0
03-06-2001,46,9.9,8.8,73,56,0,0
04-06-2001,51.8,5.8,10.6,69,49,0.74,0
05-06-2001,48.1,8.7,11.4,69,46,0,0
06-06-2001,51.2,8.6,8.6,80,53,0,0
07-06-2001,52.9,9.6,8.5,73,52,0.34,0
08-06-2001,53.4,9.8,7.4,75,51,0,0
09-06-2001,50.7,9.9,7.5,82,50,0.09,0
10-06-2001,43.2,9.9,8.5,87,51,0,0
11-06-2001,42.4,9.9,7.5,91,57,0,0
12-06-2001,35.5,9.9,12.4,86,55,0,0
13-06-2001,30.9,9.6,13.4,70,40,0.24,0
14-06-2001,29.8,9.9,9.6,63,41,0,0
15-06-2001,29.6,9.9,6.7,81,40,0,0
16-06-2001,30.2,9.9,8.7,86,48,0,0
17-06-2001,30.4,9.9,7.2,91,52,0,0
18-06-2001,26,9.9,6.8,90,53,0,0
19-06-2001,42.4,9.9,11.7,71,55,0,0
20-06-2001,48.6,10,7.9,74,51,0.58,0
21-06-2001,52.9,9.9,8.5,70,51,0,0
22-06-2001,51.3,9.9,6.4,83,51,0,0
23-06-2001,45.1,9.9,6.8,86,53,0,0
24-06-2001,43.5,9.9,6.3,92,53,0.03,0
25-06-2001,47.1,9.7,6.7,90,58,0,0
26-06-2001,49,9.8,9.3,88,59,0.04,0
27-06-2001,50.6,9.9,6.6,85,55,0,0
28-06-2001,49.5,9.9,7,87,62,0,0
29-06-2001,45.9,9.9,7.3,90,61,0,0
30-06-2001,49,9.9,6.8,91,57,0.08,0
01-07-2001,49.8,9.9,8,93,59,0,0
02-07-2001,48.1,9.9,8.5,93,58,0,0
03-07-2001,47.8,9.9,7.6,91,60,0,0
04-07-2001,43.8,9.9,8,93,56,0,0
05-07-2001,47.9,9.9,6.5,94,61,0,0
06-07-2001,46.8,9.9,7.4,97,61,0,0
07-07-2001,49.5,9.9,8.9,94,66,0,0
08-07-2001,53.8,9.9,10.5,92,65,0,0
09-07-2001,52.2,9.8,10.5,89,61,0.44,0
10-07-2001,55.2,9.7,11.6,85,58,0.02,0
11-07-2001,54.3,9.9,9.3,90,59,0.1,0
12-07-2001,56.3,9.6,7.1,87,60,0.76,0
13-07-2001,60.1,9.8,7.7,79,57,1.06,0
14-07-2001,58.6,8.3,6.2,78,57,0,0
15-07-2001,51.6,9.9,6,84,56,0,0
16-07-2001,47.7,9.9,8.7,87,56,0,0
17-07-2001,40.4,9.9,8.4,85,57,0,0
18-07-2001,47.9,9.9,7.9,87,59,0,0
19-07-2001,49.2,9.9,6.5,84,59,0,0
20-07-2001,51.9,9.9,6.2,90,57,0,0
21-07-2001,51.5,9.9,7,89,64,0.25,0
22-07-2001,51.2,9.9,8.5,90,62,0,0
23-07-2001,54.3,9.6,8.8,86,61,0.19,0
24-07-2001,57.6,9.7,5.1,82,58,0.1,0
25-07-2001,54,9.8,6.8,84,54,0.27,0
26-07-2001,57.6,9.6,8.2,82,59,0.06,0
27-07-2001,54,9.9,6.8,81,56,0,0
28-07-2001,50.3,9.9,9,86,56,0,0
29-07-2001,48.8,9.9,7.3,93,56,0,0
30-07-2001,48.7,9.9,7.6,91,59,0,0
31-07-2001,50.2,9.9,9.3,90,64,0,0
01-08-2001,53.2,9.9,7.3,87,61,0.02,0
02-08-2001,54.4,9.9,11.2,89,61,0,0
03-08-2001,54.4,9.9,5.4,90,58,0,0
04-08-2001,54.7,9.9,6.8,90,59,0.01,0
05-08-2001,53.9,9.9,9.3,90,63,0.05,0
06-08-2001,54.3,10,8.3,86,64,0,0
07-08-2001,53.4,9.9,8.1,87,60,0,0
08-08-2001,47,9.9,7.7,87,56,0,0
09-08-2001,53.1,9.9,17.5,72,59,0,0
10-08-2001,53,9.9,7.2,74,56,0.01,0
11-08-2001,53.2,9.9,5.6,83,55,0.06,0
12-08-2001,50.9,9.9,7.5,86,55,0.02,0
13-08-2001,53.8,9.9,8,86,57,0.05,0
14-08-2001,56.2,9.6,7,82,57,0.15,0
15-08-2001,50.4,9.9,11.3,78,52,0,0
16-08-2001,50,9.9,6.7,76,49,0,0
17-08-2001,45.8,9.9,8.7,82,49,0,0
18-08-2001,40,9.9,5.9,89,50,0,0
19-08-2001,39.1,9.9,6.5,94,59,0,0
20-08-2001,41.6,9.9,9.3,89,62,0,0
21-08-2001,45.1,9.9,8.2,85,57,0.02,0
22-08-2001,47.8,9.9,8,83,56,0.11,0
23-08-2001,50.3,9.8,7,81,55,0,0
24-08-2001,43.8,9.9,6,89,53,0,0
25-08-2001,47.8,9.9,9.3,71,50,0.02,0
26-08-2001,46.8,9.9,5.9,83,47,0,0
27-08-2001,43.2,9.9,8.3,88,51,0,0
28-08-2001,38.8,9.9,7.9,83,52,0.04,0
29-08-2001,44.1,9.9,8.2,86,49,0.18,0
30-08-2001,47.2,9.9,9.8,80,57,0.49,0
31-08-2001,54.3,9.7,8.5,75,56,0.24,0
01-09-2001,50.4,9.5,7.5,81,51,0.02,0
02-09-2001,43,9.9,8.2,85,57,0,0
03-09-2001,40.7,9.9,8.8,87,58,0,0
04-09-2001,45.5,9.9,7.8,82,50,0,0
05-09-2001,45.3,9.9,7.7,83,50,0,0
06-09-2001,46.7,9.9,7,85,51,0,0
07-09-2001,40.3,9.8,12.5,67,43,0.12,0
08-09-2001,37.5,9.1,13.1,50,34,0.33,2.3
09-09-2001,33,9.9,5.7,66,32,0,0
10-09-2001,32.5,9.9,7.6,82,38,0,0
11-09-2001,32.8,9.9,8.8,84,50,0,0
12-09-2001,32.3,9.9,8.7,84,54,0,0
13-09-2001,37.4,9.9,8,86,49,0.01,0
14-09-2001,47.6,9.9,10,81,52,0.01,0
15-09-2001,52.6,9.5,9.5,72,48,0.19,0
16-09-2001,53.7,6.8,7.9,73,52,0.02,0
17-09-2001,47.9,9.9,5.9,72,51,0.3,0
18-09-2001,48.3,8.5,3.5,71,44,0,0
19-09-2001,41.6,9.9,6,76,44,0,0
20-09-2001,36.4,9.9,7.1,80,49,0,0
21-09-2001,41.4,9.9,7,81,45,0.01,0
22-09-2001,35.3,9.6,8.2,83,49,0,0
23-09-2001,38.7,9.9,6.8,71,45,0,0
24-09-2001,39.9,9.9,6.4,75,38,0,0
25-09-2001,36.9,9.9,7.1,86,45,0,0
26-09-2001,35.3,9.9,5.8,87,48,0,0
27-09-2001,30.8,9.9,6.6,87,54,0,0
28-09-2001,33.6,9.9,8.1,82,51,0,0
29-09-2001,40.8,9.9,5.5,75,51,0,0
30-09-2001,40.1,9.9,7.5,75,50,0,0
01-10-2001,38.5,9.9,6.3,78,49,0.02,0
02-10-2001,34.6,9.7,9.6,79,48,0,0
03-10-2001,32,9.9,9.1,76,44,0,0
04-10-2001,35.8,9.9,8.4,63,40,0,0
05-10-2001,29.2,9.9,10.6,47,33,0,0
06-10-2001,27.3,9.9,7.9,72,31,0,0
07-10-2001,25.5,9.9,6.2,74,42,0,0
08-10-2001,29.4,9.9,7.6,74,47,0,0
09-10-2001,30,9.9,10.9,72,41,0,0
10-10-2001,24.5,9.9,10.8,53,32,0,0
11-10-2001,20.1,9.9,7.3,68,26,0,0
12-10-2001,19.8,9.9,16.9,53,30,0,0
13-10-2001,18.4,9.9,10.9,64,28,0,0
14-10-2001,26.7,9.9,5.8,62,29,0,0
15-10-2001,25.4,9.8,12.5,48,28,0,0
16-10-2001,20.2,9.9,5.1,68,27,0,0
17-10-2001,18.7,9.7,5.5,76,38,0,0
18-10-2001,18.9,9.9,9.8,64,36,0,0
19-10-2001,20.5,9.9,8.8,70,29,0,0
20-10-2001,17.8,9.9,8,70,36,0,0
21-10-2001,23,9.9,9.6,64,36,0,0
22-10-2001,27.4,9.9,7.3,69,38,0,0
23-10-2001,23.5,9.9,9.7,72,39,0,0
24-10-2001,11.7,9.9,12.7,57,28,0,0
25-10-2001,6.6,9.9,10,49,23,0,0
26-10-2001,11.5,9.9,8.7,55,28,0,0
27-10-2001,14.5,9.9,5.7,73,27,0,0
28-10-2001,24,9.9,5.1,74,43,0,0
29-10-2001,31.8,9.9,7.4,63,39,0,0
30-10-2001,30.2,9.3,5.5,73,39,0,0
31-10-2001,26.7,9.9,14.2,72,46,0,0
01-11-2001,23,9.9,8.4,64,37,0,0
02-11-2001,23.6,9.9,7.7,62,34,0,0
03-11-2001,26.9,9.9,9.1,65,35,0,0
04-11-2001,29.4,9.9,5.7,64,30,0,0
05-11-2001,27.2,9.9,6,71,36,0,0
06-11-2001,24.8,9.9,7.3,70,40,0,0
07-11-2001,26.3,9.9,6.3,71,33,0.05,0
08-11-2001,32.2,3.8,11.6,35,28,0.19,1.8
09-11-2001,25.4,8,4.6,57,28,0,0
10-11-2001,11.7,9.9,6,57,30,0,0
11-11-2001,19.8,9.9,4.9,62,27,0,0
12-11-2001,25,9.9,6,64,34,0,0
13-11-2001,27,9.9,4,63,37,0,0
14-11-2001,26.5,9.9,10.9,61,35,0,0
15-11-2001,34.3,8.5,6.6,56,31,0,0
16-11-2001,39.1,5.8,6.3,54,33,0,0
17-11-2001,39.4,5.8,5.7,55,35,0,0
18-11-2001,27.6,9.9,9.3,59,28,0.01,0
19-11-2001,24.4,10,8.3,45,25,0,0
20-11-2001,13.4,9.9,6,64,25,0,0
21-11-2001,5.6,9.9,6.3,64,26,0,0
22-11-2001,11.5,9.9,7.3,62,37,0.04,0
23-11-2001,29,8.7,13.9,40,32,0.01,0
24-11-2001,16.7,9.9,10.9,46,22,0,0
25-11-2001,19.9,9.3,6.9,47,21,0.03,0.6
26-11-2001,18.8,9.3,17.3,29,18,0.04,1
27-11-2001,12.2,5.7,6.5,21,11,0,0.3
28-11-2001,6.5,9.7,5.9,24,3,0,0
29-11-2001,10.7,9.9,4.3,41,6,0,0
30-11-2001,13.3,9.9,7.2,45,22,0,0
01-12-2001,7.1,9.9,5.9,48,19,0,0
02-12-2001,14.7,9.9,7.1,55,27,0,0
03-12-2001,16.2,9.9,8.7,62,26,0,0
04-12-2001,11.8,9.9,8.2,57,30,0,0
05-12-2001,15.2,9.9,10.8,47,27,0,0
06-12-2001,8.3,9.9,7.2,54,25,0,0
07-12-2001,13.9,9.9,10.8,46,22,0,0
08-12-2001,4,9.9,7.2,43,11,0,0
09-12-2001,4.1,9.9,4.8,55,16,0,0
10-12-2001,9.4,9.9,7.5,46,19,0,0
11-12-2001,7,9.9,9.6,45,18,0,0
12-12-2001,12.6,9.8,12.2,32,13,0,0
13-12-2001,8.4,9.3,5.1,41,8,0,0
14-12-2001,8.6,9.9,6,55,21,0,0
15-12-2001,10.3,9.9,8.3,48,20,0,0
16-12-2001,15.8,9.5,7.6,39,14,0,0
17-12-2001,11.3,9.9,6,58,23,0,0
18-12-2001,13.5,9.9,10.3,46,19,0,0
19-12-2001,14.9,9.9,6.7,45,13,0,0
20-12-2001,7.8,9.9,7.1,45,22,0,0
21-12-2001,12.8,9.9,9.3,55,17,0.06,0.6
22-12-2001,19,8.7,11.4,35,14,0.02,0.2
23-12-2001,14.2,8.2,4,40,14,0,0
24-12-2001,9.3,9.9,7,36,12,0,0
25-12-2001,5.1,9.9,7.4,41,15,0,0
26-12-2001,8.9,9.9,3.9,48,15,0,0
27-12-2001,10.3,9.9,7.1,40,16,0,0
28-12-2001,10.8,9.9,8.3,53,16,0,0
29-12-2001,20.5,6.9,6.8,30,20,0,0
30-12-2001,14.8,6.2,5.3,21,14,0.01,0.4
31-12-2001,14.4,6,3.5,30,14,0,0
01-01-2002,15.9,6.7,4.8,25,15,0.05,1.1
02-01-2002,11.5,6.4,3.2,27,8,0,0
03-01-2002,5.4,9.9,7.2,49,9,0,0
04-01-2002,15.1,9.7,9.8,38,25,0,0
05-01-2002,14.2,9.4,7.4,39,14,0,0
06-01-2002,12.6,9.9,4,39,14,0,0
07-01-2002,18.7,9.9,4.9,57,20,0,0
08-01-2002,19.2,9.9,5.6,61,35,0,0
09-01-2002,20,9.9,5.6,58,33,0,0
10-01-2002,26.1,8.2,7.1,38,23,0.13,1.3
11-01-2002,15.4,9.9,7,54,23,0,0
12-01-2002,17,9.9,6.5,44,18,0,0
13-01-2002,9.7,9.9,13.7,49,22,0,0
14-01-2002,6.7,9.9,8.1,33,11,0,0
15-01-2002,10.4,9.9,7.1,30,13,0,0
16-01-2002,11.8,8.2,7.7,24,10,0.02,0.3
17-01-2002,7.4,9.8,7.3,33,7,0,0
18-01-2002,4.6,9.9,7.8,40,6,0,0
19-01-2002,-5.8,9.9,7.6,41,2,0,0
20-01-2002,-4.8,9.9,10.6,37,20,0,0
21-01-2002,2.8,9.9,8.3,52,22,0,0
22-01-2002,7.5,9.9,11,56,27,0,0
23-01-2002,14.1,7,9.3,27,6,0.03,1
24-01-2002,3,9.9,6.7,38,4,0,0
25-01-2002,10.2,9.9,7,61,21,0,0
26-01-2002,8.2,9.9,8.5,64,32,0,0
27-01-2002,3.1,9.9,10.2,65,30,0,0
28-01-2002,1.1,9.9,15.3,56,34,0,0
29-01-2002,9,9.9,8.9,38,13,0,0
30-01-2002,5.5,9.4,4.7,24,15,0.01,0.7
31-01-2002,5.2,7.1,10.4,26,7,0.01,0.1
01-02-2002,2.8,9.9,5.2,33,4,0,0
02-02-2002,5.7,9.9,7.4,41,15,0,0
03-02-2002,7,9.9,6.8,43,11,0,0
04-02-2002,7.7,9.9,7.7,49,11,0,0
05-02-2002,6.8,9.9,13.1,35,14,0,0
06-02-2002,2,9.9,9.3,52,13,0,0
07-02-2002,4.3,9.9,5.9,56,14,0,0
08-02-2002,-0.7,9.9,8.6,57,28,0,0
09-02-2002,5.4,8.3,25.5,32,22,0,0
10-02-2002,-3.8,9.9,11.3,41,14,0,0
11-02-2002,0.3,9.9,5.8,62,17,0,0
12-02-2002,6.7,9.9,7.7,35,13,0,0
13-02-2002,4.8,9.9,6.1,45,8,0,0
14-02-2002,-0.5,9.2,9.2,49,23,0.06,0.6
15-02-2002,14.8,9,7.6,49,9,0,0
16-02-2002,5.4,9.9,8.1,51,21,0,0
17-02-2002,9.1,9.9,8.7,61,24,0,0
18-02-2002,12.9,9.9,9.3,54,34,0,0
19-02-2002,23.8,9.2,11.5,47,27,0,0
20-02-2002,12.6,9.9,9.3,52,25,0,0
21-02-2002,12.3,9.5,14,44,22,0.02,0.2
22-02-2002,7.8,9.9,6,67,20,0,0
23-02-2002,10,9.9,7.7,72,34,0,0
24-02-2002,17.1,9.6,10.5,53,25,0,0
25-02-2002,12.5,8.5,10.5,27,3,0.03,0.3
26-02-2002,-2.9,8.3,7.7,26,-4,0,0
27-02-2002,0.9,9.9,10.5,37,7,0,0
28-02-2002,6.3,9.9,8.6,47,8,0,0
01-03-2002,3.9,8.7,18.1,26,4,0,0
02-03-2002,-5.6,9.9,10.1,20,3,0,0
03-03-2002,-10.4,9.9,6.4,31,-2,0,0
04-03-2002,-1.8,9.9,8.5,50,11,0,0
05-03-2002,2.4,9.9,9.4,58,23,0,0
06-03-2002,1,9.9,6.4,61,28,0,0
07-03-2002,9.9,9.9,13.2,59,21,0,0
08-03-2002,18,9.7,14.3,52,7,0,0
09-03-2002,3,9.9,10.7,42,3,0,0
10-03-2002,5,9.9,6.8,67,18,0,0
11-03-2002,8.4,9.9,11.4,56,31,0,0
12-03-2002,10,9.9,6.1,68,25,0,0
13-03-2002,16.5,9.9,9.1,63,31,0,0
14-03-2002,20.5,9.5,12.3,46,21,0.12,1.4
15-03-2002,17.6,5.1,6.9,29,16,0.11,0.8
16-03-2002,18.3,8.2,9.7,42,20,0,0
17-03-2002,6.9,9.9,6.9,44,15,0,0
18-03-2002,9.7,9.9,7.5,48,19,0,0
19-03-2002,21.3,8.5,5.3,50,25,0,0
20-03-2002,14.4,9.9,6,64,19,0,0
21-03-2002,12.6,7.5,9.9,41,14,0,0
22-03-2002,8.3,9.9,6.9,61,10,0,0
23-03-2002,10,9.9,10.6,70,28,0,0
24-03-2002,16.3,9,10.2,49,22,0.04,0.5
25-03-2002,21,3.7,8.2,28,19,0.02,0.3
26-03-2002,20.2,6.5,5.5,57,21,0,0
27-03-2002,15.7,9.9,11.2,69,28,0,0
28-03-2002,16.2,9.9,8.6,71,34,0,0
29-03-2002,17.7,9.9,10.6,52,28,0,0
30-03-2002,21.8,9.9,7.6,60,27,0,0
31-03-2002,22.9,9.9,9,58,28,0,0
01-04-2002,21.9,9.9,7,77,36,0,0
02-04-2002,18.8,9.8,12.6,36,24,0,0
03-04-2002,7.1,9.9,11.6,43,20,0,0
04-04-2002,10.3,9.9,7.9,57,19,0,0
05-04-2002,16.3,9.9,7.5,71,29,0,0
06-04-2002,28.9,9.9,7,69,35,0,0
07-04-2002,25.4,9.9,13.2,67,45,0,0
08-04-2002,29.7,9.9,14.4,61,41,0,0
09-04-2002,32,8,8.4,70,37,0,0
10-04-2002,22,9.9,8.7,72,44,0,0
11-04-2002,30.2,9.9,9.8,67,41,0,0
12-04-2002,34.2,9.9,8.6,63,37,0,0
13-04-2002,29.2,9.9,7.9,72,40,0,0
14-04-2002,23.3,9.9,8.3,81,42,0,0
15-04-2002,20.6,9.9,11.3,81,48,0,0
16-04-2002,17.6,9.9,16.3,63,47,0,0
17-04-2002,17.9,9.9,12.4,73,34,0,0
18-04-2002,12.3,9.9,17.1,73,34,0,0
19-04-2002,19.7,9.6,13.7,50,27,0,0
20-04-2002,28.5,5.2,9.6,34,30,0.01,0
21-04-2002,18,8.9,8.2,58,27,0,0
22-04-2002,15.3,9.9,8.4,70,26,0,0
23-04-2002,14.3,9.9,7.6,79,34,0,0
24-04-2002,16.4,9.9,12.3,60,35,0,0
25-04-2002,18.3,9.9,9.8,60,28,0,0
26-04-2002,26.1,9.9,9.1,70,35,0.01,0
27-04-2002,29.5,9.2,12.3,67,37,0,0
28-04-2002,29.2,9.4,9.6,77,34,0,0
29-04-2002,24.6,9.9,12.1,71,38,0,0
30-04-2002,20.4,9.9,7.9,80,47,0,0
01-05-2002,27.4,9.8,13,66,33,0,0
02-05-2002,27.9,9.9,11,55,32,0.06,0
03-05-2002,24.3,9.9,9.3,70,34,0,0
04-05-2002,23,9.9,10.9,67,41,0,0
05-05-2002,31.1,9.6,9,79,38,0,0
06-05-2002,21.5,9.9,9.5,78,42,0,0
07-05-2002,28,9.9,10.2,76,45,0,0
08-05-2002,26.5,9.9,9.7,69,41,0.02,0
09-05-2002,20.7,9.9,13,59,26,0,0
10-05-2002,24.3,9.9,8.6,75,33,0,0
11-05-2002,27.3,9.9,10.8,76,39,0.14,0
12-05-2002,34.5,9.1,14.9,50,36,0.2,0
13-05-2002,27.5,9.9,7.9,68,33,0,0
14-05-2002,28,9.9,7.1,72,40,0,0
15-05-2002,30.3,9.9,8.2,77,48,0,0
16-05-2002,36.4,9.8,9.2,64,42,0.11,0
17-05-2002,43.4,6.3,7.2,56,44,0.01,0
18-05-2002,41.9,9.9,7.3,70,42,0.02,0
19-05-2002,37.9,9.9,8.5,84,44,0.04,0
20-05-2002,42.2,9.5,9.2,68,44,0,0
21-05-2002,40.3,9.9,13.9,84,48,0,0
22-05-2002,11.3,9.9,13.3,73,43,0,0
23-05-2002,18.5,9.9,10.2,64,40,0.33,0
24-05-2002,33.3,8,8.5,50,33,0.18,0
25-05-2002,32.5,9.8,7.7,72,37,0,0
26-05-2002,27,9.9,6.7,77,42,0,0
27-05-2002,32,9.9,10,75,49,0.01,0
28-05-2002,34.9,9.9,5.7,81,46,0,0
29-05-2002,33,9.9,6.6,85,48,0,0
30-05-2002,36.5,9.9,6.8,87,53,0,0
31-05-2002,36.7,9.9,8.2,93,54,0,0
01-06-2002,38.9,9.9,10.3,94,56,0,0
02-06-2002,34.2,9.9,11.4,92,59,0,0
03-06-2002,36.6,9.9,12.9,82,52,0.03,0
04-06-2002,46.1,10,12.9,59,47,0.02,0
05-06-2002,41.4,9.9,6.3,72,44,0,0
06-06-2002,37.5,9.9,6.9,86,46,0,0
07-06-2002,34,9.9,8.6,95,54,0,0
08-06-2002,38.7,9.9,13.5,93,53,0,0
09-06-2002,33.4,9.9,12.3,95,60,0,0
10-06-2002,30.3,9.6,13.8,83,59,0,0
11-06-2002,38.2,9.9,9.7,85,54,0.32,0
12-06-2002,47.8,9.7,9,83,55,0.01,0
13-06-2002,44.5,9.9,10.3,70,53,0,0
14-06-2002,48.7,9.9,8.7,76,56,0.75,0
15-06-2002,48.1,9.9,7.3,83,52,0,0
16-06-2002,48,9.6,8.3,78,51,0,0
17-06-2002,38.5,9.9,5.4,89,55,0,0
18-06-2002,31.3,9.7,9.6,94,60,0,0
19-06-2002,34.6,9.7,11.2,89,57,0,0
20-06-2002,49.4,9.9,12.2,77,58,0.04,0
21-06-2002,45,9.9,9.6,90,53,0,0
22-06-2002,44.7,10,10.9,91,64,0,0
23-06-2002,39,9.9,10.9,89,65,0,0
24-06-2002,38.3,9.5,9.3,90,61,0,0
25-06-2002,40.8,9.7,7.8,86,63,0,0
26-06-2002,43.8,9.9,7.3,88,53,0,0
27-06-2002,42.1,9.9,8.5,88,55,0,0
28-06-2002,41.5,9.9,8,90,56,0,0
29-06-2002,41.1,9.9,7.6,93,58,0,0
30-06-2002,35.5,9.7,9.5,93,66,0,0
01-07-2002,41,9.9,6.8,96,63,0,0
02-07-2002,37.2,9.9,10.5,96,62,0,0
03-07-2002,42.4,9.9,10.9,90,67,0,0
04-07-2002,51.7,9.9,8.8,82,57,0,0
05-07-2002,54.8,9.8,9,82,59,0.55,0
06-07-2002,55.1,9.2,10,79,59,0.27,0
07-07-2002,57,9.9,6.4,79,62,0,0
08-07-2002,53.1,9.9,4.8,89,58,0,0
09-07-2002,50.8,9.9,7.9,90,64,0.13,0
10-07-2002,51.4,9.9,11.5,84,62,0,0
11-07-2002,48.6,9.9,8.8,86,55,0,0
12-07-2002,46,9.9,7.8,89,56,0,0
13-07-2002,39.7,9.9,10.7,91,57,0,0
14-07-2002,48.5,9.9,7.1,88,55,0,0
15-07-2002,48.6,9.9,7.3,89,55,0,0
16-07-2002,41.3,9.9,8.5,89,56,0,0
17-07-2002,42.1,9.9,7.3,89,57,0,0
18-07-2002,41.5,9.9,7.1,92,59,0,0
19-07-2002,42.2,9.9,8.9,92,58,0,0
20-07-2002,43,9.9,8.9,92,61,0,0
21-07-2002,48.4,10,11.3,86,61,0.32,0
22-07-2002,52.5,9.9,8.3,80,59,0,0
23-07-2002,53,9.6,8.8,84,59,0,0
24-07-2002,44.5,9.9,5.3,94,58,0,0
25-07-2002,39.8,9.9,8,95,63,0,0
26-07-2002,46.3,9.9,9.7,88,57,0.35,0
27-07-2002,46.9,9.8,7.6,87,57,0,0
28-07-2002,40.2,9.9,8.3,90,62,0,0
29-07-2002,45.8,9.9,7.4,90,56,0,0
30-07-2002,44.1,9.9,7.9,93,61,0,0
31-07-2002,40.5,9.9,6.7,96,59,0,0
01-08-2002,36.5,9.9,13.5,79,59,0,0
02-08-2002,38.2,9.9,10.9,84,52,0,0
03-08-2002,52.2,9.9,7.8,84,59,0,0
04-08-2002,52.1,9.9,7.7,87,59,0,0
05-08-2002,50.4,9.9,7.1,90,59,0,0
06-08-2002,45.5,9.9,10.2,89,58,0,0
07-08-2002,43.4,9.9,8.6,89,55,0,0
08-08-2002,44,9.9,7.8,89,61,0,0
09-08-2002,43.6,9.9,8.8,89,58,0.03,0
10-08-2002,49.3,9.9,7.3,87,53,0,0
11-08-2002,43,9.9,8.7,94,56,0,0
12-08-2002,35.5,9.9,11.8,79,53,0,0
13-08-2002,39.2,9.9,8.7,73,46,0,0
14-08-2002,36.5,9.9,7.3,88,49,0,0
15-08-2002,34.3,9.9,11.1,85,58,0,0
16-08-2002,45.1,9.9,7.2,98,52,0,0
17-08-2002,31.5,9.8,13.4,79,56,0,0
18-08-2002,34.9,9.9,6.9,95,53,0.02,0
19-08-2002,37.6,9.9,12,85,56,0,0
20-08-2002,52.7,9.2,7.3,88,58,0,0
21-08-2002,43.8,9.9,7.9,84,58,0.22,0
22-08-2002,46.8,10,9.2,85,55,0,0
23-08-2002,43.6,9.9,7,84,52,0.15,0
24-08-2002,53.7,10,7.8,77,56,0,0
25-08-2002,53.5,9.1,8.3,83,60,0,0
26-08-2002,46.6,9.9,5.7,88,53,0,0
27-08-2002,49.3,9.1,10.6,71,54,0.01,0
28-08-2002,53.9,9.7,6.1,80,55,0,0
29-08-2002,49.4,9.9,8.1,81,52,0,0
30-08-2002,47.9,9.4,7.4,81,49,0,0
31-08-2002,41,9.9,6.1,89,52,0,0
01-09-2002,32.3,9.9,8.9,86,60,0,0
02-09-2002,30.4,9.9,9.9,88,58,0,0
03-09-2002,42.7,9.9,8.4,84,54,0,0
04-09-2002,39.9,9.9,7.6,88,59,0,0
05-09-2002,34.5,9.9,8.4,89,57,0,0
06-09-2002,40.4,9.9,8.6,89,56,0,0
07-09-2002,46.1,9.9,9.4,90,56,0,0
08-09-2002,45.1,10,8.5,88,57,0.07,0
09-09-2002,53.4,9.7,10.6,73,54,0.25,0
10-09-2002,50.2,8.2,6.5,59,51,0.37,0
11-09-2002,51.1,8,10.1,61,51,0.05,0
12-09-2002,52.5,8.6,4.8,75,51,0.28,0
13-09-2002,48,9.7,8.1,66,48,0.01,0
14-09-2002,39.2,9.9,13.1,72,49,0,0
15-09-2002,40.5,9.9,4.9,76,45,0,0
16-09-2002,33.7,9.9,7.4,81,46,0,0
17-09-2002,31.1,9.9,8.6,82,48,0,0
18-09-2002,33.7,9.9,10.9,66,46,0.11,0
19-09-2002,37.5,9.9,11.6,64,44,0,0
20-09-2002,32.1,9.9,6.5,76,42,0,0
21-09-2002,34.7,9.9,6.6,68,47,0,0
22-09-2002,35.3,9.9,10.7,65,41,0,0
23-09-2002,32.5,9.9,9.5,67,46,0,0
24-09-2002,35.2,9.9,7.2,80,42,0,0
25-09-2002,28.8,9.9,9,79,45,0,0
26-09-2002,40.1,9.6,6.6,63,43,0.11,0
27-09-2002,40.9,9.9,7.9,71,41,0.01,0
28-09-2002,38,9.9,9.4,70,47,0.05,0
29-09-2002,37.3,9.9,8.9,75,44,0,0
30-09-2002,30.3,9.9,8,76,45,0,0
01-10-2002,27.2,9.9,8.4,67,43,0.39,0
02-10-2002,39.4,8.4,9.6,47,38,0.01,0
03-10-2002,37.9,2.8,10.5,58,37,0.02,0
04-10-2002,30.3,9.9,8.5,58,34,0,0
05-10-2002,31.5,9.9,6.3,71,36,0,0
06-10-2002,28.6,9.9,10.3,60,40,0,0
07-10-2002,33.2,9.9,6.6,72,34,0,0
08-10-2002,31.2,9.9,7.1,72,42,0,0
09-10-2002,42.3,9.3,6.1,67,43,0,0
10-10-2002,33.2,9.9,6.1,74,40,0,0
11-10-2002,26.6,9.9,10.1,79,45,0,0
12-10-2002,29,9.9,9.6,54,36,0,0
13-10-2002,27.5,9.9,6,57,29,0,0
14-10-2002,17.3,9.9,9.7,67,35,0,0
15-10-2002,16.7,9.9,6.6,57,31,0,0
16-10-2002,21.8,9.9,10.4,56,32,0,0
17-10-2002,18.8,9.9,5.8,62,26,0,0
18-10-2002,16.9,9.9,9,68,40,0,0
19-10-2002,22,9.9,8.5,55,33,0,0
20-10-2002,21,9.9,6.5,68,33,0,0
21-10-2002,16.5,9.9,8.4,60,37,0,0
22-10-2002,30.1,9.6,7.1,56,28,0.02,0.1
23-10-2002,27.3,2,8.8,29,25,0.01,0.4
24-10-2002,26.4,2.2,4.9,32,25,0,0
25-10-2002,26.4,5.9,4.8,55,29,0,0
